time,Vin,Pw,Force,Fx,Fy,Fz
0.179000,0.000000,0.000000,0.044705131,1.936015305,-0.570446170,0.044705131
0.180000,0.000000,0.000000,0.022344295,1.563476606,-0.577240380,0.022344295
0.181000,0.000000,0.000000,0.037238660,1.550178314,-0.661530288,0.037238660
0.182000,0.000000,0.000000,0.025128604,1.538551134,-0.735228014,0.025128604
0.183000,0.000000,0.000000,0.014540341,1.716880629,-0.862496464,0.014540341
0.184000,0.000000,0.000000,0.024132195,1.872800578,-0.848108183,0.024132195
0.185000,0.000000,0.000000,0.057121747,2.065490376,-0.950192369,0.057121747
0.186000,0.000000,0.000000,0.080212220,2.114770879,-1.050447602,0.080212220
0.187000,0.000000,0.000000,0.094117873,2.095026758,-1.138104390,0.094117873
0.188000,0.000000,0.000000,0.074860163,2.014931904,-1.026250342,0.074860163
0.189000,0.000000,0.000000,0.064305634,1.944902066,-0.991284141,0.064305634
0.190000,0.000000,0.000000,0.090484018,1.831361992,-0.855673994,0.090484018
0.191000,0.000000,0.000000,0.101562139,1.923939732,-0.885248623,0.101562139
0.192000,0.000000,0.000000,0.106501697,1.865344307,-0.805169368,0.106501697
0.193000,0.000000,0.000000,0.110820531,1.814112201,-0.735153169,0.110820531
0.194000,0.000000,0.000000,0.108313460,1.769318111,-0.673935465,0.108313460
0.195000,0.000000,0.000000,0.099838251,1.730153012,-0.683242457,0.099838251
0.196000,0.000000,0.000000,0.074961842,1.901505284,-0.816262781,0.074961842
0.197000,0.000000,0.000000,0.076960907,1.845729056,-0.870516249,0.076960907
0.198000,0.000000,0.000000,0.059859205,1.734130022,-0.917952025,0.059859205
0.199000,0.000000,0.000000,0.051189752,1.636554936,-0.959426845,0.051189752
0.200000,0.000000,0.000000,0.056176105,1.676905203,-0.995689786,0.056176105
0.201000,0.000000,0.000000,0.066819040,1.775016759,-0.964563938,0.066819040
0.202000,0.000000,0.000000,0.066819040,1.775016759,-0.964563938,0.066819040
0.203000,0.000000,0.000000,0.066819040,1.775016759,-0.964563938,0.066819040
0.204000,0.000000,0.000000,0.088537146,1.752994001,-1.207029249,0.088537146
0.205000,0.000000,0.000000,0.095113473,1.715880251,-1.149345700,0.095113473
0.206000,0.000000,0.000000,0.099607573,1.545185888,-1.243309447,0.099607573
0.207000,0.000000,0.000000,0.092226378,1.534186075,-1.369562354,0.092226378
0.208000,0.000000,0.000000,0.092055917,1.587400393,-1.291454293,0.092055917
0.209000,0.000000,0.000000,0.091906876,1.696759455,-1.097497875,0.091906876
0.210000,0.000000,0.000000,0.098059750,1.603880493,-0.990746592,0.098059750
0.211000,0.000000,0.000000,0.119130315,1.286861918,-0.933570586,0.119130315
0.212000,0.000000,0.000000,0.115579005,1.433987759,-1.035914573,0.115579005
0.213000,0.000000,0.000000,0.112473966,1.436961515,-1.125397635,0.112473966
0.214000,0.000000,0.000000,0.110803641,1.672455125,-1.357190689,0.110803641
0.215000,0.000000,0.000000,0.102015507,1.771125894,-1.343469151,0.102015507
0.216000,0.000000,0.000000,0.106898092,1.606069917,-1.331471912,0.106898092
0.217000,0.000000,0.000000,0.123733485,1.524587338,-1.320982291,0.123733485
0.218000,0.000000,0.000000,0.162310565,1.383157985,-1.484391773,0.162310565
0.219000,0.000000,0.000000,0.165899435,1.518182905,-1.454685675,0.165899435
0.220000,0.000000,0.000000,0.175320500,1.510576387,-1.554376262,0.175320500
0.221000,0.000000,0.000000,0.170991309,1.503925732,-1.453043801,0.170991309
0.222000,0.000000,0.000000,0.173489325,1.623774530,-1.301613299,0.173489325
0.223000,0.000000,0.000000,0.172089458,1.765246599,-1.485376243,0.172089458
0.224000,0.000000,0.000000,0.187015847,1.726593142,-1.895369405,0.187015847
0.225000,0.000000,0.000000,0.187015847,1.726593142,-1.895369405,0.187015847
0.226000,0.000000,0.000000,0.187015847,1.726593142,-1.895369405,0.187015847
0.227000,0.000000,0.000000,0.187015847,1.726593142,-1.895369405,0.187015847
0.228000,0.000000,0.000000,0.174567674,1.553375507,-1.672162605,0.174567674
0.229000,0.000000,0.000000,0.170859934,1.250859775,-2.000187651,0.170859934
0.230000,0.000000,0.000000,0.179657644,1.025518660,-1.905664732,0.179657644
0.231000,0.000000,0.000000,0.199916173,0.891326598,-1.885851766,0.199916173
0.232000,0.000000,0.000000,0.198779383,0.899661314,-1.868528571,0.198779383
0.233000,0.000000,0.000000,0.185929179,0.905424565,-1.604603269,0.185929179
0.234000,0.000000,0.000000,0.186550047,0.911987678,-1.685454655,0.186550047
0.235000,0.000000,0.000000,0.168243338,1.043389752,-1.630482250,0.168243338
0.236000,0.000000,0.000000,0.152237119,1.221111208,-1.331090469,0.152237119
0.237000,0.000000,0.000000,0.157091856,1.188003967,-1.383480635,0.157091856
0.238000,0.000000,0.000000,0.158764615,1.141643497,-1.233801605,0.158764615
0.239000,0.000000,0.000000,0.154549762,1.333842950,-1.009505043,0.154549762
0.240000,0.000000,0.000000,0.145834042,1.370900165,-1.057783085,0.145834042
0.241000,0.000000,0.000000,0.132643858,1.381801742,-1.018854363,0.132643858
0.242000,0.000000,0.000000,0.139960757,1.265669681,-0.984817568,0.139960757
0.243000,0.000000,0.000000,0.165207743,1.226963057,-1.080721670,0.165207743
0.244000,0.000000,0.000000,0.168432544,1.193120452,-1.227405959,0.168432544
0.245000,0.000000,0.000000,0.168223731,1.137659181,-1.224360481,0.168223731
0.246000,0.000000,0.000000,0.177352716,1.303534391,-1.101667173,0.177352716
0.247000,0.000000,0.000000,0.179051334,1.385733254,-1.120055667,0.179051334
0.248000,0.000000,0.000000,0.167970127,1.520434556,-1.198965247,0.167970127
0.249000,0.000000,0.000000,0.164564611,1.701040647,-1.330790611,0.164564611
0.250000,0.000000,0.000000,0.164564611,1.701040647,-1.330790611,0.164564611
0.251000,0.000000,0.000000,0.164564611,1.701040647,-1.330790611,0.164564611
0.252000,0.000000,0.000000,0.164564611,1.701040647,-1.330790611,0.164564611
0.253000,0.000000,0.000000,0.165303395,1.688470146,-1.183521286,0.165303395
0.254000,0.000000,0.000000,0.147771621,2.042344428,-1.018108038,0.147771621
0.255000,0.000000,0.000000,0.140621139,2.031701683,-1.046996882,0.140621139
0.256000,0.000000,0.000000,0.121802842,1.896732640,-1.197919154,0.121802842
0.257000,0.000000,0.000000,0.099066137,2.030051718,-1.204212267,0.099066137
0.258000,0.000000,0.000000,0.091752981,2.209449281,-1.146882711,0.091752981
0.259000,0.000000,0.000000,0.115098585,2.275805689,-1.178594727,0.115098585
0.260000,0.000000,0.000000,0.118337103,2.361489043,-1.250148073,0.118337103
0.261000,0.000000,0.000000,0.114885471,2.247909551,-1.249877906,0.114885471
0.262000,0.000000,0.000000,0.118150770,2.148602878,-1.123977984,0.118150770
0.263000,0.000000,0.000000,0.133572109,2.061775450,-1.139562819,0.133572109
0.264000,0.000000,0.000000,0.133572109,2.061775450,-1.139562819,0.133572109
0.265000,0.000000,0.000000,0.149348003,1.798615456,-1.238351984,0.149348003
0.266000,0.000000,0.000000,0.167132167,1.755768745,-0.988236746,0.167132167
0.267000,0.000000,0.000000,0.163831952,1.718306310,-0.895215621,0.163831952
0.268000,0.000000,0.000000,0.160946455,1.685551543,-0.876715729,0.160946455
0.269000,0.000000,0.000000,0.138947281,1.741745363,-1.144766000,0.138947281
0.270000,0.000000,0.000000,0.139188883,1.894540717,-1.346234095,0.139188883
0.271000,0.000000,0.000000,0.126833754,2.216630800,-1.522384962,0.126833754
0.272000,0.000000,0.000000,0.109748031,2.184086584,-1.425072646,0.109748031
0.273000,0.000000,0.000000,0.126225290,1.967136436,-1.277157104,0.126225290
