time,Vin,Pw,Force,Fx,Fy,Fz
0.193000,0.000000,0.000000,-0.071045342,-0.085345230,-0.143016068,-0.071045342
0.194000,0.000000,0.000000,-0.060758296,-0.150911606,-0.217668973,-0.060758296
0.195000,0.000000,0.000000,-0.058047144,-0.208238668,-0.157277012,-0.058047144
0.196000,0.000000,0.000000,-0.095217699,-0.129482080,0.169333711,-0.095217699
0.197000,0.000000,0.000000,-0.107025806,-0.126670203,0.181093481,-0.107025806
0.198000,0.000000,0.000000,-0.104783692,0.001452029,0.254207327,-0.104783692
0.199000,0.000000,0.000000,-0.090256960,0.113473947,0.255301564,-0.090256960
0.200000,0.000000,0.000000,-0.071272526,0.274250629,0.256258295,-0.071272526
0.201000,0.000000,0.000000,-0.071272526,0.274250629,0.256258295,-0.071272526
0.202000,0.000000,0.000000,-0.066125420,0.416561837,-0.032006552,-0.066125420
0.203000,0.000000,0.000000,-0.056456629,0.287923959,-0.120609325,-0.056456629
0.204000,0.000000,0.000000,-0.041719670,0.301114899,0.053249468,-0.041719670
0.205000,0.000000,0.000000,-0.041400982,0.186984511,0.142428667,-0.041400982
0.206000,0.000000,0.000000,-0.046372333,0.070675139,0.414239267,-0.046372333
0.207000,0.000000,0.000000,-0.045468974,0.173998224,0.520887003,-0.045468974
0.208000,0.000000,0.000000,-0.050962320,0.327169201,0.488469283,-0.050962320
0.209000,0.000000,0.000000,-0.062048537,0.461092145,0.522957147,-0.062048537
0.210000,0.000000,0.000000,-0.071741619,0.389690276,0.553111138,-0.071741619
0.211000,0.000000,0.000000,-0.069566656,0.398340582,0.720295529,-0.069566656
0.212000,0.000000,0.000000,-0.078314983,0.397656160,0.851314954,-0.078314983
0.213000,0.000000,0.000000,-0.085963963,0.334225892,0.714542581,-0.085963963
0.214000,0.000000,0.000000,-0.086368558,0.278766507,0.783453089,-0.086368558
0.215000,0.000000,0.000000,-0.074155940,0.230276354,0.906535901,-0.074155940
0.216000,0.000000,0.000000,-0.054141899,0.331410554,1.045412191,-0.054141899
0.217000,0.000000,0.000000,-0.052262187,0.401968661,0.947080692,-0.052262187
0.218000,0.000000,0.000000,-0.063185058,0.463660174,0.861105894,-0.063185058
0.219000,0.000000,0.000000,-0.066452135,0.517599304,0.848766860,-0.066452135
0.220000,0.000000,0.000000,-0.063025474,0.501928389,0.712314689,-0.063025474
0.221000,0.000000,0.000000,-0.062903478,0.295647014,0.842000906,-0.062903478
0.222000,0.000000,0.000000,-0.066205939,0.245035594,0.894894529,-0.066205939
0.223000,0.000000,0.000000,-0.056527030,0.263616045,0.878309490,-0.056527030
0.224000,0.000000,0.000000,-0.048064409,0.342693461,1.052304148,-0.048064409
0.225000,0.000000,0.000000,-0.034382047,0.160506304,1.141602140,-0.034382047
0.226000,0.000000,0.000000,-0.034382047,0.160506304,1.141602140,-0.034382047
0.227000,0.000000,0.000000,-0.026367722,0.410270628,1.214070972,-0.026367722
0.228000,0.000000,0.000000,-0.027978217,0.533750738,0.968881479,-0.027978217
0.229000,0.000000,0.000000,-0.041952701,0.578882028,1.005830819,-0.041952701
0.230000,0.000000,0.000000,-0.047887915,0.555510099,1.038136968,-0.047887915
0.231000,0.000000,0.000000,-0.045048174,0.462272006,0.973312271,-0.045048174
0.232000,0.000000,0.000000,-0.038028028,0.579217431,0.884041115,-0.038028028
0.233000,0.000000,0.000000,-0.031890060,0.555803354,0.805988104,-0.031890060
0.234000,0.000000,0.000000,-0.020240227,0.472499724,0.863407229,-0.020240227
0.235000,0.000000,0.000000,-0.016337540,0.462496189,0.976442708,-0.016337540
0.236000,0.000000,0.000000,-0.028001803,0.383270542,0.863317379,-0.028001803
0.237000,0.000000,0.000000,-0.029406953,0.258816171,0.787868589,-0.029406953
0.238000,0.000000,0.000000,-0.043201897,0.087169345,0.721900974,-0.043201897
0.239000,0.000000,0.000000,-0.036413762,0.251251560,0.789886800,-0.036413762
0.240000,0.000000,0.000000,-0.030478649,0.394714596,0.974992981,-0.030478649
0.241000,0.000000,0.000000,-0.020752184,0.386390126,1.152681330,-0.020752184
0.242000,0.000000,0.000000,-0.016785162,0.324375590,1.040869994,-0.016785162
0.243000,0.000000,0.000000,-0.013316652,0.332985883,1.005941137,-0.013316652
0.244000,0.000000,0.000000,-0.035416748,0.403346028,1.163897130,-0.035416748
0.245000,0.000000,0.000000,-0.048456479,0.527696310,1.302003787,-0.048456479
0.246000,0.000000,0.000000,-0.069036425,0.417322317,1.229965112,-0.069036425
0.247000,0.000000,0.000000,-0.090417754,0.288588874,1.234105715,-0.090417754
0.248000,0.000000,0.000000,-0.096545855,0.427359965,1.300557848,-0.096545855
0.249000,0.000000,0.000000,-0.076771135,0.360197007,1.295827506,-0.076771135
0.250000,0.000000,0.000000,-0.078330935,0.427137701,1.291691597,-0.078330935
0.251000,0.000000,0.000000,-0.066139202,0.581583193,1.149582043,-0.066139202
0.252000,0.000000,0.000000,-0.071566996,0.717739992,1.003571844,-0.071566996
0.253000,0.000000,0.000000,-0.073780767,0.802582363,1.098993717,-0.073780767
0.254000,0.000000,0.000000,-0.063149978,0.625435715,1.056760818,-0.063149978
0.255000,0.000000,0.000000,-0.047571907,0.470549971,1.019835062,-0.047571907
0.256000,0.000000,0.000000,-0.052800991,0.397959597,0.924717680,-0.052800991
0.257000,0.000000,0.000000,-0.037027241,0.522430202,0.706007437,-0.037027241
0.258000,0.000000,0.000000,-0.043581406,0.443320366,0.650326798,-0.043581406
0.259000,0.000000,0.000000,-0.061878322,0.248488058,0.727306900,-0.061878322
0.260000,0.000000,0.000000,-0.065309608,0.015307248,0.731781544,-0.065309608
0.261000,0.000000,0.000000,-0.074592891,-0.125739345,0.798525741,-0.074592891
0.262000,0.000000,0.000000,-0.084312722,-0.239118513,1.143442192,-0.084312722
0.263000,0.000000,0.000000,-0.097491189,-0.285361169,1.158455586,-0.097491189
0.264000,0.000000,0.000000,-0.109013601,-0.325792801,1.171582341,-0.109013601
0.265000,0.000000,0.000000,-0.125371250,-0.361143644,1.308723246,-0.125371250
0.266000,0.000000,0.000000,-0.120823779,-0.203556610,1.365798663,-0.120823779
0.267000,0.000000,0.000000,-0.089028211,-0.070966646,1.467229555,-0.089028211
