time,Vin,Pw,Force,Fx,Fy,Fz
43.043000,0.000000,0.000000,1.280431413,-13.984799934,4.133422615,1.280431413
43.044000,0.000000,0.000000,1.264212670,-14.117688939,4.033320714,1.264212670
43.045000,0.000000,0.000000,1.258097210,-14.054469284,3.956796418,1.258097210
43.046000,0.000000,0.000000,1.247928544,-13.817644577,3.788424013,1.247928544
43.047000,0.000000,0.000000,1.246712134,-13.817407653,3.874725271,1.246712134
43.048000,0.000000,0.000000,1.239365398,-14.005696060,3.887349740,1.239365398
43.049000,0.000000,0.000000,1.220375509,-14.233155302,3.898387772,1.220375509
43.050000,0.000000,0.000000,1.216338330,-14.117871907,3.908038723,1.216338330
43.051000,0.000000,0.000000,1.215215818,-13.709200772,4.041622728,1.215215818
43.052000,0.000000,0.000000,1.211827025,-13.848255004,4.284601656,1.211827025
43.053000,0.000000,0.000000,1.221430451,-13.969835166,4.371383246,1.221430451
43.054000,0.000000,0.000000,1.210977519,-14.076137114,4.447259539,1.210977519
43.055000,0.000000,0.000000,1.189271771,-14.169080766,4.513600937,1.189271771
43.056000,0.000000,0.000000,1.171760372,-14.376333014,4.441721359,1.171760372
43.057000,0.000000,0.000000,1.167549167,-14.431552937,4.445926852,1.167549167
43.058000,0.000000,0.000000,1.176433527,-14.668329278,4.386772013,1.176433527
43.059000,0.000000,0.000000,1.177918261,-14.812519573,4.523546350,1.177918261
43.060000,0.000000,0.000000,1.179216417,-14.875758529,4.643133117,1.179216417
43.061000,0.000000,0.000000,1.174271083,-14.979394545,4.658512065,1.174271083
43.062000,0.000000,0.000000,1.163461186,-14.895999667,4.698306687,1.163461186
43.063000,0.000000,0.000000,1.160292887,-14.697420793,4.670268716,1.160292887
43.064000,0.000000,0.000000,1.160292887,-14.697420793,4.670268716,1.160292887
43.065000,0.000000,0.000000,1.160292887,-14.697420793,4.670268716,1.160292887
43.066000,0.000000,0.000000,1.160292887,-14.697420793,4.670268716,1.160292887
43.067000,0.000000,0.000000,1.176945771,-14.338612398,4.560843133,1.176945771
43.068000,0.000000,0.000000,1.178366135,-14.335740580,4.612911195,1.178366135
