time,u_in,Vin,f_cmd,f_m,integral,uff
3.748,4.248014,3.300000,3.288244,-0.000816,15.056729,1.072355
3.749,4.259258,3.300000,3.290454,-0.014196,15.060033,1.072780
3.750,4.256459,3.300000,3.292671,-0.007508,15.063333,1.073206
3.751,4.258651,3.300000,3.294895,-0.007943,15.066636,1.073634
3.752,4.252012,3.300000,3.297127,0.004242,15.069929,1.074063
3.753,4.246449,3.300000,3.299365,0.014896,15.073214,1.074493
3.754,4.244371,3.300000,3.301610,0.020579,15.076495,1.074925
3.755,4.244652,3.300000,3.303862,0.022897,15.079776,1.075358
3.756,4.249542,3.300000,3.306120,0.018641,15.083063,1.075792
3.757,4.254062,3.300000,3.308386,0.014919,15.086357,1.076228
3.758,4.258261,3.300000,3.310659,0.011665,15.089656,1.076665
3.759,4.267766,3.300000,3.312938,0.000839,15.092968,1.077103
3.760,4.275136,3.300000,3.315224,-0.006929,15.096290,1.077543
3.761,4.268631,3.300000,3.317517,0.005129,15.099602,1.077984
3.762,4.267590,3.300000,3.319816,0.009389,15.102913,1.078426
3.763,4.275727,3.300000,3.322123,0.000547,15.106234,1.078870
3.764,4.270780,3.300000,3.324436,0.010399,15.109548,1.079315
3.765,4.265818,3.300000,3.326755,0.020280,15.112855,1.079761
3.766,4.261729,3.300000,3.329081,0.028919,15.116155,1.080208
3.767,4.262804,3.300000,3.331414,0.030189,15.119456,1.080657
3.768,4.268393,3.300000,3.333754,0.025016,15.122765,1.081107
3.769,4.264210,3.300000,3.336100,0.033809,15.126067,1.081558
3.770,4.266187,3.300000,3.338453,0.033809,15.129372,1.082010
3.771,4.271156,3.300000,3.340812,0.029544,15.132683,1.082464
3.772,4.281106,3.300000,3.343177,0.018169,15.136008,1.082919
3.773,4.294461,3.300000,3.345549,0.001941,15.139352,1.083375
3.774,4.290346,3.300000,3.347928,0.010675,15.142689,1.083832
3.775,4.289855,3.300000,3.350313,0.014238,15.146025,1.084291
3.776,4.298480,3.300000,3.352705,0.004786,15.149373,1.084751
3.777,4.310678,3.300000,3.355102,-0.009761,15.152738,1.085212
3.778,4.317203,3.300000,3.357507,-0.016196,15.156111,1.085674
3.779,4.313968,3.300000,3.359917,-0.008683,15.159480,1.086138
3.780,4.316199,3.300000,3.362334,-0.008971,15.162851,1.086603
3.781,4.327206,3.300000,3.364757,-0.021789,15.166238,1.087069
3.782,4.332693,3.300000,3.367187,-0.026713,15.169632,1.087536
3.783,4.337752,3.300000,3.369622,-0.031019,15.173032,1.088004
3.784,4.327699,3.300000,3.372064,-0.013731,15.176418,1.088474
3.785,4.325110,3.300000,3.374512,-0.007102,15.179800,1.088945
3.786,4.331906,3.300000,3.376966,-0.013872,15.183191,1.089417
3.787,4.324915,3.300000,3.379427,-0.000941,15.186571,1.089890
3.788,4.319065,3.300000,3.381893,0.010364,15.189943,1.090364
3.789,4.320253,3.300000,3.384366,0.011621,15.193315,1.090840
3.790,4.315516,3.300000,3.386845,0.021348,15.196681,1.091316
3.791,4.320435,3.300000,3.389330,0.017286,15.200053,1.091794
3.792,4.333800,3.300000,3.391820,0.001169,15.203444,1.092273
3.793,4.341355,3.300000,3.394317,-0.006640,15.206844,1.092753
3.794,4.352407,3.300000,3.396820,-0.019438,15.210261,1.093235
3.795,4.354505,3.300000,3.399329,-0.019438,15.213679,1.093717
3.796,4.356607,3.300000,3.401843,-0.019438,15.217101,1.094201
3.797,4.359006,3.300000,3.404364,-0.019856,15.220525,1.094685
3.798,4.355937,3.300000,3.406890,-0.012457,15.223944,1.095171
3.799,4.353962,3.300000,3.409423,-0.006614,15.227360,1.095658
3.800,4.352065,3.300000,3.411961,-0.000879,15.230773,1.096146
3.801,4.350676,3.300000,3.414505,0.004136,15.234184,1.096635
3.802,4.345334,3.300000,3.417054,0.014803,15.237586,1.097126
3.803,4.349731,3.300000,3.419610,0.011564,15.240994,1.097617
3.804,4.359981,3.300000,3.422171,-0.000028,15.244416,1.098110
3.805,4.371881,3.300000,3.424738,-0.013970,15.247855,1.098603
3.806,4.373762,3.300000,3.427310,-0.013593,15.251296,1.099098
3.807,4.375681,3.300000,3.429889,-0.013264,15.254739,1.099594
3.808,4.382032,3.300000,3.432472,-0.019260,15.258191,1.100091
3.809,4.394914,3.300000,3.435062,-0.034579,15.261660,1.100589
3.810,4.390603,3.300000,3.437657,-0.025329,15.265123,1.101088
3.811,4.391507,3.300000,3.440257,-0.023526,15.268587,1.101588
3.812,4.392055,3.300000,3.442863,-0.021207,15.272051,1.102089
3.813,4.397728,3.300000,3.445475,-0.026204,15.275523,1.102591
3.814,4.394169,3.300000,3.448092,-0.018007,15.278989,1.103095
3.815,4.386935,3.300000,3.450715,-0.004557,15.282444,1.103599
3.816,4.386332,3.300000,3.453343,-0.000575,15.285898,1.104104
3.817,4.398234,3.300000,3.455976,-0.014448,15.289368,1.104611
3.818,4.395724,3.300000,3.458615,-0.007729,15.292835,1.105118
3.819,4.393808,3.300000,3.461259,-0.001853,15.296298,1.105627
3.820,4.396812,3.300000,3.463908,-0.003000,15.299765,1.106136
3.821,4.408577,3.300000,3.466563,-0.016655,15.303248,1.106647
3.822,4.405889,3.300000,3.469223,-0.009658,15.306727,1.107158
3.823,4.403820,3.300000,3.471888,-0.003540,15.310202,1.107671
3.824,4.402292,3.300000,3.474558,0.001809,15.313675,1.108184
3.825,4.405637,3.300000,3.477234,0.000202,15.317152,1.108699
3.826,4.413551,3.300000,3.479914,-0.007924,15.320640,1.109214
3.827,4.411649,3.300000,3.482600,-0.002024,15.324125,1.109731
3.828,4.410270,3.300000,3.485291,0.003134,15.327607,1.110248
3.829,4.409348,3.300000,3.487987,0.007645,15.331087,1.110767
3.830,4.413226,3.300000,3.490688,0.005305,15.334572,1.111286
3.831,4.409355,3.300000,3.493394,0.014037,15.338052,1.111807
3.832,4.413802,3.300000,3.496105,0.010894,15.341537,1.112328
3.833,4.413577,3.300000,3.498821,0.014429,15.345021,1.112850
3.834,4.409268,3.300000,3.501543,0.023803,15.348499,1.113374
3.835,4.405786,3.300000,3.504268,0.031999,15.351971,1.113898
3.836,4.403028,3.300000,3.506999,0.039165,15.355439,1.114423
3.837,4.393222,3.300000,3.509735,0.056403,15.358893,1.114949
3.838,4.392616,3.300000,3.512476,0.060502,15.362345,1.115476
3.839,4.392374,3.300000,3.515221,0.064086,15.365796,1.116004
3.840,4.401248,3.300000,3.517971,0.054654,15.369259,1.116533
3.841,4.418191,3.300000,3.520726,0.033702,15.372746,1.117063
3.842,4.406807,3.300000,3.523486,0.053221,15.376216,1.117593
3.843,4.401540,3.300000,3.526250,0.064003,15.379679,1.118125
3.844,4.401624,3.300000,3.529019,0.067148,15.383140,1.118657
3.845,4.410785,3.300000,3.531793,0.057331,15.386615,1.119191
3.846,4.411697,3.300000,3.534571,0.059302,15.390090,1.119725
3.847,4.420176,3.300000,3.537354,0.050471,15.393577,1.120260
3.848,4.436679,3.300000,3.540141,0.030183,15.397087,1.120796
3.849,4.442606,3.300000,3.542933,0.025011,15.400605,1.121333
3.850,4.448081,3.300000,3.545730,0.020489,15.404130,1.121871
3.851,4.463275,3.300000,3.548531,0.002091,15.407677,1.122410
3.852,4.466744,3.300000,3.551336,0.000449,15.411227,1.122949
3.853,4.474470,3.300000,3.554146,-0.007270,15.414789,1.123490
3.854,4.481521,3.300000,3.556960,-0.014018,15.418360,1.124031
3.855,4.483584,3.300000,3.559779,-0.013636,15.421933,1.124573
3.856,4.489325,3.300000,3.562602,-0.018503,15.425514,1.125116
3.857,4.486601,3.300000,3.565429,-0.011274,15.429091,1.125659
3.858,4.493314,3.300000,3.568261,-0.017519,15.432677,1.126204
3.859,4.503879,3.300000,3.571096,-0.029263,15.436277,1.126749
3.860,4.500220,3.300000,3.573936,-0.020682,15.439872,1.127295
3.861,4.484794,3.300000,3.576781,0.004710,15.443444,1.127842
3.862,4.484126,3.300000,3.579629,0.009022,15.447015,1.128390
3.863,4.479442,3.300000,3.582482,0.019076,15.450578,1.128939
3.864,4.495551,3.300000,3.585339,-0.000569,15.454164,1.129488
3.865,4.498828,3.300000,3.588199,-0.001876,15.457754,1.130038
3.866,4.501993,3.300000,3.591064,-0.003020,15.461348,1.130589
3.867,4.509460,3.300000,3.593933,-0.010302,15.464952,1.131141
3.868,4.511891,3.300000,3.596806,-0.010387,15.468559,1.131693
3.869,4.514916,3.300000,3.599683,-0.011315,15.472170,1.132247
3.870,4.526061,3.300000,3.602564,-0.023839,15.475797,1.132801
3.871,4.527312,3.300000,3.605449,-0.022222,15.479425,1.133355
3.872,4.519910,3.300000,3.608337,-0.008242,15.483041,1.133911
3.873,4.513739,3.300000,3.611230,0.003981,15.486648,1.134467
3.874,4.510902,3.300000,3.614126,0.011445,15.490251,1.135024
3.875,4.515265,3.300000,3.617026,0.008628,15.493859,1.135582
3.876,4.510586,3.300000,3.619930,0.018731,15.497461,1.136140
3.877,4.511196,3.300000,3.622838,0.021281,15.501062,1.136700
3.878,4.507634,3.300000,3.625749,0.029794,15.504658,1.137260
3.879,4.504667,3.300000,3.628665,0.037462,15.508249,1.137820
3.880,4.511331,3.300000,3.631583,0.031375,15.511850,1.138381
3.881,4.513064,3.300000,3.634506,0.032337,15.515452,1.138943
3.882,4.510485,3.300000,3.637432,0.039460,15.519050,1.139506
3.883,4.508535,3.300000,3.640361,0.045689,15.522644,1.140070
3.884,4.529538,3.300000,3.643295,0.019136,15.526269,1.140634
3.885,4.549012,3.300000,3.646231,-0.005227,15.529920,1.141198
3.886,4.556341,3.300000,3.649171,-0.012232,15.533581,1.141764
3.887,4.558657,3.300000,3.652115,-0.012074,15.537246,1.142330
3.888,4.560990,3.300000,3.655062,-0.011936,15.540913,1.142897
3.889,4.567737,3.300000,3.658013,-0.018098,15.544589,1.143464
3.890,4.552508,3.300000,3.660967,0.007133,15.548243,1.144032
3.891,4.547739,3.300000,3.663924,0.017424,15.551889,1.144601
3.892,4.552674,3.300000,3.666884,0.013855,15.555542,1.145170
3.893,4.552900,3.300000,3.669848,0.017018,15.559195,1.145740
3.894,4.557806,3.300000,3.672815,0.013501,15.562854,1.146311
3.895,4.564287,3.300000,3.675785,0.007736,15.566522,1.146882
3.896,4.577179,3.300000,3.678759,-0.007182,15.570208,1.147454
3.897,4.575567,3.300000,3.681736,-0.001375,15.573891,1.148026
3.898,4.574467,3.300000,3.684715,0.003702,15.577572,1.148599
3.899,4.569417,3.300000,3.687698,0.014424,15.581246,1.149173
3.900,4.559573,3.300000,3.690684,0.031995,15.584904,1.149747
3.901,4.557014,3.300000,3.693673,0.039162,15.588559,1.150322
3.902,4.555087,3.300000,3.696665,0.045428,15.592210,1.150897
3.903,4.558113,3.300000,3.699660,0.044623,15.595865,1.151473
3.904,4.552272,3.300000,3.702658,0.056486,15.599511,1.152050
3.905,4.570813,3.300000,3.705659,0.033524,15.603183,1.152627
3.906,4.585996,3.300000,3.708663,0.015366,15.606877,1.153204
3.907,4.603984,3.300000,3.711670,-0.006794,15.610595,1.153783
3.908,4.611230,3.300000,3.714680,-0.013602,15.614323,1.154361
3.909,4.613102,3.300000,3.717692,-0.012731,15.618054,1.154941
3.910,4.628628,3.300000,3.720707,-0.031360,15.621806,1.155521
3.911,4.638120,3.300000,3.723725,-0.041365,15.625571,1.156101
3.912,4.633539,3.300000,3.726746,-0.031263,15.629329,1.156682
3.913,4.638645,3.300000,3.729769,-0.034996,15.633094,1.157263
3.914,4.649823,3.300000,3.732795,-0.047398,15.636874,1.157845
3.915,4.657915,3.300000,3.735824,-0.055388,15.640665,1.158428
3.916,4.656509,3.300000,3.738855,-0.049806,15.644454,1.159011
3.917,4.655595,3.300000,3.741889,-0.044927,15.648241,1.159594
3.918,4.650714,3.300000,3.744925,-0.034377,15.652020,1.160178
3.919,4.646067,3.300000,3.747964,-0.024161,15.655792,1.160762
3.920,4.647413,3.300000,3.751006,-0.022504,15.659566,1.161347
3.921,4.648907,3.300000,3.754050,-0.021055,15.663341,1.161933
3.922,4.654930,3.300000,3.757096,-0.026071,15.667124,1.162518
3.923,4.660513,3.300000,3.760145,-0.030458,15.670914,1.163105
3.924,4.659815,3.300000,3.763196,-0.025869,15.674704,1.163691
3.925,4.652224,3.300000,3.766249,-0.011431,15.678481,1.164279
3.926,4.650302,3.300000,3.769305,-0.005090,15.682256,1.164866
3.927,4.653338,3.300000,3.772363,-0.005830,15.686034,1.165454
3.928,4.647513,3.300000,3.775423,0.006090,15.689803,1.166043
3.929,4.631960,3.300000,3.778486,0.031908,15.693550,1.166632
3.930,4.629455,3.300000,3.781550,0.039085,15.697292,1.167221
3.931,4.627582,3.300000,3.784617,0.045361,15.701031,1.167811
3.932,4.626263,3.300000,3.787686,0.050848,15.704768,1.168401
3.933,4.621030,3.300000,3.790757,0.061929,15.708497,1.168992
3.934,4.623554,3.300000,3.793830,0.061929,15.712229,1.169583
3.935,4.632433,3.300000,3.796905,0.052854,15.715973,1.170174
3.936,4.644976,3.300000,3.799982,0.038550,15.719734,1.170766
3.937,4.656264,3.300000,3.803061,0.026043,15.723511,1.171358
3.938,4.666454,3.300000,3.806142,0.015108,15.727303,1.171950
3.939,4.661202,3.300000,3.809225,0.026235,15.731085,1.172543
3.940,4.667013,3.300000,3.812310,0.021559,15.734876,1.173137
3.941,4.672416,3.300000,3.815397,0.017471,15.738674,1.173730
3.942,4.673061,3.300000,3.818485,0.020180,15.742472,1.174324
3.943,4.673947,3.300000,3.821576,0.022548,15.746272,1.174918
3.944,4.694663,3.300000,3.824668,-0.003408,15.750100,1.175513
3.945,4.689080,3.300000,3.827761,0.008208,15.753919,1.176108
3.946,4.688917,3.300000,3.830857,0.012080,15.757738,1.176703
3.947,4.689097,3.300000,3.833954,0.015466,15.761556,1.177299
3.948,4.693975,3.300000,3.837053,0.012144,15.765381,1.177895
3.949,4.708585,3.300000,3.840153,-0.005078,15.769227,1.178491
3.950,4.711660,3.300000,3.843255,-0.005819,15.773076,1.179088
3.951,4.710272,3.300000,3.846359,-0.000184,15.776922,1.179684
3.952,4.718179,3.300000,3.849464,-0.007823,15.780779,1.180282
3.953,4.725416,3.300000,3.852570,-0.014502,15.784647,1.180879
3.954,4.715305,3.300000,3.855678,0.003599,15.788499,1.181477
3.955,4.727947,3.300000,3.858788,-0.010799,15.792368,1.182075
3.956,4.734927,3.300000,3.861899,-0.017104,15.796247,1.182673
3.957,4.728156,3.300000,3.865011,-0.003767,15.800116,1.183271
3.958,4.722559,3.300000,3.868124,0.007893,15.803976,1.183870
3.959,4.719992,3.300000,3.871239,0.015226,15.807832,1.184469
3.960,4.722560,3.300000,3.874355,0.015226,15.811691,1.185068
3.961,4.717357,3.300000,3.877472,0.026325,15.815542,1.185668
3.962,4.714410,3.300000,3.880591,0.034204,15.819389,1.186267
3.963,4.712155,3.300000,3.883711,0.041093,15.823231,1.186867
3.964,4.706268,3.300000,3.886831,0.053173,15.827065,1.187468
3.965,4.714480,3.300000,3.889953,0.045112,15.830910,1.188068
3.966,4.730783,3.300000,3.893076,0.025497,15.834778,1.188669
3.967,4.732167,3.300000,3.896201,0.027197,15.838647,1.189269
3.968,4.738100,3.300000,3.899326,0.022400,15.842523,1.189870
3.969,4.750579,3.300000,3.902452,0.008256,15.846418,1.190472
3.970,4.746052,3.300000,3.905579,0.018406,15.850305,1.191073
3.971,4.742417,3.300000,3.908707,0.027280,15.854186,1.191674
3.972,4.735165,3.300000,3.911836,0.041323,15.858057,1.192276
3.973,4.724749,3.300000,3.914966,0.059883,15.861912,1.192878
3.974,4.722521,3.300000,3.918096,0.066747,15.865763,1.193480
3.975,4.723138,3.300000,3.921228,0.069547,15.869615,1.194082
3.976,4.728401,3.300000,3.924360,0.065711,15.873474,1.194685
3.977,4.737727,3.300000,3.927493,0.056075,15.877345,1.195287
3.978,4.741808,3.300000,3.930627,0.053932,15.881222,1.195890
3.979,4.750694,3.300000,3.933761,0.044928,15.885111,1.196492
3.980,4.749399,3.300000,3.936896,0.050469,15.888997,1.197095
3.981,4.744192,3.300000,3.940032,0.061597,15.892875,1.197698
3.982,4.748761,3.300000,3.943168,0.058761,15.896760,1.198302
3.983,4.748683,3.300000,3.946305,0.062564,15.900644,1.198905
3.984,4.755149,3.300000,3.949442,0.057020,15.904536,1.199508
3.985,4.768947,3.300000,3.952580,0.041005,15.908448,1.200111
3.986,4.776109,3.300000,3.955718,0.034473,15.912369,1.200715
3.987,4.795893,3.300000,3.958857,0.009912,15.916318,1.201319
3.988,4.806881,3.300000,3.961996,-0.002080,15.920282,1.201922
3.989,4.810258,3.300000,3.965135,-0.003198,15.924250,1.202526
3.990,4.822335,3.300000,3.968275,-0.016742,15.928235,1.203130
3.991,4.828824,3.300000,3.971415,-0.022300,15.932229,1.203734
3.992,4.826026,3.300000,3.974556,-0.014594,15.936218,1.204338
3.993,4.824181,3.300000,3.977697,-0.008248,15.940204,1.204942
3.994,4.822620,3.300000,3.980837,-0.002307,15.944187,1.205546
3.995,4.821581,3.300000,3.983979,0.002887,15.948168,1.206150
3.996,4.816600,3.300000,3.987120,0.013711,15.952142,1.206754
3.997,4.812571,3.300000,3.990261,0.023176,15.956109,1.207358
3.998,4.832889,3.300000,3.993403,-0.002138,15.960104,1.207962
3.999,4.827468,3.300000,3.996544,0.009317,15.964091,1.208566
4.000,4.823054,3.300000,3.999686,0.019334,15.968072,1.209170
4.001,4.832716,3.300000,4.002827,0.009242,15.972065,1.209775
4.002,4.828296,3.300000,4.005969,0.019268,15.976052,1.210379
4.003,4.823790,3.300000,4.009110,0.029415,15.980032,1.210983
4.004,4.821143,3.300000,4.012252,0.036906,15.984007,1.211587
4.005,4.823553,3.300000,4.015393,0.037172,15.987985,1.212191
4.006,4.821588,3.300000,4.018534,0.043688,15.991960,1.212795
4.007,4.824595,3.300000,4.021675,0.043102,15.995939,1.213399
4.008,4.831710,3.300000,4.024816,0.036648,15.999927,1.214003
4.009,4.834098,3.300000,4.027957,0.036947,16.003918,1.214607
4.010,4.849410,3.300000,4.031097,0.018787,16.007930,1.215211
4.011,4.854628,3.300000,4.034237,0.015047,16.011949,1.215815
4.012,4.855118,3.300000,4.037376,0.018060,16.015969,1.216419
4.013,4.855873,3.300000,4.040515,0.020695,16.019989,1.217022
4.014,4.856860,3.300000,4.043654,0.022998,16.024009,1.217626
4.015,4.861215,3.300000,4.046793,0.020490,16.028036,1.218229
4.016,4.857785,3.300000,4.049931,0.029102,16.032056,1.218833
4.017,4.855112,3.300000,4.053068,0.036632,16.036073,1.219436
4.018,4.857499,3.300000,4.056205,0.036933,16.040092,1.220039
4.019,4.864312,3.300000,4.059341,0.030913,16.044121,1.220643
4.020,4.886461,3.300000,4.062477,0.002987,16.048180,1.221246
4.021,4.894689,3.300000,4.065612,-0.005051,16.052251,1.221848
4.022,4.902211,3.300000,4.068747,-0.012078,16.056331,1.222451
4.023,4.909114,3.300000,4.071880,-0.018223,16.060422,1.223054
4.024,4.915478,3.300000,4.075014,-0.023595,16.064520,1.223656
4.025,4.915447,3.300000,4.078146,-0.019833,16.068618,1.224259
4.026,4.908472,3.300000,4.081277,-0.006154,16.072706,1.224861
4.027,4.911497,3.300000,4.084408,-0.006759,16.076797,1.225463
4.028,4.918867,3.300000,4.087538,-0.013572,16.080898,1.226065
4.029,4.921239,3.300000,4.090667,-0.013246,16.085002,1.226667
4.030,4.931710,3.300000,4.093796,-0.024488,16.089120,1.227268
4.031,4.933123,3.300000,4.096923,-0.022790,16.093240,1.227870
4.032,4.934684,3.300000,4.100049,-0.021305,16.097361,1.228471
4.033,4.945173,3.300000,4.103174,-0.032573,16.101497,1.229072
4.034,4.934515,3.300000,4.106299,-0.013634,16.105617,1.229673
4.035,4.932481,3.300000,4.109422,-0.007017,16.109733,1.230273
4.036,4.935426,3.300000,4.112544,-0.007514,16.113853,1.230874
4.037,4.942727,3.300000,4.115665,-0.014232,16.117983,1.231474
4.038,4.939835,3.300000,4.118785,-0.006392,16.122108,1.232074
4.039,4.938435,3.300000,4.121904,-0.000685,16.126231,1.232674
4.040,4.946334,3.300000,4.125022,-0.008261,16.130364,1.233273
4.041,4.957966,3.300000,4.128138,-0.021168,16.134514,1.233873
4.042,4.964064,3.300000,4.131253,-0.026171,16.138671,1.234472
4.043,4.984489,3.300000,4.134367,-0.051639,16.142857,1.235071
4.044,4.992307,3.300000,4.137479,-0.059095,16.147054,1.235669
4.045,4.999469,3.300000,4.140590,-0.065614,16.151260,1.236267
4.046,5.001659,3.300000,4.143700,-0.065031,16.155469,1.236865
4.047,4.995101,3.300000,4.146808,-0.051955,16.159667,1.237463
4.048,4.983246,3.300000,4.149915,-0.031316,16.163849,1.238061
4.049,4.970852,3.300000,4.153020,-0.009910,16.168011,1.238658
4.050,4.964738,3.300000,4.156124,0.002523,16.172165,1.239255
4.051,4.959715,3.300000,4.159226,0.013393,16.176311,1.239851
4.052,4.964444,3.300000,4.162327,0.010331,16.180463,1.240448
4.053,4.974388,3.300000,4.165426,-0.000181,16.184628,1.241044
4.054,4.969125,3.300000,4.168524,0.011029,16.188786,1.241639
4.055,4.960447,3.300000,4.171620,0.027113,16.192930,1.242235
4.056,4.957581,3.300000,4.174714,0.034894,16.197070,1.242830
4.057,4.959797,3.300000,4.177806,0.035413,16.201213,1.243424
4.058,4.965625,3.300000,4.180897,0.030770,16.205363,1.244019
4.059,4.970202,3.300000,4.183986,0.027915,16.209519,1.244613
4.060,4.984998,3.300000,4.187073,0.010461,16.213695,1.245206
4.061,4.989461,3.300000,4.190158,0.007768,16.217878,1.245800
4.062,4.989288,3.300000,4.193241,0.011696,16.222059,1.246393
4.063,4.993858,3.300000,4.196323,0.008847,16.226247,1.246985
4.064,4.995855,3.300000,4.199402,0.009672,16.230437,1.247577
4.065,5.004644,3.300000,4.202480,0.000794,16.234638,1.248169
4.066,5.012651,3.300000,4.205555,-0.006968,16.238851,1.248761
4.067,5.006779,3.300000,4.208629,0.005095,16.243054,1.249352
4.068,5.001966,3.300000,4.211700,0.015642,16.247250,1.249942
4.069,4.996832,3.300000,4.214769,0.026643,16.251439,1.250533
4.070,5.002708,3.300000,4.217837,0.021916,16.255634,1.251122
4.071,5.008167,3.300000,4.220902,0.017783,16.259838,1.251712
4.072,5.017661,3.300000,4.223965,0.007886,16.264054,1.252301
4.073,5.021884,3.300000,4.227025,0.005516,16.268275,1.252889
4.074,5.039811,3.300000,4.230084,-0.016428,16.272522,1.253478
