time,u_in,Vin,f_cmd,f_m,integral,uff
0.039,0.422524,0.422524,0.000000,0.024662,-0.002128,0.440000
0.040,0.421036,0.421036,0.000000,0.026783,-0.002155,0.440000
0.040,0.419735,0.419735,0.000000,0.028638,-0.002184,0.440000
0.040,0.414198,0.414198,0.000000,0.036543,-0.002220,0.440000
0.040,0.409356,0.409356,0.000000,0.043454,-0.002264,0.440000
0.040,0.421757,0.421757,0.000000,0.025734,-0.002289,0.440000
0.040,0.415965,0.415965,0.000000,0.034004,-0.002323,0.440000
0.040,0.415298,0.415298,0.000000,0.034951,-0.002358,0.440000
0.040,0.410316,0.410316,0.000000,0.042063,-0.002400,0.440000
0.040,0.419155,0.419155,0.000000,0.029431,-0.002430,0.440000
0.040,0.421554,0.421554,0.000000,0.026001,-0.002456,0.440000
0.041,0.420184,0.420184,0.000000,0.027954,-0.002484,0.440000
0.041,0.423384,0.423384,0.000000,0.023378,-0.002507,0.440000
0.041,0.426183,0.426183,0.000000,0.019378,-0.002527,0.440000
0.041,0.424231,0.424231,0.000000,0.022163,-0.002549,0.440000
0.041,0.412788,0.412788,0.000000,0.038505,-0.002587,0.440000
0.041,0.408118,0.408118,0.000000,0.045170,-0.002632,0.440000
0.041,0.412831,0.412831,0.000000,0.038431,-0.002671,0.440000
0.041,0.416953,0.416953,0.000000,0.032539,-0.002703,0.440000
0.041,0.411758,0.411758,0.000000,0.039953,-0.002743,0.440000
0.041,0.415891,0.415891,0.000000,0.034045,-0.002777,0.440000
0.042,0.415888,0.415888,0.000000,0.034045,-0.002811,0.440000
0.042,0.427844,0.427844,0.000000,0.016961,-0.002828,0.440000
0.042,0.443275,0.443275,0.000000,-0.005082,-0.002823,0.440000
0.042,0.443573,0.443573,0.000000,-0.005506,-0.002818,0.440000
0.042,0.427570,0.427570,0.000000,0.017352,-0.002835,0.440000
0.042,0.434238,0.434238,0.000000,0.007826,-0.002843,0.440000
0.042,0.440068,0.440068,0.000000,-0.000504,-0.002843,0.440000
0.042,0.440768,0.440768,0.000000,-0.001503,-0.002841,0.440000
0.042,0.436981,0.436981,0.000000,0.003906,-0.002845,0.440000
0.042,0.434620,0.434620,0.000000,0.007278,-0.002852,0.440000
0.043,0.440403,0.440403,0.000000,-0.000983,-0.002851,0.440000
0.043,0.445459,0.445459,0.000000,-0.008205,-0.002843,0.440000
0.043,0.449881,0.449881,0.000000,-0.014520,-0.002828,0.440000
0.043,0.444950,0.444950,0.000000,-0.007475,-0.002821,0.440000
0.043,0.440714,0.440714,0.000000,-0.001423,-0.002820,0.440000
0.043,0.441333,0.441333,0.000000,-0.002307,-0.002817,0.440000
0.043,0.413790,0.413790,0.000000,0.037035,-0.002854,0.440000
0.043,0.408991,0.408991,0.000000,0.043884,-0.002898,0.440000
0.043,0.409193,0.409193,0.000000,0.043590,-0.002942,0.440000
0.043,0.418166,0.418166,0.000000,0.030767,-0.002973,0.440000
0.044,0.426013,0.426013,0.000000,0.019554,-0.002992,0.440000
0.044,0.426784,0.426784,0.000000,0.018450,-0.003011,0.440000
0.044,0.429149,0.429149,0.000000,0.015069,-0.003026,0.440000
0.044,0.426818,0.426818,0.000000,0.018396,-0.003044,0.440000
0.044,0.441296,0.441296,0.000000,-0.002285,-0.003042,0.440000
0.044,0.441839,0.441839,0.000000,-0.003061,-0.003039,0.440000
0.044,0.433516,0.433516,0.000000,0.008827,-0.003047,0.440000
0.044,0.426238,0.426238,0.000000,0.019222,-0.003067,0.440000
0.044,0.419873,0.419873,0.000000,0.028310,-0.003095,0.440000
0.044,0.434178,0.434178,0.000000,0.007873,-0.003103,0.440000
0.045,0.435614,0.435614,0.000000,0.005821,-0.003109,0.440000
0.045,0.436870,0.436870,0.000000,0.004027,-0.003113,0.440000
0.045,0.429170,0.429170,0.000000,0.015025,-0.003128,0.440000
0.045,0.422437,0.422437,0.000000,0.024640,-0.003152,0.440000
0.045,0.415248,0.415248,0.000000,0.034905,-0.003187,0.440000
0.045,0.414660,0.414660,0.000000,0.035739,-0.003223,0.440000
0.045,0.414146,0.414146,0.000000,0.036468,-0.003260,0.440000
0.045,0.418095,0.418095,0.000000,0.030823,-0.003290,0.440000
0.045,0.434744,0.434744,0.000000,0.007037,-0.003297,0.440000
0.045,0.436746,0.436746,0.000000,0.004177,-0.003302,0.440000
0.046,0.437857,0.437857,0.000000,0.002590,-0.003304,0.440000
0.046,0.443227,0.443227,0.000000,-0.005082,-0.003299,0.440000
0.046,0.439126,0.439126,0.000000,0.000777,-0.003300,0.440000
0.046,0.439938,0.439938,0.000000,-0.000383,-0.003299,0.440000
0.046,0.445116,0.445116,0.000000,-0.007778,-0.003292,0.440000
0.046,0.445176,0.445176,0.000000,-0.007864,-0.003284,0.440000
0.046,0.440830,0.440830,0.000000,-0.001655,-0.003282,0.440000
0.046,0.437030,0.437030,0.000000,0.003774,-0.003286,0.440000
0.046,0.438106,0.438106,0.000000,0.002237,-0.003288,0.440000
0.046,0.438763,0.438763,0.000000,0.001297,-0.003289,0.440000
0.047,0.430823,0.430823,0.000000,0.012638,-0.003302,0.440000
0.047,0.432678,0.432678,0.000000,0.009987,-0.003312,0.440000
0.047,0.429901,0.429901,0.000000,0.013952,-0.003326,0.440000
0.047,0.427472,0.427472,0.000000,0.017420,-0.003343,0.440000
0.047,0.423492,0.423492,0.000000,0.023102,-0.003367,0.440000
0.047,0.417469,0.417469,0.000000,0.031702,-0.003398,0.440000
0.047,0.407802,0.407802,0.000000,0.045505,-0.003444,0.440000
0.047,0.403747,0.403747,0.000000,0.051290,-0.003495,0.440000
0.047,0.400201,0.400201,0.000000,0.056349,-0.003551,0.440000
0.047,0.427924,0.427924,0.000000,0.016742,-0.003568,0.440000
0.048,0.430139,0.430139,0.000000,0.013575,-0.003582,0.440000
0.048,0.423279,0.423279,0.000000,0.023373,-0.003605,0.440000
0.048,0.417279,0.417279,0.000000,0.031939,-0.003637,0.440000
0.048,0.412032,0.412032,0.000000,0.039429,-0.003676,0.440000
0.048,0.403434,0.403434,0.000000,0.051704,-0.003728,0.440000
0.048,0.413121,0.413121,0.000000,0.037861,-0.003766,0.440000
0.048,0.408394,0.408394,0.000000,0.044607,-0.003811,0.440000
0.048,0.404260,0.404260,0.000000,0.050505,-0.003861,0.440000
0.048,0.409443,0.409443,0.000000,0.043096,-0.003904,0.440000
0.048,0.405848,0.405848,0.000000,0.048224,-0.003952,0.440000
0.049,0.410830,0.410830,0.000000,0.041101,-0.003994,0.440000
0.049,0.406388,0.406388,0.000000,0.047440,-0.004041,0.440000
0.049,0.406902,0.406902,0.000000,0.046699,-0.004088,0.440000
0.049,0.411750,0.411750,0.000000,0.039768,-0.004127,0.440000
0.049,0.407191,0.407191,0.000000,0.046274,-0.004174,0.440000
0.049,0.399721,0.399721,0.000000,0.056936,-0.004231,0.440000
0.049,0.405469,0.405469,0.000000,0.048719,-0.004279,0.440000
0.049,0.406095,0.406095,0.000000,0.047817,-0.004327,0.440000
0.049,0.402244,0.402244,0.000000,0.053312,-0.004381,0.440000
0.049,0.413529,0.413529,0.000000,0.037184,-0.004418,0.440000
0.050,0.426339,0.426339,0.000000,0.018882,-0.004437,0.440000
0.050,0.437540,0.437540,0.000000,0.002880,-0.004439,0.440000
0.050,0.442936,0.442936,0.000000,-0.004827,-0.004435,0.440000
0.050,0.452053,0.452053,0.000000,-0.017850,-0.004417,0.440000
0.050,0.446107,0.446107,0.000000,-0.009354,-0.004407,0.440000
0.050,0.437232,0.437232,0.000000,0.003325,-0.004411,0.440000
0.050,0.442667,0.442667,0.000000,-0.004439,-0.004406,0.440000
0.050,0.447419,0.447419,0.000000,-0.011227,-0.004395,0.440000
0.050,0.442778,0.442778,0.000000,-0.004596,-0.004391,0.440000
0.050,0.431324,0.431324,0.000000,0.011765,-0.004402,0.440000
0.051,0.433102,0.433102,0.000000,0.009224,-0.004412,0.440000
0.051,0.434657,0.434657,0.000000,0.007002,-0.004419,0.440000
0.051,0.436016,0.436016,0.000000,0.005060,-0.004424,0.440000
0.051,0.432806,0.432806,0.000000,0.009644,-0.004433,0.440000
0.051,0.431391,0.431391,0.000000,0.011664,-0.004445,0.440000
0.051,0.424362,0.424362,0.000000,0.021702,-0.004467,0.440000
0.051,0.422614,0.422614,0.000000,0.024195,-0.004491,0.440000
0.051,0.421086,0.421086,0.000000,0.026375,-0.004517,0.440000
0.051,0.415350,0.415350,0.000000,0.034564,-0.004552,0.440000
0.051,0.422440,0.422440,0.000000,0.024431,-0.004576,0.440000
0.052,0.420933,0.420933,0.000000,0.026582,-0.004603,0.440000
0.052,0.420930,0.420930,0.000000,0.026582,-0.004629,0.440000
0.052,0.414614,0.414614,0.000000,0.035599,-0.004665,0.440000
0.052,0.418486,0.418486,0.000000,0.030063,-0.004695,0.440000
0.052,0.424282,0.424282,0.000000,0.021780,-0.004717,0.440000
0.052,0.422542,0.422542,0.000000,0.024263,-0.004741,0.440000
0.052,0.425418,0.425418,0.000000,0.020152,-0.004761,0.440000
0.052,0.423534,0.423534,0.000000,0.022840,-0.004784,0.440000
0.052,0.426285,0.426285,0.000000,0.018907,-0.004803,0.440000
0.052,0.430242,0.430242,0.000000,0.013251,-0.004816,0.440000
0.053,0.427752,0.427752,0.000000,0.016807,-0.004833,0.440000
0.053,0.421175,0.421175,0.000000,0.026198,-0.004859,0.440000
0.053,0.424222,0.424222,0.000000,0.021843,-0.004881,0.440000
0.053,0.435683,0.435683,0.000000,0.005469,-0.004886,0.440000
0.053,0.434133,0.434133,0.000000,0.007683,-0.004894,0.440000
0.053,0.448748,0.448748,0.000000,-0.013195,-0.004881,0.440000
0.053,0.471418,0.471418,0.000000,-0.045573,-0.004835,0.440000
0.053,0.463758,0.463758,0.000000,-0.034626,-0.004801,0.440000
0.053,0.457060,0.457060,0.000000,-0.025054,-0.004776,0.440000
0.053,0.451204,0.451204,0.000000,-0.016685,-0.004759,0.440000
0.054,0.454248,0.454248,0.000000,-0.021030,-0.004738,0.440000
0.054,0.448745,0.448745,0.000000,-0.013167,-0.004725,0.440000
0.054,0.457129,0.457129,0.000000,-0.025142,-0.004700,0.440000
0.054,0.451265,0.451265,0.000000,-0.016762,-0.004683,0.440000
0.054,0.450536,0.450536,0.000000,-0.015718,-0.004667,0.440000
0.054,0.437249,0.437249,0.000000,0.003263,-0.004670,0.440000
0.054,0.420684,0.420684,0.000000,0.026923,-0.004697,0.440000
0.054,0.414997,0.414997,0.000000,0.035043,-0.004732,0.440000
0.054,0.418820,0.418820,0.000000,0.029577,-0.004762,0.440000
0.054,0.426562,0.426562,0.000000,0.018514,-0.004781,0.440000
0.055,0.431008,0.431008,0.000000,0.012161,-0.004793,0.440000
0.055,0.437219,0.437219,0.000000,0.003287,-0.004796,0.440000
0.055,0.433853,0.433853,0.000000,0.008095,-0.004804,0.440000
0.055,0.422112,0.422112,0.000000,0.024864,-0.004829,0.440000
0.055,0.416243,0.416243,0.000000,0.033243,-0.004862,0.440000
0.055,0.406627,0.406627,0.000000,0.046975,-0.004909,0.440000
0.055,0.415897,0.415897,0.000000,0.033726,-0.004943,0.440000
0.055,0.415206,0.415206,0.000000,0.034708,-0.004978,0.440000
0.055,0.410203,0.410203,0.000000,0.041851,-0.005019,0.440000
0.055,0.405827,0.405827,0.000000,0.048095,-0.005068,0.440000
0.056,0.402503,0.402503,0.000000,0.052835,-0.005120,0.440000
0.056,0.412289,0.412289,0.000000,0.038850,-0.005159,0.440000
0.056,0.416447,0.416447,0.000000,0.032905,-0.005192,0.440000
0.056,0.428881,0.428881,0.000000,0.015141,-0.005207,0.440000
0.056,0.422157,0.422157,0.000000,0.024742,-0.005232,0.440000
0.056,0.428182,0.428182,0.000000,0.016133,-0.005248,0.440000
0.056,0.430344,0.430344,0.000000,0.013043,-0.005261,0.440000
0.056,0.449830,0.449830,0.000000,-0.014792,-0.005246,0.440000
0.056,0.466869,0.466869,0.000000,-0.039128,-0.005207,0.440000
0.056,0.468573,0.468573,0.000000,-0.041557,-0.005166,0.440000
0.057,0.450476,0.450476,0.000000,-0.015701,-0.005150,0.440000
0.057,0.441042,0.441042,0.000000,-0.002224,-0.005148,0.440000
0.057,0.432793,0.432793,0.000000,0.009559,-0.005157,0.440000
0.057,0.429978,0.429978,0.000000,0.013578,-0.005171,0.440000
0.057,0.436314,0.436314,0.000000,0.004526,-0.005175,0.440000
0.057,0.429104,0.429104,0.000000,0.014824,-0.005190,0.440000
0.057,0.422353,0.422353,0.000000,0.024465,-0.005215,0.440000
0.057,0.416449,0.416449,0.000000,0.032894,-0.005248,0.440000
0.057,0.415685,0.415685,0.000000,0.033981,-0.005282,0.440000
0.057,0.419415,0.419415,0.000000,0.028648,-0.005310,0.440000
0.058,0.433776,0.433776,0.000000,0.008132,-0.005318,0.440000
0.058,0.430836,0.430836,0.000000,0.012330,-0.005331,0.440000
0.058,0.432663,0.432663,0.000000,0.009718,-0.005340,0.440000
0.058,0.438660,0.438660,0.000000,0.001151,-0.005342,0.440000
0.058,0.452702,0.452702,0.000000,-0.018906,-0.005323,0.440000
0.058,0.433788,0.433788,0.000000,0.008113,-0.005331,0.440000
0.058,0.430846,0.430846,0.000000,0.012314,-0.005343,0.440000
0.058,0.417780,0.417780,0.000000,0.030975,-0.005374,0.440000
0.058,0.412448,0.412448,0.000000,0.038586,-0.005413,0.440000
0.058,0.412184,0.412184,0.000000,0.038958,-0.005452,0.440000
0.059,0.420751,0.420751,0.000000,0.026716,-0.005478,0.440000
0.059,0.419444,0.419444,0.000000,0.028580,-0.005507,0.440000
0.059,0.405765,0.405765,0.000000,0.048114,-0.005555,0.440000
0.059,0.419535,0.419535,0.000000,0.028439,-0.005583,0.440000
0.059,0.427177,0.427177,0.000000,0.017519,-0.005601,0.440000
0.059,0.425061,0.425061,0.000000,0.020538,-0.005622,0.440000
0.059,0.423211,0.423211,0.000000,0.023178,-0.005645,0.440000
0.059,0.432824,0.432824,0.000000,0.009443,-0.005654,0.440000
0.059,0.434398,0.434398,0.000000,0.007194,-0.005661,0.440000
0.059,0.435774,0.435774,0.000000,0.005227,-0.005667,0.440000
0.060,0.436978,0.436978,0.000000,0.003508,-0.005670,0.440000
0.060,0.438030,0.438030,0.000000,0.002004,-0.005672,0.440000
0.060,0.435909,0.435909,0.000000,0.005034,-0.005677,0.440000
0.060,0.432696,0.432696,0.000000,0.009622,-0.005687,0.440000
0.060,0.434286,0.434286,0.000000,0.007350,-0.005694,0.440000
0.060,0.435676,0.435676,0.000000,0.005364,-0.005699,0.440000
0.060,0.436891,0.436891,0.000000,0.003627,-0.005703,0.440000
0.060,0.426792,0.426792,0.000000,0.018051,-0.005721,0.440000
0.060,0.439406,0.439406,0.000000,0.000031,-0.005721,0.440000
0.060,0.431355,0.431355,0.000000,0.011531,-0.005733,0.440000
0.061,0.426958,0.426958,0.000000,0.017810,-0.005751,0.440000
0.061,0.424868,0.424868,0.000000,0.020792,-0.005771,0.440000
0.061,0.418642,0.418642,0.000000,0.029683,-0.005801,0.440000
0.061,0.413196,0.413196,0.000000,0.037457,-0.005838,0.440000
0.061,0.417232,0.417232,0.000000,0.031687,-0.005870,0.440000
0.061,0.411205,0.411205,0.000000,0.040292,-0.005910,0.440000
0.061,0.415489,0.415489,0.000000,0.034166,-0.005945,0.440000
0.061,0.414837,0.414837,0.000000,0.035093,-0.005980,0.440000
0.061,0.418665,0.418665,0.000000,0.029620,-0.006009,0.440000
0.061,0.430810,0.430810,0.000000,0.012269,-0.006022,0.440000
0.062,0.429274,0.429274,0.000000,0.014460,-0.006036,0.440000
0.062,0.422491,0.422491,0.000000,0.024147,-0.006060,0.440000
0.062,0.425357,0.425357,0.000000,0.020050,-0.006080,0.440000
0.062,0.432262,0.432262,0.000000,0.010184,-0.006090,0.440000
0.062,0.429502,0.429502,0.000000,0.014125,-0.006105,0.440000
0.062,0.416735,0.416735,0.000000,0.032360,-0.006137,0.440000
0.062,0.424721,0.424721,0.000000,0.020947,-0.006158,0.440000
0.062,0.445505,0.445505,0.000000,-0.008742,-0.006149,0.440000
0.062,0.449879,0.449879,0.000000,-0.014990,-0.006134,0.440000
0.062,0.449306,0.449306,0.000000,-0.014169,-0.006120,0.440000
0.063,0.444406,0.444406,0.000000,-0.007168,-0.006113,0.440000
0.063,0.431324,0.431324,0.000000,0.011520,-0.006124,0.440000
0.063,0.439568,0.439568,0.000000,-0.000258,-0.006124,0.440000
0.063,0.444214,0.444214,0.000000,-0.006893,-0.006117,0.440000
0.063,0.452164,0.452164,0.000000,-0.018249,-0.006099,0.440000
0.063,0.455703,0.455703,0.000000,-0.023302,-0.006076,0.440000
0.063,0.463198,0.463198,0.000000,-0.034002,-0.006042,0.440000
0.063,0.469751,0.469751,0.000000,-0.043359,-0.005998,0.440000
0.063,0.471084,0.471084,0.000000,-0.045256,-0.005953,0.440000
0.063,0.456775,0.456775,0.000000,-0.024812,-0.005928,0.440000
0.064,0.464137,0.464137,0.000000,-0.035323,-0.005893,0.440000
0.064,0.466175,0.466175,0.000000,-0.038230,-0.005855,0.440000
0.064,0.467959,0.467959,0.000000,-0.040772,-0.005814,0.440000
0.064,0.460721,0.460721,0.000000,-0.030428,-0.005783,0.440000
0.064,0.453255,0.453255,0.000000,-0.019759,-0.005764,0.440000
0.064,0.452263,0.452263,0.000000,-0.018339,-0.005745,0.440000
0.064,0.460193,0.460193,0.000000,-0.029663,-0.005716,0.440000
0.064,0.462729,0.462729,0.000000,-0.033282,-0.005682,0.440000
0.064,0.460548,0.460548,0.000000,-0.030162,-0.005652,0.440000
0.064,0.444328,0.444328,0.000000,-0.006990,-0.005645,0.440000
0.065,0.435660,0.435660,0.000000,0.005392,-0.005651,0.440000
0.065,0.428081,0.428081,0.000000,0.016218,-0.005667,0.440000
0.065,0.425851,0.425851,0.000000,0.019401,-0.005686,0.440000
0.065,0.415103,0.415103,0.000000,0.034750,-0.005721,0.440000
0.065,0.405735,0.405735,0.000000,0.048127,-0.005769,0.440000
0.065,0.401910,0.401910,0.000000,0.053582,-0.005823,0.440000
0.065,0.416160,0.416160,0.000000,0.033220,-0.005856,0.440000
0.065,0.424244,0.424244,0.000000,0.021669,-0.005878,0.440000
0.065,0.426892,0.426892,0.000000,0.017884,-0.005895,0.440000
0.065,0.424809,0.424809,0.000000,0.020857,-0.005916,0.440000
0.066,0.414189,0.414189,0.000000,0.036023,-0.005952,0.440000
0.066,0.418098,0.418098,0.000000,0.030433,-0.005983,0.440000
0.066,0.440998,0.440998,0.000000,-0.002280,-0.005980,0.440000
0.066,0.450340,0.450340,0.000000,-0.015623,-0.005965,0.440000
0.066,0.449711,0.449711,0.000000,-0.014722,-0.005950,0.440000
0.066,0.449161,0.449161,0.000000,-0.013935,-0.005936,0.440000
0.066,0.444281,0.444281,0.000000,-0.006963,-0.005929,0.440000
0.066,0.448375,0.448375,0.000000,-0.012809,-0.005916,0.440000
0.066,0.452392,0.452392,0.000000,-0.018545,-0.005898,0.440000
0.066,0.451506,0.451506,0.000000,-0.017277,-0.005881,0.440000
0.067,0.446333,0.446333,0.000000,-0.009886,-0.005871,0.440000
0.067,0.437411,0.437411,0.000000,0.002860,-0.005874,0.440000
0.067,0.435430,0.435430,0.000000,0.005688,-0.005879,0.440000
0.067,0.449871,0.449871,0.000000,-0.014939,-0.005864,0.440000
0.067,0.458100,0.458100,0.000000,-0.026691,-0.005838,0.440000
0.067,0.452099,0.452099,0.000000,-0.018116,-0.005820,0.440000
0.067,0.442454,0.442454,0.000000,-0.004336,-0.005815,0.440000
0.067,0.438735,0.438735,0.000000,0.000977,-0.005816,0.440000
0.067,0.430767,0.430767,0.000000,0.012358,-0.005829,0.440000
0.067,0.423799,0.423799,0.000000,0.022308,-0.005851,0.440000
0.068,0.417706,0.417706,0.000000,0.031009,-0.005882,0.440000
0.068,0.421175,0.421175,0.000000,0.026049,-0.005908,0.440000
0.068,0.421172,0.421172,0.000000,0.026049,-0.005934,0.440000
0.068,0.445187,0.445187,0.000000,-0.008256,-0.005926,0.440000
0.068,0.445221,0.445221,0.000000,-0.008304,-0.005917,0.440000
0.068,0.440836,0.440836,0.000000,-0.002040,-0.005915,0.440000
0.068,0.441401,0.441401,0.000000,-0.002846,-0.005912,0.440000
0.068,0.437496,0.437496,0.000000,0.002732,-0.005915,0.440000
0.068,0.438480,0.438480,0.000000,0.001326,-0.005917,0.440000
0.068,0.448338,0.448338,0.000000,-0.012755,-0.005904,0.440000
0.069,0.452360,0.452360,0.000000,-0.018498,-0.005885,0.440000
0.069,0.447080,0.447080,0.000000,-0.010953,-0.005874,0.440000
0.069,0.442462,0.442462,0.000000,-0.004356,-0.005870,0.440000
0.069,0.442824,0.442824,0.000000,-0.004871,-0.005865,0.440000
0.069,0.456059,0.456059,0.000000,-0.023776,-0.005841,0.440000
0.069,0.454714,0.454714,0.000000,-0.021851,-0.005819,0.440000
0.069,0.457936,0.457936,0.000000,-0.026451,-0.005793,0.440000
0.069,0.456356,0.456356,0.000000,-0.024190,-0.005769,0.440000
0.069,0.459373,0.459373,0.000000,-0.028496,-0.005740,0.440000
0.069,0.469268,0.469268,0.000000,-0.042625,-0.005698,0.440000
0.070,0.466266,0.466266,0.000000,-0.038332,-0.005659,0.440000
0.070,0.463642,0.463642,0.000000,-0.034578,-0.005625,0.440000
0.070,0.470145,0.470145,0.000000,-0.043861,-0.005581,0.440000
0.070,0.475832,0.475832,0.000000,-0.051979,-0.005529,0.440000
0.070,0.456017,0.456017,0.000000,-0.023668,-0.005505,0.440000
0.070,0.445883,0.445883,0.000000,-0.009190,-0.005496,0.440000
0.070,0.445820,0.445820,0.000000,-0.009098,-0.005487,0.440000
0.070,0.445764,0.445764,0.000000,-0.009017,-0.005478,0.440000
0.070,0.445765,0.445765,0.000000,-0.009017,-0.005469,0.440000
0.070,0.457244,0.457244,0.000000,-0.025412,-0.005444,0.440000
0.071,0.455755,0.455755,0.000000,-0.023281,-0.005420,0.440000
0.071,0.454453,0.454453,0.000000,-0.021418,-0.005399,0.440000
0.071,0.457713,0.457713,0.000000,-0.026072,-0.005373,0.440000
0.071,0.451767,0.451767,0.000000,-0.017576,-0.005355,0.440000
0.071,0.446419,0.446419,0.000000,-0.009934,-0.005345,0.440000
0.071,0.450689,0.450689,0.000000,-0.016032,-0.005329,0.440000
0.071,0.458822,0.458822,0.000000,-0.027646,-0.005302,0.440000
0.071,0.465934,0.465934,0.000000,-0.037801,-0.005264,0.440000
0.071,0.467755,0.467755,0.000000,-0.040397,-0.005223,0.440000
0.071,0.475136,0.475136,0.000000,-0.050934,-0.005172,0.440000
0.072,0.471405,0.471405,0.000000,-0.045596,-0.005127,0.440000
0.072,0.468142,0.468142,0.000000,-0.040929,-0.005086,0.440000
0.072,0.465289,0.465289,0.000000,-0.036848,-0.005049,0.440000
0.072,0.471593,0.471593,0.000000,-0.045847,-0.005003,0.440000
0.072,0.473676,0.473676,0.000000,-0.048817,-0.004954,0.440000
0.072,0.461333,0.461333,0.000000,-0.031179,-0.004923,0.440000
0.072,0.463736,0.463736,0.000000,-0.034607,-0.004889,0.440000
0.072,0.465838,0.465838,0.000000,-0.037604,-0.004851,0.440000
0.072,0.458878,0.458878,0.000000,-0.027658,-0.004823,0.440000
0.072,0.450763,0.450763,0.000000,-0.016063,-0.004807,0.440000
0.073,0.450096,0.450096,0.000000,-0.015107,-0.004792,0.440000
0.073,0.445113,0.445113,0.000000,-0.007988,-0.004784,0.440000
0.073,0.436357,0.436357,0.000000,0.004519,-0.004789,0.440000
0.073,0.441898,0.441898,0.000000,-0.003394,-0.004785,0.440000
0.073,0.441898,0.441898,0.000000,-0.003394,-0.004782,0.440000
0.073,0.446436,0.446436,0.000000,-0.009876,-0.004772,0.440000
0.073,0.446312,0.446312,0.000000,-0.009698,-0.004762,0.440000
0.073,0.450603,0.450603,0.000000,-0.015825,-0.004747,0.440000
