time,u_in,Vin,f_cmd,f_m,integral,uff
8.214,1.081376,1.081376,4.00,3.145033,4.289859,1.209231
8.215,1.077667,1.077667,4.00,3.150343,4.290709,1.209231
8.216,1.059818,1.059818,4.00,3.175853,4.291533,1.209231
8.217,1.058493,1.058493,4.00,3.177758,4.292355,1.209231
8.218,1.053264,1.053264,4.00,3.185240,4.293170,1.209231
8.219,1.044295,1.044295,4.00,3.198064,4.293972,1.209231
8.220,1.045250,1.045250,4.00,3.196711,4.294775,1.209231
8.221,1.037290,1.037290,4.00,3.208094,4.295567,1.209231
8.222,1.015996,1.015996,4.00,3.238525,4.296329,1.209231
8.223,1.002917,1.002917,4.00,3.257220,4.297072,1.209231
8.224,1.004677,1.004677,4.00,3.254716,4.297817,1.209231
8.225,1.006217,1.006217,4.00,3.252527,4.298564,1.209231
8.226,1.011963,1.011963,4.00,3.244329,4.299320,1.209231
8.227,1.021374,1.021374,4.00,3.230895,4.300089,1.209231
8.228,1.020819,1.020819,4.00,3.231699,4.300857,1.209231
8.229,1.020334,1.020334,4.00,3.232403,4.301625,1.209231
8.230,1.019912,1.019912,4.00,3.233017,4.302392,1.209231
8.231,1.019543,1.019543,4.00,3.233555,4.303158,1.209231
8.232,1.010138,1.010138,4.00,3.247002,4.303911,1.209231
8.233,0.997804,0.997804,4.00,3.264631,4.304647,1.209231
8.234,1.004615,1.004615,4.00,3.254913,4.305392,1.209231
8.235,1.010570,1.010570,4.00,3.246416,4.306145,1.209231
8.236,1.011380,1.011380,4.00,3.245269,4.306900,1.209231
8.237,1.008305,1.008305,4.00,3.249674,4.307650,1.209231
8.238,1.005003,1.005003,4.00,3.254402,4.308396,1.209231
8.239,1.006515,1.006515,4.00,3.252252,4.309144,1.209231
8.240,1.007838,1.007838,4.00,3.250372,4.309893,1.209231
8.241,1.007846,1.007846,4.00,3.250372,4.310643,1.209231
8.242,1.010889,1.010889,4.00,3.246035,4.311397,1.209231
8.243,1.011666,1.011666,4.00,3.244937,4.312152,1.209231
8.244,1.012346,1.012346,4.00,3.243976,4.312908,1.209231
8.245,1.012941,1.012941,4.00,3.243137,4.313665,1.209231
8.246,1.013462,1.013462,4.00,3.242403,4.314423,1.209231
8.247,1.018158,1.018158,4.00,3.235706,4.315187,1.209231
8.248,1.018026,1.018026,4.00,3.235905,4.315951,1.209231
8.249,1.017911,1.017911,4.00,3.236080,4.316715,1.209231
8.250,1.017812,1.017812,4.00,3.236232,4.317479,1.209231
8.251,1.017726,1.017726,4.00,3.236366,4.318242,1.209231
8.252,1.021979,1.021979,4.00,3.230301,4.319012,1.209231
8.253,1.016974,1.016974,4.00,3.237463,4.319775,1.209231
8.254,1.012598,1.012598,4.00,3.243725,4.320531,1.209231
8.255,1.013171,1.013171,4.00,3.242917,4.321288,1.209231
8.256,0.993772,0.993772,4.00,3.270640,4.322017,1.209231
8.257,1.001111,1.001111,4.00,3.260166,4.322757,1.209231
8.258,1.007529,1.007529,4.00,3.251009,4.323506,1.209231
8.259,1.004345,1.004345,4.00,3.255569,4.324251,1.209231
8.260,1.001561,1.001561,4.00,3.259555,4.324991,1.209231
8.261,1.005239,1.005239,4.00,3.254312,4.325737,1.209231
8.262,1.006743,1.006743,4.00,3.252173,4.326484,1.209231
8.263,1.012458,1.012458,4.00,3.244020,4.327240,1.209231
8.264,1.017456,1.017456,4.00,3.236892,4.328004,1.209231
8.265,1.017428,1.017428,4.00,3.236942,4.328767,1.209231
8.266,1.012979,1.012979,4.00,3.243308,4.329523,1.209231
8.267,1.010133,1.010133,4.00,3.247385,4.330276,1.209231
8.268,1.006630,1.006630,4.00,3.252401,4.331024,1.209231
8.269,1.003568,1.003568,4.00,3.256785,4.331767,1.209231
8.270,0.998545,0.998545,4.00,3.263971,4.332503,1.209231
8.271,0.992103,0.992103,4.00,3.273185,4.333230,1.209231
8.272,0.990869,0.990869,4.00,3.274958,4.333955,1.209231
8.273,0.989791,0.989791,4.00,3.276508,4.334678,1.209231
8.274,0.988849,0.988849,4.00,3.277864,4.335400,1.209231
8.275,0.979058,0.979058,4.00,3.291862,4.336108,1.209231
8.276,0.983865,0.983865,4.00,3.285005,4.336823,1.209231
8.277,0.988069,0.988069,4.00,3.279009,4.337544,1.209231
8.278,0.991746,0.991746,4.00,3.273767,4.338271,1.209231
8.279,0.994961,0.994961,4.00,3.269184,4.339001,1.209231
8.280,0.991430,0.991430,4.00,3.274239,4.339727,1.209231
8.281,0.985891,0.985891,4.00,3.282163,4.340445,1.209231
8.282,0.976650,0.976650,4.00,3.295374,4.341150,1.209231
8.283,0.966452,0.966452,4.00,3.309952,4.341840,1.209231
8.284,0.966459,0.966459,4.00,3.309952,4.342530,1.209231
8.285,0.958112,0.958112,4.00,3.321885,4.343208,1.209231
8.286,0.965560,0.965560,4.00,3.311255,4.343897,1.209231
8.287,0.967675,0.967675,4.00,3.308244,4.344588,1.209231
8.288,0.969525,0.969525,4.00,3.305612,4.345283,1.209231
8.289,0.971143,0.971143,4.00,3.303310,4.345979,1.209231
8.290,0.973791,0.973791,4.00,3.299537,4.346680,1.209231
8.291,0.979273,0.979273,4.00,3.291716,4.347388,1.209231
8.292,0.975611,0.975611,4.00,3.296957,4.348091,1.209231
8.293,0.972070,0.972070,4.00,3.302026,4.348789,1.209231
8.294,0.979457,0.979457,4.00,3.291484,4.349498,1.209231
8.295,0.988629,0.988629,4.00,3.278391,4.350219,1.209231
8.296,0.983454,0.983454,4.00,3.285793,4.350934,1.209231
8.297,0.987728,0.987728,4.00,3.279698,4.351654,1.209231
8.298,0.995863,0.995863,4.00,3.268086,4.352386,1.209231
8.299,0.995997,0.995997,4.00,3.267906,4.353118,1.209231
8.300,1.003095,1.003095,4.00,3.257776,4.353860,1.209231
8.301,1.004904,1.004904,4.00,3.255202,4.354605,1.209231
8.302,1.010885,1.010885,4.00,3.246669,4.355358,1.209231
8.303,1.020514,1.020514,4.00,3.232924,4.356125,1.209231
8.304,1.019249,1.019249,4.00,3.234743,4.356891,1.209231
8.305,1.014634,1.014634,4.00,3.241347,4.357649,1.209231
8.306,1.010599,1.010599,4.00,3.247121,4.358402,1.209231
8.307,1.007073,1.007073,4.00,3.252169,4.359150,1.209231
8.308,1.008389,1.008389,4.00,3.250300,4.359900,1.209231
8.309,1.011094,1.011094,4.00,3.246447,4.360653,1.209231
8.310,1.025101,1.025101,4.00,3.226447,4.361427,1.209231
8.311,1.028553,1.028553,4.00,3.221527,4.362205,1.209231
8.312,1.031572,1.031572,4.00,3.217225,4.362988,1.209231
8.313,1.034213,1.034213,4.00,3.213464,4.363774,1.209231
8.314,1.034137,1.034137,4.00,3.213583,4.364561,1.209231
8.315,1.032060,1.032060,4.00,3.216563,4.365344,1.209231
8.316,1.030244,1.030244,4.00,3.219168,4.366125,1.209231
8.317,1.026044,1.026044,4.00,3.225179,4.366900,1.209231
8.318,1.029384,1.029384,4.00,3.220418,4.367680,1.209231
8.319,1.032306,1.032306,4.00,3.216255,4.368463,1.209231
8.320,1.039260,1.039260,4.00,3.206333,4.369257,1.209231
8.321,1.034163,1.034163,4.00,3.213625,4.370043,1.209231
8.322,1.027690,1.027690,4.00,3.222883,4.370820,1.209231
8.323,1.026430,1.026430,4.00,3.224694,4.371596,1.209231
8.324,1.038525,1.038525,4.00,3.207428,4.372388,1.209231
8.325,1.044702,1.044702,4.00,3.198614,4.373190,1.209231
8.326,1.042178,1.042178,4.00,3.202231,4.373988,1.209231
8.327,1.039102,1.039102,4.00,3.206637,4.374781,1.209231
8.328,1.040811,1.040811,4.00,3.204207,4.375577,1.209231
8.329,1.046705,1.046705,4.00,3.195798,4.376381,1.209231
8.330,1.047461,1.047461,4.00,3.194729,4.377186,1.209231
8.331,1.048695,1.048695,4.00,3.192978,4.377993,1.209231
8.332,1.036008,1.036008,4.00,3.211113,4.378782,1.209231
8.333,1.033713,1.033713,4.00,3.214403,4.379568,1.209231
8.334,1.053699,1.053699,4.00,3.185864,4.380382,1.209231
8.335,1.062378,1.062378,4.00,3.173477,4.381208,1.209231
8.336,1.051312,1.051312,4.00,3.189298,4.382019,1.209231
8.337,1.047098,1.047098,4.00,3.195329,4.382824,1.209231
8.338,1.047813,1.047813,4.00,3.194320,4.383629,1.209231
8.339,1.048439,1.048439,4.00,3.193437,4.384436,1.209231
8.340,1.053385,1.053385,4.00,3.186382,4.385250,1.209231
8.341,1.069731,1.069731,4.00,3.163043,4.386086,1.209231
8.342,1.069586,1.069586,4.00,3.163261,4.386923,1.209231
8.343,1.063082,1.063082,4.00,3.172565,4.387751,1.209231
8.344,1.057397,1.057397,4.00,3.180699,4.388570,1.209231
8.345,1.056317,1.056317,4.00,3.182252,4.389388,1.209231
8.346,1.051484,1.051484,4.00,3.189169,4.390199,1.209231
8.347,1.042860,1.042860,4.00,3.201500,4.390997,1.209231
8.348,1.035321,1.035321,4.00,3.212281,4.391785,1.209231
8.349,1.041925,1.041925,4.00,3.202858,4.392582,1.209231
8.350,1.043947,1.043947,4.00,3.199982,4.393382,1.209231
8.351,1.045071,1.045071,4.00,3.198387,4.394184,1.209231
8.352,1.059250,1.059250,4.00,3.178144,4.395005,1.209231
8.353,1.067249,1.067249,4.00,3.166727,4.395839,1.209231
8.354,1.065449,1.065449,4.00,3.169312,4.396669,1.209231
8.355,1.058646,1.058646,4.00,3.179041,4.397490,1.209231
8.356,1.057929,1.057929,4.00,3.180078,4.398310,1.209231
8.357,1.048505,1.048505,4.00,3.193551,4.399117,1.209231
8.358,1.035869,1.035869,4.00,3.211614,4.399905,1.209231
8.359,1.038016,1.038016,4.00,3.208558,4.400697,1.209231
8.360,1.050327,1.050327,4.00,3.190983,4.401506,1.209231
8.361,1.055058,1.055058,4.00,3.184237,4.402321,1.209231
8.362,1.050399,1.050399,4.00,3.190904,4.403130,1.209231
8.363,1.046326,1.046326,4.00,3.196733,4.403934,1.209231
8.364,1.042766,1.042766,4.00,3.201830,4.404732,1.209231
8.365,1.049569,1.049569,4.00,3.192123,4.405540,1.209231
8.366,1.049577,1.049577,4.00,3.192123,4.406348,1.209231
8.367,1.045983,1.045983,4.00,3.197269,4.407150,1.209231
8.368,1.042470,1.042470,4.00,3.202299,4.407948,1.209231
8.369,1.043798,1.043798,4.00,3.200413,4.408748,1.209231
8.370,1.061904,1.061904,4.00,3.174559,4.409573,1.209231
8.371,1.056394,1.056394,4.00,3.182443,4.410391,1.209231
8.372,1.051577,1.051577,4.00,3.189335,4.411201,1.209231
8.373,1.051765,1.051765,4.00,3.189079,4.412012,1.209231
8.374,1.065125,1.065125,4.00,3.170005,4.412842,1.209231
8.375,1.078218,1.078218,4.00,3.151313,4.413691,1.209231
8.376,1.075061,1.075061,4.00,3.155835,4.414535,1.209231
8.377,1.067904,1.067904,4.00,3.166071,4.415369,1.209231
8.378,1.070444,1.070444,4.00,3.162455,4.416206,1.209231
8.379,1.081462,1.081462,4.00,3.146727,4.417060,1.209231
8.380,1.078627,1.078627,4.00,3.150788,4.417909,1.209231
8.381,1.079823,1.079823,4.00,3.149092,4.418760,1.209231
8.382,1.076471,1.076471,4.00,3.153893,4.419606,1.209231
8.383,1.077940,1.077940,4.00,3.151807,4.420454,1.209231
8.384,1.079225,1.079225,4.00,3.149983,4.421304,1.209231
8.385,1.065390,1.065390,4.00,3.169759,4.422134,1.209231
8.386,1.068254,1.068254,4.00,3.165679,4.422969,1.209231
8.387,1.057565,1.057565,4.00,3.180962,4.423788,1.209231
8.388,1.048219,1.048219,4.00,3.194324,4.424593,1.209231
8.389,1.035651,1.035651,4.00,3.212290,4.425381,1.209231
8.390,1.023292,1.023292,4.00,3.229956,4.426151,1.209231
8.391,1.013858,1.013858,4.00,3.243445,4.426908,1.209231
8.392,1.007533,1.007533,4.00,3.252491,4.427655,1.209231
8.393,1.008877,1.008877,4.00,3.250582,4.428405,1.209231
8.394,1.005655,1.005655,4.00,3.255195,4.429150,1.209231
8.395,1.000923,1.000923,4.00,3.261966,4.429888,1.209231
8.396,0.994304,0.994304,4.00,3.271432,4.430616,1.209231
8.397,0.988517,0.988517,4.00,3.279708,4.431336,1.209231
8.398,0.996654,0.996654,4.00,3.268095,4.432068,1.209231
8.399,1.012566,1.012566,4.00,3.245375,4.432823,1.209231
8.400,1.022149,1.022149,4.00,3.231695,4.433591,1.209231
8.401,1.021665,1.021665,4.00,3.232399,4.434359,1.209231
8.402,1.021242,1.021242,4.00,3.233014,4.435126,1.209231
8.403,1.016475,1.016475,4.00,3.239835,4.435886,1.209231
8.404,1.016706,1.016706,4.00,3.239516,4.436646,1.209231
8.405,1.024771,1.024771,4.00,3.228005,4.437418,1.209231
8.406,1.019563,1.019563,4.00,3.235455,4.438183,1.209231
8.407,1.010612,1.010612,4.00,3.248253,4.438935,1.209231
8.408,1.007186,1.007186,4.00,3.253159,4.439682,1.209231
8.409,1.008589,1.008589,4.00,3.251165,4.440430,1.209231
8.410,1.011436,1.011436,4.00,3.247109,4.441183,1.209231
8.411,1.012307,1.012307,4.00,3.245875,4.441937,1.209231
8.412,1.004273,1.004273,4.00,3.257363,4.442680,1.209231
8.413,0.992850,0.992850,4.00,3.273691,4.443406,1.209231
8.414,0.991661,0.991661,4.00,3.275400,4.444131,1.209231
8.415,0.989707,0.989707,4.00,3.278202,4.444853,1.209231
8.416,0.984516,0.984516,4.00,3.285627,4.445567,1.209231
8.417,0.979979,0.979979,4.00,3.292120,4.446275,1.209231
8.418,0.980410,0.980410,4.00,3.291514,4.446984,1.209231
8.419,0.980789,0.980789,4.00,3.290983,4.447693,1.209231
8.420,0.980851,0.980851,4.00,3.290904,4.448402,1.209231
8.421,0.981176,0.981176,4.00,3.290450,4.449111,1.209231
8.422,0.977062,0.977062,4.00,3.296337,4.449815,1.209231
8.423,0.973467,0.973467,4.00,3.301484,4.450513,1.209231
8.424,0.965925,0.965925,4.00,3.312267,4.451201,1.209231
8.425,0.962358,0.962358,4.00,3.317372,4.451884,1.209231
8.426,0.956214,0.956214,4.00,3.326159,4.452558,1.209231
8.427,0.959640,0.959640,4.00,3.321275,4.453236,1.209231
8.428,0.958238,0.958238,4.00,3.323288,4.453913,1.209231
8.429,0.957012,0.957012,4.00,3.325048,4.454588,1.209231
8.430,0.946756,0.946756,4.00,3.339709,4.455248,1.209231
8.431,0.951373,0.951373,4.00,3.333122,4.455915,1.209231
8.432,0.955411,0.955411,4.00,3.327363,4.456588,1.209231
8.433,0.955418,0.955418,4.00,3.327363,4.457260,1.209231
8.434,0.961479,0.961479,4.00,3.318715,4.457942,1.209231
8.435,0.954577,0.954577,4.00,3.328585,4.458613,1.209231
8.436,0.949419,0.949419,4.00,3.335962,4.459277,1.209231
8.437,0.940512,0.940512,4.00,3.348696,4.459928,1.209231
8.438,0.932725,0.932725,4.00,3.359830,4.460569,1.209231
8.439,0.930315,0.930315,4.00,3.363281,4.461205,1.209231
8.440,0.930761,0.930761,4.00,3.362654,4.461843,1.209231
8.441,0.937396,0.937396,4.00,3.353184,4.462490,1.209231
8.442,0.943199,0.943199,4.00,3.344904,4.463145,1.209231
8.443,0.943875,0.943875,4.00,3.343948,4.463801,1.209231
8.444,0.940068,0.940068,4.00,3.349395,4.464451,1.209231
8.445,0.929428,0.929428,4.00,3.364604,4.465087,1.209231
8.446,0.923040,0.923040,4.00,3.373739,4.465713,1.209231
8.447,0.921854,0.921854,4.00,3.375442,4.466337,1.209231
8.448,0.925216,0.925216,4.00,3.370648,4.466967,1.209231
8.449,0.928156,0.928156,4.00,3.366457,4.467600,1.209231
8.450,0.932971,0.932971,4.00,3.359588,4.468241,1.209231
8.451,0.930540,0.930540,4.00,3.363070,4.468878,1.209231
8.452,0.924017,0.924017,4.00,3.372397,4.469505,1.209231
8.453,0.924023,0.924023,4.00,3.372397,4.470133,1.209231
8.454,0.924030,0.924030,4.00,3.372397,4.470761,1.209231
8.455,0.924036,0.924036,4.00,3.372397,4.471388,1.209231
8.456,0.924209,0.924209,4.00,3.372159,4.472016,1.209231
8.457,0.922884,0.922884,4.00,3.374061,4.472642,1.209231
8.458,0.922890,0.922890,4.00,3.374061,4.473268,1.209231
8.459,0.937202,0.937202,4.00,3.353624,4.473914,1.209231
8.460,0.932210,0.932210,4.00,3.360765,4.474553,1.209231
8.461,0.934281,0.934281,4.00,3.357816,4.475196,1.209231
8.462,0.931694,0.931694,4.00,3.361520,4.475834,1.209231
8.463,0.947027,0.947027,4.00,3.339626,4.476495,1.209231
8.464,0.956035,0.956035,4.00,3.326767,4.477168,1.209231
8.465,0.941664,0.941664,4.00,3.347306,4.477820,1.209231
8.466,0.938153,0.938153,4.00,3.352331,4.478468,1.209231
8.467,0.935084,0.935084,4.00,3.356725,4.479111,1.209231
8.468,0.936799,0.936799,4.00,3.354283,4.479757,1.209231
8.469,0.938300,0.938300,4.00,3.352148,4.480405,1.209231
8.470,0.924268,0.924268,4.00,3.372203,4.481033,1.209231
8.471,0.918549,0.918549,4.00,3.380383,4.481652,1.209231
8.472,0.913549,0.913549,4.00,3.387534,4.482265,1.209231
8.473,0.913576,0.913576,4.00,3.387504,4.482877,1.209231
8.474,0.909202,0.909202,4.00,3.393761,4.483484,1.209231
8.475,0.914120,0.914120,4.00,3.386744,4.484097,1.209231
8.476,0.922874,0.922874,4.00,3.374247,4.484723,1.209231
8.477,0.930530,0.930530,4.00,3.363320,4.485359,1.209231
8.478,0.937224,0.937224,4.00,3.353766,4.486005,1.209231
8.479,0.938679,0.938679,4.00,3.351696,4.486654,1.209231
8.480,0.953150,0.953150,4.00,3.331034,4.487323,1.209231
8.481,0.957004,0.957004,4.00,3.325537,4.487997,1.209231
8.482,0.964773,0.964773,4.00,3.314448,4.488683,1.209231
8.483,0.964780,0.964780,4.00,3.314448,4.489368,1.209231
8.484,0.978060,0.978060,4.00,3.295486,4.490073,1.209231
8.485,0.999752,0.999752,4.00,3.264509,4.490808,1.209231
8.486,1.002153,1.002153,4.00,3.261089,4.491547,1.209231
8.487,1.008652,1.008652,4.00,3.251816,4.492295,1.209231
8.488,1.018733,1.018733,4.00,3.237425,4.493058,1.209231
8.489,1.027549,1.027549,4.00,3.224842,4.493833,1.209231
8.490,1.041991,1.041991,4.00,3.204221,4.494629,1.209231
8.491,1.043488,1.043488,4.00,3.202094,4.495427,1.209231
8.492,1.036002,1.036002,4.00,3.212801,4.496214,1.209231
8.493,1.029457,1.029457,4.00,3.222162,4.496992,1.209231
8.494,1.036930,1.036930,4.00,3.211497,4.497780,1.209231
8.495,1.040928,1.040928,4.00,3.205796,4.498575,1.209231
8.496,1.051360,1.051360,4.00,3.190905,4.499384,1.209231
8.497,1.056084,1.056084,4.00,3.184168,4.500200,1.209231
8.498,1.073411,1.073411,4.00,3.159428,4.501040,1.209231
8.499,1.088561,1.088561,4.00,3.137797,4.501902,1.209231
8.500,1.109539,1.109539,4.00,3.107842,4.502794,1.209231
8.501,1.115753,1.115753,4.00,3.098976,4.503695,1.209231
8.502,1.112392,1.112392,4.00,3.103792,4.504592,1.209231
8.503,1.118250,1.118250,4.00,3.095435,4.505496,1.209231
8.504,1.118975,1.118975,4.00,3.094412,4.506402,1.209231
8.505,1.120711,1.120711,4.00,3.091946,4.507310,1.209231
8.506,1.121129,1.121129,4.00,3.091361,4.508219,1.209231
8.507,1.125894,1.125894,4.00,3.084567,4.509134,1.209231
8.508,1.163452,1.163452,4.00,3.030928,4.510103,1.209231
8.509,1.167299,1.167299,4.00,3.025445,4.511078,1.209231
8.510,1.175063,1.175063,4.00,3.014367,4.512063,1.209231
8.511,1.177455,1.177455,4.00,3.010965,4.513052,1.209231
8.512,1.198961,1.198961,4.00,2.980257,4.514072,1.209231
8.513,1.202750,1.202750,4.00,2.974858,4.515097,1.209231
8.514,1.206065,1.206065,4.00,2.970138,4.516127,1.209231
8.515,1.208964,1.208964,4.00,2.966010,4.517161,1.209231
8.516,1.220297,1.220297,4.00,2.949835,4.518211,1.209231
8.517,1.230067,1.230067,4.00,2.935894,4.519275,1.209231
8.518,1.225556,1.225556,4.00,2.942353,4.520333,1.209231
8.519,1.234808,1.234808,4.00,2.929151,4.521404,1.209231
8.520,1.251696,1.251696,4.00,2.905042,4.522499,1.209231
8.521,1.253268,1.253268,4.00,2.902811,4.523596,1.209231
8.522,1.256390,1.256390,4.00,2.898367,4.524698,1.209231
8.523,1.257375,1.257375,4.00,2.896976,4.525801,1.209231
8.524,1.253840,1.253840,4.00,2.902042,4.526899,1.209231
8.525,1.255148,1.255148,4.00,2.900189,4.527998,1.209231
8.526,1.260691,1.260691,4.00,2.892285,4.529106,1.209231
8.527,1.274168,1.274168,4.00,2.873050,4.530233,1.209231
8.528,1.286121,1.286121,4.00,2.855990,4.531377,1.209231
8.529,1.292175,1.292175,4.00,2.847357,4.532530,1.209231
8.530,1.297470,1.297470,4.00,2.839810,4.533690,1.209231
8.531,1.306500,1.306500,4.00,2.826927,4.534863,1.209231
8.532,1.309998,1.309998,4.00,2.821947,4.536041,1.209231
8.533,1.311877,1.311877,4.00,2.819278,4.537222,1.209231
8.534,1.319101,1.319101,4.00,2.808976,4.538413,1.209231
8.535,1.325418,1.325418,4.00,2.799968,4.539613,1.209231
8.536,1.326545,1.326545,4.00,2.798375,4.540814,1.209231
8.537,1.295409,1.295409,4.00,2.842873,4.541971,1.209231
8.538,1.300310,1.300310,4.00,2.835888,4.543136,1.209231
8.539,1.313392,1.313392,4.00,2.817215,4.544318,1.209231
8.540,1.320435,1.320435,4.00,2.807172,4.545511,1.209231
8.541,1.330992,1.330992,4.00,2.792108,4.546719,1.209231
8.542,1.339489,1.339489,4.00,2.779987,4.547939,1.209231
8.543,1.338858,1.338858,4.00,2.780905,4.549158,1.209231
8.544,1.333910,1.333910,4.00,2.787991,4.550370,1.209231
8.545,1.338382,1.338382,4.00,2.781620,4.551589,1.209231
8.546,1.346691,1.346691,4.00,2.769767,4.552819,1.209231
8.547,1.352058,1.352058,4.00,2.762118,4.554057,1.209231
8.548,1.358652,1.358652,4.00,2.752716,4.555304,1.209231
8.549,1.355623,1.355623,4.00,2.757061,4.556547,1.209231
8.550,1.348577,1.348577,4.00,2.767143,4.557780,1.209231
8.551,1.351216,1.351216,4.00,2.763392,4.559016,1.209231
8.552,1.344727,1.344727,4.00,2.772679,4.560244,1.209231
8.553,1.344739,1.344739,4.00,2.772679,4.561471,1.209231
8.554,1.344752,1.344752,4.00,2.772679,4.562698,1.209231
8.555,1.346736,1.346736,4.00,2.769862,4.563929,1.209231
8.556,1.340581,1.340581,4.00,2.778672,4.565150,1.209231
8.557,1.338619,1.338619,4.00,2.781492,4.566368,1.209231
8.558,1.338631,1.338631,4.00,2.781492,4.567587,1.209231
8.559,1.338133,1.338133,4.00,2.782221,4.568805,1.209231
8.560,1.345553,1.345553,4.00,2.771639,4.570033,1.209231
8.561,1.348586,1.348586,4.00,2.767323,4.571266,1.209231
8.562,1.353550,1.353550,4.00,2.760250,4.572505,1.209231
8.563,1.351183,1.351183,4.00,2.763649,4.573742,1.209231
8.564,1.353514,1.353514,4.00,2.760337,4.574981,1.209231
8.565,1.359952,1.359952,4.00,2.751158,4.576230,1.209231
8.566,1.361184,1.361184,4.00,2.749416,4.577481,1.209231
8.567,1.363195,1.363195,4.00,2.746561,4.578734,1.209231
8.568,1.364023,1.364023,4.00,2.745396,4.579989,1.209231
8.569,1.369146,1.369146,4.00,2.738095,4.581251,1.209231
8.570,1.360433,1.360433,4.00,2.750561,4.582500,1.209231
8.571,1.357214,1.357214,4.00,2.755177,4.583745,1.209231
8.572,1.339841,1.339841,4.00,2.780012,4.584965,1.209231
8.573,1.330416,1.330416,4.00,2.793493,4.586172,1.209231
8.574,1.317779,1.317779,4.00,2.811564,4.587360,1.209231
8.575,1.306731,1.306731,4.00,2.827364,4.588533,1.209231
8.576,1.288276,1.288276,4.00,2.853744,4.589679,1.209231
8.577,1.266268,1.266268,4.00,2.885200,4.590794,1.209231
8.578,1.266095,1.266095,4.00,2.885463,4.591908,1.209231
8.579,1.257148,1.257148,4.00,2.898260,4.593010,1.209231
8.580,1.244929,1.244929,4.00,2.915731,4.594094,1.209231
8.581,1.234247,1.234247,4.00,2.931007,4.595163,1.209231
8.582,1.216733,1.216733,4.00,2.956042,4.596207,1.209231
8.583,1.198948,1.198948,4.00,2.981463,4.597226,1.209231
8.584,1.173265,1.173265,4.00,3.018167,4.598208,1.209231
8.585,1.154000,1.154000,4.00,3.045703,4.599162,1.209231
8.586,1.137156,1.137156,4.00,3.069779,4.600092,1.209231
8.587,1.105700,1.105700,4.00,3.114728,4.600977,1.209231
8.588,1.090529,1.090529,4.00,3.136414,4.601841,1.209231
8.589,1.077265,1.077265,4.00,3.155374,4.602686,1.209231
8.590,1.074466,1.074466,4.00,3.159385,4.603526,1.209231
8.591,1.076417,1.076417,4.00,3.156609,4.604370,1.209231
8.592,1.075212,1.075212,4.00,3.158343,4.605211,1.209231
8.593,1.072674,1.072674,4.00,3.161981,4.606049,1.209231
8.594,1.079252,1.079252,4.00,3.152595,4.606897,1.209231
