time,u_in,Vin,f_cmd,f_m,integral,uff
12.627,1.182739,1.182739,4.00,2.938945,9.528906,1.209231
12.628,1.173650,1.173650,4.00,2.951929,9.529954,1.209231
12.629,1.183486,1.183486,4.00,2.937877,9.531016,1.209231
12.630,1.191896,1.191896,4.00,2.925863,9.532090,1.209231
12.631,1.194851,1.194851,4.00,2.921642,9.533168,1.209231
12.632,1.201833,1.201833,4.00,2.911667,9.534257,1.209231
12.633,1.203539,1.203539,4.00,2.909230,9.535348,1.209231
12.634,1.186002,1.186002,4.00,2.934283,9.536413,1.209231
12.635,1.194096,1.194096,4.00,2.922720,9.537491,1.209231
12.636,1.196775,1.196775,4.00,2.918893,9.538572,1.209231
12.637,1.199116,1.199116,4.00,2.915548,9.539656,1.209231
12.638,1.201164,1.201164,4.00,2.912623,9.540743,1.209231
12.639,1.204520,1.204520,4.00,2.907829,9.541836,1.209231
12.640,1.210287,1.210287,4.00,2.899591,9.542936,1.209231
12.641,1.210930,1.210930,4.00,2.898671,9.544037,1.209231
12.642,1.207095,1.207095,4.00,2.904150,9.545133,1.209231
12.643,1.199344,1.199344,4.00,2.915223,9.546218,1.209231
12.644,1.215770,1.215770,4.00,2.891757,9.547326,1.209231
12.645,1.220123,1.220123,4.00,2.885538,9.548441,1.209231
12.646,1.210735,1.210735,4.00,2.898951,9.549542,1.209231
12.647,1.206924,1.206924,4.00,2.904394,9.550637,1.209231
12.648,1.212389,1.212389,4.00,2.896588,9.551741,1.209231
12.649,1.204857,1.204857,4.00,2.907347,9.552833,1.209231
12.650,1.201785,1.201785,4.00,2.911736,9.553922,1.209231
12.651,1.207895,1.207895,4.00,2.903007,9.555019,1.209231
12.652,1.213238,1.213238,4.00,2.895374,9.556123,1.209231
12.653,1.213511,1.213511,4.00,2.894984,9.557228,1.209231
12.654,1.209560,1.209560,4.00,2.900628,9.558328,1.209231
12.655,1.205897,1.205897,4.00,2.905861,9.559422,1.209231
12.656,1.198296,1.198296,4.00,2.916720,9.560505,1.209231
12.657,1.191651,1.191651,4.00,2.926214,9.561579,1.209231
12.658,1.194636,1.194636,4.00,2.921948,9.562657,1.209231
12.659,1.186887,1.186887,4.00,2.933018,9.563724,1.209231
12.660,1.181675,1.181675,4.00,2.940464,9.564783,1.209231
12.661,1.181516,1.181516,4.00,2.940691,9.565843,1.209231
12.662,1.181378,1.181378,4.00,2.940889,9.566902,1.209231
12.663,1.176858,1.176858,4.00,2.947346,9.567955,1.209231
12.664,1.186491,1.186491,4.00,2.933584,9.569021,1.209231
12.665,1.190125,1.190125,4.00,2.928392,9.570093,1.209231
12.666,1.180108,1.180108,4.00,2.942703,9.571150,1.209231
12.667,1.175748,1.175748,4.00,2.948932,9.572201,1.209231
12.668,1.192262,1.192262,4.00,2.925339,9.573276,1.209231
12.669,1.195171,1.195171,4.00,2.921184,9.574354,1.209231
12.670,1.191142,1.191142,4.00,2.926940,9.575427,1.209231
12.671,1.189794,1.189794,4.00,2.928866,9.576499,1.209231
12.672,1.188614,1.188614,4.00,2.930551,9.577568,1.209231
12.673,1.191982,1.191982,4.00,2.925740,9.578642,1.209231
12.674,1.194926,1.194926,4.00,2.921534,9.579721,1.209231
12.675,1.199198,1.199198,4.00,2.915431,9.580805,1.209231
12.676,1.192439,1.192439,4.00,2.925087,9.581880,1.209231
12.677,1.186529,1.186529,4.00,2.933530,9.582947,1.209231
12.678,1.181362,1.181362,4.00,2.940911,9.584006,1.209231
12.679,1.181243,1.181243,4.00,2.941082,9.585065,1.209231
12.680,1.164007,1.164007,4.00,2.965705,9.586099,1.209231
12.681,1.157272,1.157272,4.00,2.975326,9.587124,1.209231
12.682,1.155781,1.155781,4.00,2.977456,9.588146,1.209231
12.683,1.154478,1.154478,4.00,2.979317,9.589167,1.209231
12.684,1.144542,1.144542,4.00,2.993511,9.590173,1.209231
12.685,1.136503,1.136503,4.00,3.004996,9.591168,1.209231
12.686,1.133224,1.133224,4.00,3.009680,9.592159,1.209231
12.687,1.134756,1.134756,4.00,3.007492,9.593151,1.209231
12.688,1.131696,1.131696,4.00,3.011862,9.594139,1.209231
12.689,1.129021,1.129021,4.00,3.015684,9.595124,1.209231
12.690,1.120240,1.120240,4.00,3.028229,9.596096,1.209231
12.691,1.119005,1.119005,4.00,3.029993,9.597066,1.209231
12.692,1.117925,1.117925,4.00,3.031536,9.598034,1.209231
12.693,1.115433,1.115433,4.00,3.035096,9.598999,1.209231
12.694,1.110404,1.110404,4.00,3.042280,9.599957,1.209231
12.695,1.097210,1.097210,4.00,3.061129,9.600895,1.209231
12.696,1.088230,1.088230,4.00,3.073957,9.601822,1.209231
12.697,1.086619,1.086619,4.00,3.076259,9.602745,1.209231
12.698,1.085211,1.085211,4.00,3.078271,9.603667,1.209231
12.699,1.088377,1.088377,4.00,3.073747,9.604593,1.209231
12.700,1.086748,1.086748,4.00,3.076074,9.605517,1.209231
12.701,1.096720,1.096720,4.00,3.061829,9.606455,1.209231
12.702,1.098440,1.098440,4.00,3.059371,9.607396,1.209231
12.703,1.095546,1.095546,4.00,3.063505,9.608332,1.209231
12.704,1.088618,1.088618,4.00,3.073403,9.609259,1.209231
12.705,1.078162,1.078162,4.00,3.088341,9.610171,1.209231
12.706,1.073115,1.073115,4.00,3.095549,9.611075,1.209231
12.707,1.064607,1.064607,4.00,3.107704,9.611967,1.209231
12.708,1.061567,1.061567,4.00,3.112047,9.612855,1.209231
12.709,1.067705,1.067705,4.00,3.103279,9.613752,1.209231
12.710,1.064275,1.064275,4.00,3.108179,9.614644,1.209231
12.711,1.046565,1.046565,4.00,3.133479,9.615510,1.209231
12.712,1.045791,1.045791,4.00,3.134584,9.616376,1.209231
12.713,1.045115,1.045115,4.00,3.135550,9.617240,1.209231
12.714,1.044524,1.044524,4.00,3.136394,9.618104,1.209231
12.715,1.044007,1.044007,4.00,3.137133,9.618967,1.209231
12.716,1.031071,1.031071,4.00,3.155613,9.619811,1.209231
12.717,1.025027,1.025027,4.00,3.164247,9.620647,1.209231
12.718,1.026960,1.026960,4.00,3.161485,9.621485,1.209231
12.719,1.033049,1.033049,4.00,3.152788,9.622333,1.209231
12.720,1.034783,1.034783,4.00,3.150310,9.623182,1.209231
12.721,1.035490,1.035490,4.00,3.149300,9.624033,1.209231
12.722,1.031710,1.031710,4.00,3.154700,9.624878,1.209231
12.723,1.028405,1.028405,4.00,3.159421,9.625719,1.209231
12.724,1.029914,1.029914,4.00,3.157266,9.626562,1.209231
12.725,0.994460,0.994460,4.00,3.207914,9.627354,1.209231
12.726,0.991438,0.991438,4.00,3.212231,9.628142,1.209231
12.727,0.988796,0.988796,4.00,3.216006,9.628926,1.209231
12.728,0.995282,0.995282,4.00,3.206740,9.629719,1.209231
12.729,1.000953,1.000953,4.00,3.198639,9.630520,1.209231
12.730,1.009694,1.009694,4.00,3.186151,9.631334,1.209231
12.731,1.004758,1.004758,4.00,3.193203,9.632141,1.209231
12.732,0.991645,0.991645,4.00,3.211936,9.632929,1.209231
12.733,0.980180,0.980180,4.00,3.228314,9.633701,1.209231
12.734,0.974554,0.974554,4.00,3.236351,9.634464,1.209231
12.735,0.973578,0.973578,4.00,3.237745,9.635226,1.209231
12.736,0.968782,0.968782,4.00,3.244597,9.635982,1.209231
12.737,0.960190,0.960190,4.00,3.256871,9.636725,1.209231
12.738,0.957076,0.957076,4.00,3.261319,9.637464,1.209231
12.739,0.954354,0.954354,4.00,3.265209,9.638198,1.209231
12.740,0.949339,0.949339,4.00,3.272372,9.638926,1.209231
12.741,0.956386,0.956386,4.00,3.262306,9.639664,1.209231
12.742,0.962546,0.962546,4.00,3.253505,9.640410,1.209231
12.743,0.981158,0.981158,4.00,3.226917,9.641183,1.209231
12.744,0.988604,0.988604,4.00,3.216280,9.641967,1.209231
12.745,0.981920,0.981920,4.00,3.225829,9.642741,1.209231
12.746,0.967120,0.967120,4.00,3.246972,9.643494,1.209231
12.747,0.963135,0.963135,4.00,3.252664,9.644242,1.209231
12.748,0.955253,0.955253,4.00,3.263924,9.644978,1.209231
12.749,0.952760,0.952760,4.00,3.267486,9.645710,1.209231
12.750,0.954978,0.954978,4.00,3.264318,9.646446,1.209231
12.751,0.962458,0.962458,4.00,3.253631,9.647192,1.209231
12.752,0.959059,0.959059,4.00,3.258487,9.647934,1.209231
12.753,0.969282,0.969282,4.00,3.243882,9.648690,1.209231
12.754,0.973822,0.973822,4.00,3.237397,9.649452,1.209231
12.755,0.977792,0.977792,4.00,3.231726,9.650221,1.209231
12.756,0.967257,0.967257,4.00,3.246776,9.650974,1.209231
12.757,0.967653,0.967653,4.00,3.246210,9.651728,1.209231
12.758,0.963602,0.963602,4.00,3.251998,9.652476,1.209231
12.759,0.955661,0.955661,4.00,3.263342,9.653212,1.209231
12.760,0.961913,0.961913,4.00,3.254411,9.653958,1.209231
12.761,0.955670,0.955670,4.00,3.263328,9.654695,1.209231
12.762,0.966319,0.966319,4.00,3.248115,9.655447,1.209231
12.763,0.975630,0.975630,4.00,3.234814,9.656212,1.209231
12.764,0.983770,0.983770,4.00,3.223185,9.656989,1.209231
12.765,0.995286,0.995286,4.00,3.206734,9.657782,1.209231
12.766,1.002069,1.002069,4.00,3.197044,9.658585,1.209231
12.767,0.978999,0.978999,4.00,3.230002,9.659355,1.209231
12.768,0.995512,0.995512,4.00,3.206411,9.660148,1.209231
12.769,1.009951,1.009951,4.00,3.185784,9.660963,1.209231
12.770,1.018177,1.018177,4.00,3.174033,9.661789,1.209231
12.771,1.025369,1.025369,4.00,3.163758,9.662625,1.209231
12.772,1.037156,1.037156,4.00,3.146920,9.663478,1.209231
12.773,1.046361,1.046361,4.00,3.133770,9.664344,1.209231
12.774,1.050012,1.050012,4.00,3.128555,9.665216,1.209231
12.775,1.062000,1.062000,4.00,3.111429,9.666104,1.209231
12.776,1.076880,1.076880,4.00,3.090172,9.667014,1.209231
12.777,1.093574,1.093574,4.00,3.066323,9.667948,1.209231
12.778,1.104486,1.104486,4.00,3.050734,9.668897,1.209231
12.779,1.109629,1.109629,4.00,3.043387,9.669854,1.209231
12.780,1.100931,1.100931,4.00,3.055813,9.670798,1.209231
12.781,1.106520,1.106520,4.00,3.047828,9.671750,1.209231
12.782,1.144257,1.144257,4.00,2.993918,9.672756,1.209231
12.783,1.148800,1.148800,4.00,2.987428,9.673769,1.209231
12.784,1.139578,1.139578,4.00,3.000603,9.674768,1.209231
12.785,1.153506,1.153506,4.00,2.980706,9.675787,1.209231
12.786,1.165683,1.165683,4.00,2.963310,9.676824,1.209231
12.787,1.180689,1.180689,4.00,2.941873,9.677882,1.209231
12.788,1.189450,1.189450,4.00,2.929357,9.678953,1.209231
12.789,1.197111,1.197111,4.00,2.918413,9.680034,1.209231
12.790,1.203809,1.203809,4.00,2.908845,9.681125,1.209231
12.791,1.218461,1.218461,4.00,2.887912,9.682238,1.209231
12.792,1.218461,1.218461,4.00,2.887912,9.683350,1.209231
12.793,1.252821,1.252821,4.00,2.838828,9.684511,1.209231
12.794,1.256916,1.256916,4.00,2.832977,9.685678,1.209231
12.795,1.256099,1.256099,4.00,2.834145,9.686844,1.209231
12.796,1.255384,1.255384,4.00,2.835166,9.688008,1.209231
12.797,1.270700,1.270700,4.00,2.813286,9.689195,1.209231
12.798,1.276947,1.276947,4.00,2.804362,9.690391,1.209231
12.799,1.286807,1.286807,4.00,2.790276,9.691601,1.209231
12.800,1.286632,1.286632,4.00,2.790526,9.692810,1.209231
12.801,1.290876,1.290876,4.00,2.784462,9.694026,1.209231
12.802,1.285191,1.285191,4.00,2.792585,9.695233,1.209231
12.803,1.285218,1.285218,4.00,2.792545,9.696440,1.209231
12.804,1.289641,1.289641,4.00,2.786227,9.697654,1.209231
12.805,1.293508,1.293508,4.00,2.780704,9.698874,1.209231
12.806,1.296888,1.296888,4.00,2.775874,9.700098,1.209231
12.807,1.310672,1.310672,4.00,2.756182,9.701341,1.209231
12.808,1.316294,1.316294,4.00,2.748151,9.702593,1.209231
12.809,1.321210,1.321210,4.00,2.741129,9.703852,1.209231
12.810,1.316711,1.316711,4.00,2.747555,9.705105,1.209231
12.811,1.325973,1.325973,4.00,2.734325,9.706370,1.209231
12.812,1.319712,1.319712,4.00,2.743269,9.707627,1.209231
12.813,1.315401,1.315401,4.00,2.749427,9.708878,1.209231
12.814,1.316031,1.316031,4.00,2.748527,9.710129,1.209231
12.815,1.325378,1.325378,4.00,2.735175,9.711394,1.209231
12.816,1.337948,1.337948,4.00,2.717217,9.712677,1.209231
12.817,1.338216,1.338216,4.00,2.716835,9.713960,1.209231
12.818,1.333469,1.333469,4.00,2.723615,9.715236,1.209231
12.819,1.327430,1.327430,4.00,2.732243,9.716504,1.209231
12.820,1.322150,1.322150,4.00,2.739786,9.717764,1.209231
12.821,1.334382,1.334382,4.00,2.722311,9.719042,1.209231
12.822,1.341423,1.341423,4.00,2.712253,9.720330,1.209231
12.823,1.334384,1.334384,4.00,2.722308,9.721607,1.209231
12.824,1.328230,1.328230,4.00,2.731100,9.722876,1.209231
12.825,1.331646,1.331646,4.00,2.726220,9.724150,1.209231
12.826,1.311959,1.311959,4.00,2.754344,9.725396,1.209231
12.827,1.308623,1.308623,4.00,2.759110,9.726637,1.209231
12.828,1.305706,1.305706,4.00,2.763277,9.727873,1.209231
12.829,1.303156,1.303156,4.00,2.766920,9.729106,1.209231
12.830,1.305324,1.305324,4.00,2.763823,9.730343,1.209231
12.831,1.300081,1.300081,4.00,2.771313,9.731571,1.209231
12.832,1.298238,1.298238,4.00,2.773946,9.732797,1.209231
12.833,1.305422,1.305422,4.00,2.763683,9.734034,1.209231
12.834,1.307306,1.307306,4.00,2.760992,9.735273,1.209231
12.835,1.295758,1.295758,4.00,2.777489,9.736495,1.209231
12.836,1.276281,1.276281,4.00,2.805313,9.737690,1.209231
12.837,1.264233,1.264233,4.00,2.822524,9.738867,1.209231
12.838,1.253700,1.253700,4.00,2.837572,9.740030,1.209231
12.839,1.248888,1.248888,4.00,2.844445,9.741185,1.209231
12.840,1.244681,1.244681,4.00,2.850455,9.742335,1.209231
12.841,1.225145,1.225145,4.00,2.878364,9.743456,1.209231
12.842,1.201967,1.201967,4.00,2.911476,9.744545,1.209231
12.843,1.190461,1.190461,4.00,2.927912,9.745617,1.209231
12.844,1.180402,1.180402,4.00,2.942283,9.746675,1.209231
12.845,1.176006,1.176006,4.00,2.948563,9.747726,1.209231
12.846,1.163365,1.163365,4.00,2.966622,9.748760,1.209231
12.847,1.156710,1.156710,4.00,2.976128,9.749783,1.209231
12.848,1.146494,1.146494,4.00,2.990723,9.750793,1.209231
12.849,1.137561,1.137561,4.00,3.003484,9.751789,1.209231
12.850,1.114679,1.114679,4.00,3.036173,9.752753,1.209231
12.851,1.105346,1.105346,4.00,3.049506,9.753704,1.209231
12.852,1.105983,1.105983,4.00,3.048596,9.754655,1.209231
12.853,1.110937,1.110937,4.00,3.041518,9.755613,1.209231
12.854,1.106473,1.106473,4.00,3.047896,9.756566,1.209231
12.855,1.103002,1.103002,4.00,3.052854,9.757513,1.209231
12.856,1.103933,1.103933,4.00,3.051524,9.758461,1.209231
12.857,1.100349,1.100349,4.00,3.056644,9.759405,1.209231
12.858,1.092817,1.092817,4.00,3.067404,9.760337,1.209231
12.859,1.086231,1.086231,4.00,3.076812,9.761260,1.209231
12.860,1.086976,1.086976,4.00,3.075749,9.762185,1.209231
12.861,1.072328,1.072328,4.00,3.096675,9.763088,1.209231
12.862,1.063919,1.063919,4.00,3.108688,9.763979,1.209231
12.863,1.060965,1.060965,4.00,3.112908,9.764866,1.209231
12.864,1.049585,1.049585,4.00,3.129164,9.765737,1.209231
12.865,1.052375,1.052375,4.00,3.125178,9.766612,1.209231
12.866,1.064066,1.064066,4.00,3.108476,9.767503,1.209231
12.867,1.065492,1.065492,4.00,3.106440,9.768397,1.209231
12.868,1.065492,1.065492,4.00,3.106440,9.769291,1.209231
12.869,1.059585,1.059585,4.00,3.114879,9.770176,1.209231
12.870,1.051223,1.051223,4.00,3.126824,9.771049,1.209231
12.871,1.045466,1.045466,4.00,3.135049,9.771914,1.209231
12.872,1.044831,1.044831,4.00,3.135956,9.772778,1.209231
12.873,1.053072,1.053072,4.00,3.124183,9.773654,1.209231
12.874,1.055879,1.055879,4.00,3.120173,9.774534,1.209231
12.875,1.051683,1.051683,4.00,3.126167,9.775407,1.209231
12.876,1.041470,1.041470,4.00,3.140757,9.776267,1.209231
12.877,1.032540,1.032540,4.00,3.153514,9.777113,1.209231
12.878,1.037928,1.037928,4.00,3.145818,9.777967,1.209231
12.879,1.029443,1.029443,4.00,3.157938,9.778809,1.209231
12.880,1.011693,1.011693,4.00,3.183295,9.779626,1.209231
12.881,1.006506,1.006506,4.00,3.190706,9.780435,1.209231
12.882,1.006368,1.006368,4.00,3.190903,9.781244,1.209231
12.883,1.010646,1.010646,4.00,3.184791,9.782060,1.209231
12.884,1.014386,1.014386,4.00,3.179448,9.782880,1.209231
12.885,0.995785,0.995785,4.00,3.206022,9.783674,1.209231
12.886,0.992596,0.992596,4.00,3.210577,9.784464,1.209231
12.887,0.989808,0.989808,4.00,3.214559,9.785249,1.209231
12.888,0.982973,0.982973,4.00,3.224325,9.786025,1.209231
12.889,0.972598,0.972598,4.00,3.239146,9.786786,1.209231
12.890,0.968237,0.968237,4.00,3.245376,9.787540,1.209231
12.891,0.968510,0.968510,4.00,3.244986,9.788295,1.209231
12.892,0.973147,0.973147,4.00,3.238361,9.789057,1.209231
12.893,0.985998,0.985998,4.00,3.220003,9.789837,1.209231
12.894,0.997234,0.997234,4.00,3.203951,9.790633,1.209231
12.895,1.011249,1.011249,4.00,3.183930,9.791449,1.209231
12.896,1.010516,1.010516,4.00,3.184978,9.792264,1.209231
12.897,1.018671,1.018671,4.00,3.173328,9.793091,1.209231
12.898,1.025801,1.025801,4.00,3.163142,9.793928,1.209231
12.899,1.027637,1.027637,4.00,3.160519,9.794767,1.209231
12.900,1.010312,1.010312,4.00,3.185268,9.795582,1.209231
12.901,1.005298,1.005298,4.00,3.192431,9.796389,1.209231
12.902,1.005312,1.005312,4.00,3.192411,9.797197,1.209231
12.903,1.009723,1.009723,4.00,3.186110,9.798011,1.209231
12.904,1.009181,1.009181,4.00,3.186884,9.798824,1.209231
12.905,1.005000,1.005000,4.00,3.192857,9.799631,1.209231
12.906,1.013848,1.013848,4.00,3.180217,9.800451,1.209231
12.907,1.012788,1.012788,4.00,3.181731,9.801269,1.209231
12.908,1.007463,1.007463,4.00,3.189339,9.802080,1.209231
12.909,1.016001,1.016001,4.00,3.177141,9.802903,1.209231
12.910,1.029994,1.029994,4.00,3.157151,9.803745,1.209231
12.911,1.040100,1.040100,4.00,3.142714,9.804603,1.209231
12.912,1.044537,1.044537,4.00,3.136375,9.805466,1.209231
12.913,1.044019,1.044019,4.00,3.137116,9.806329,1.209231
12.914,1.047963,1.047963,4.00,3.131481,9.807198,1.209231
12.915,1.041786,1.041786,4.00,3.140305,9.808057,1.209231
12.916,1.041613,1.041613,4.00,3.140552,9.808917,1.209231
12.917,1.032666,1.032666,4.00,3.153334,9.809764,1.209231
12.918,1.024843,1.024843,4.00,3.164510,9.810599,1.209231
12.919,1.031197,1.031197,4.00,3.155432,9.811444,1.209231
12.920,1.026561,1.026561,4.00,3.162055,9.812282,1.209231
12.921,1.022132,1.022132,4.00,3.168382,9.813113,1.209231
12.922,1.028828,1.028828,4.00,3.158818,9.813954,1.209231
12.923,1.039080,1.039080,4.00,3.144172,9.814810,1.209231
12.924,1.048043,1.048043,4.00,3.131367,9.815679,1.209231
12.925,1.047084,1.047084,4.00,3.132737,9.816546,1.209231
12.926,1.050463,1.050463,4.00,3.127910,9.817418,1.209231
12.927,1.049200,1.049200,4.00,3.129714,9.818289,1.209231
12.928,1.048096,1.048096,4.00,3.131292,9.819157,1.209231
12.929,1.055926,1.055926,4.00,3.120105,9.820037,1.209231
12.930,1.058375,1.058375,4.00,3.116607,9.820920,1.209231
12.931,1.074477,1.074477,4.00,3.093605,9.821827,1.209231
12.932,1.074594,1.074594,4.00,3.093437,9.822733,1.209231
12.933,1.079095,1.079095,4.00,3.087007,9.823646,1.209231
12.934,1.091827,1.091827,4.00,3.068819,9.824578,1.209231
12.935,1.098560,1.098560,4.00,3.059200,9.825518,1.209231
12.936,1.101352,1.101352,4.00,3.055212,9.826463,1.209231
12.937,1.106888,1.106888,4.00,3.047303,9.827416,1.209231
12.938,1.116127,1.116127,4.00,3.034104,9.828382,1.209231
12.939,1.124205,1.124205,4.00,3.022564,9.829359,1.209231
12.940,1.135667,1.135667,4.00,3.006191,9.830353,1.209231
12.941,1.170937,1.170937,4.00,2.955805,9.831397,1.209231
12.942,1.180924,1.180924,4.00,2.941537,9.832456,1.209231
12.943,1.185258,1.185258,4.00,2.935346,9.833520,1.209231
12.944,1.182684,1.182684,4.00,2.939023,9.834581,1.209231
12.945,1.186796,1.186796,4.00,2.933148,9.835648,1.209231
12.946,1.194791,1.194791,4.00,2.921728,9.836726,1.209231
12.947,1.195249,1.195249,4.00,2.921073,9.837805,1.209231
12.948,1.193384,1.193384,4.00,2.923736,9.838882,1.209231
12.949,1.187356,1.187356,4.00,2.932349,9.839949,1.209231
12.950,1.177687,1.177687,4.00,2.946162,9.841003,1.209231
12.951,1.169233,1.169233,4.00,2.958239,9.842045,1.209231
12.952,1.163622,1.163622,4.00,2.966255,9.843079,1.209231
12.953,1.165731,1.165731,4.00,2.963241,9.844115,1.209231
12.954,1.171974,1.171974,4.00,2.954322,9.845161,1.209231
12.955,1.177433,1.177433,4.00,2.946525,9.846215,1.209231
12.956,1.173409,1.173409,4.00,2.952273,9.847262,1.209231
12.957,1.179456,1.179456,4.00,2.943634,9.848319,1.209231
12.958,1.183974,1.183974,4.00,2.937179,9.849381,1.209231
12.959,1.174730,1.174730,4.00,2.950385,9.850431,1.209231
12.960,1.175444,1.175444,4.00,2.949366,9.851482,1.209231
12.961,1.180466,1.180466,4.00,2.942191,9.852540,1.209231
12.962,1.176608,1.176608,4.00,2.947703,9.853592,1.209231
12.963,1.181484,1.181484,4.00,2.940737,9.854651,1.209231
12.964,1.181349,1.181349,4.00,2.940930,9.855710,1.209231
12.965,1.172435,1.172435,4.00,2.953665,9.856757,1.209231
12.966,1.169039,1.169039,4.00,2.958516,9.857798,1.209231
12.967,1.150832,1.150832,4.00,2.984526,9.858813,1.209231
12.968,1.153400,1.153400,4.00,2.980857,9.859833,1.209231
12.969,1.147998,1.147998,4.00,2.988574,9.860844,1.209231
12.970,1.147673,1.147673,4.00,2.989039,9.861855,1.209231
12.971,1.154279,1.154279,4.00,2.979602,9.862875,1.209231
12.972,1.148766,1.148766,4.00,2.987477,9.863888,1.209231
12.973,1.139548,1.139548,4.00,3.000646,9.864887,1.209231
12.974,1.135886,1.135886,4.00,3.005877,9.865881,1.209231
12.975,1.137083,1.137083,4.00,3.004167,9.866877,1.209231
12.976,1.134646,1.134646,4.00,3.007648,9.867870,1.209231
12.977,1.127203,1.127203,4.00,3.018282,9.868851,1.209231
12.978,1.138287,1.138287,4.00,3.002447,9.869849,1.209231
12.979,1.147979,1.147979,4.00,2.988602,9.870860,1.209231
12.980,1.160851,1.160851,4.00,2.970213,9.871890,1.209231
12.981,1.156662,1.156662,4.00,2.976198,9.872914,1.209231
12.982,1.164044,1.164044,4.00,2.965651,9.873948,1.209231
12.983,1.174897,1.174897,4.00,2.950147,9.874998,1.209231
12.984,1.188785,1.188785,4.00,2.930307,9.876068,1.209231
12.985,1.196529,1.196529,4.00,2.919244,9.877148,1.209231
12.986,1.196025,1.196025,4.00,2.919964,9.878229,1.209231
12.987,1.185267,1.185267,4.00,2.935333,9.879293,1.209231
12.988,1.171462,1.171462,4.00,2.955054,9.880338,1.209231
12.989,1.159392,1.159392,4.00,2.972297,9.881366,1.209231
12.990,1.162033,1.162033,4.00,2.968524,9.882397,1.209231
12.991,1.157565,1.157565,4.00,2.974907,9.883422,1.209231
12.992,1.151640,1.151640,4.00,2.983372,9.884439,1.209231
12.993,1.155255,1.155255,4.00,2.978207,9.885461,1.209231
