time,u_in,Vin,f_cmd,f_m,integral,uff
4.717,0.822111,0.822111,4.00,3.750567,2.075074,1.209231
4.718,0.831617,0.831617,4.00,3.737024,2.075337,1.209231
4.719,0.837602,0.837602,4.00,3.728512,2.075609,1.209231
4.720,0.829643,0.829643,4.00,3.739920,2.075869,1.209231
4.721,0.818287,0.818287,4.00,3.756177,2.076113,1.209231
4.722,0.812303,0.812303,4.00,3.764760,2.076348,1.209231
4.723,0.820725,0.820725,4.00,3.752763,2.076595,1.209231
4.724,0.805380,0.805380,4.00,3.774717,2.076820,1.209231
4.725,0.801481,0.801481,4.00,3.780318,2.077040,1.209231
4.726,0.803321,0.803321,4.00,3.777721,2.077262,1.209231
4.727,0.799686,0.799686,4.00,3.782945,2.077479,1.209231
4.728,0.796510,0.796510,4.00,3.787513,2.077692,1.209231
4.729,0.789337,0.789337,4.00,3.797789,2.077894,1.209231
4.730,0.791864,0.791864,4.00,3.794208,2.078100,1.209231
4.731,0.791594,0.791594,4.00,3.794623,2.078305,1.209231
4.732,0.793843,0.793843,4.00,3.791440,2.078514,1.209231
4.733,0.795813,0.795813,4.00,3.788657,2.078725,1.209231
4.734,0.801936,0.801936,4.00,3.779940,2.078945,1.209231
4.735,0.802895,0.802895,4.00,3.778602,2.079167,1.209231
4.736,0.800054,0.800054,4.00,3.782693,2.079384,1.209231
4.737,0.792456,0.792456,4.00,3.793575,2.079590,1.209231
4.738,0.794613,0.794613,4.00,3.790524,2.079800,1.209231
4.739,0.796502,0.796502,4.00,3.787856,2.080012,1.209231
4.740,0.798157,0.798157,4.00,3.785523,2.080226,1.209231
4.741,0.814051,0.814051,4.00,3.762851,2.080463,1.209231
4.742,0.817907,0.817907,4.00,3.757377,2.080706,1.209231
4.743,0.816883,0.816883,4.00,3.758874,2.080947,1.209231
4.744,0.811591,0.811591,4.00,3.766467,2.081181,1.209231
4.745,0.811366,0.811366,4.00,3.766822,2.081414,1.209231
4.746,0.823073,0.823073,4.00,3.750133,2.081664,1.209231
4.747,0.825811,0.825811,4.00,3.746258,2.081918,1.209231
4.748,0.823810,0.823810,4.00,3.749152,2.082168,1.209231
4.749,0.807870,0.807870,4.00,3.771956,2.082396,1.209231
4.750,0.779752,0.779752,4.00,3.812153,2.082584,1.209231
4.751,0.779142,0.779142,4.00,3.813050,2.082771,1.209231
4.752,0.774213,0.774213,4.00,3.820118,2.082951,1.209231
4.753,0.769905,0.769905,4.00,3.826297,2.083125,1.209231
4.754,0.774937,0.774937,4.00,3.819134,2.083306,1.209231
4.755,0.783727,0.783727,4.00,3.806605,2.083499,1.209231
4.756,0.782630,0.782630,4.00,3.808199,2.083691,1.209231
4.757,0.781673,0.781673,4.00,3.809593,2.083881,1.209231
4.758,0.780839,0.780839,4.00,3.810812,2.084070,1.209231
4.759,0.780111,0.780111,4.00,3.811878,2.084259,1.209231
4.760,0.770663,0.770663,4.00,3.825401,2.084433,1.209231
4.761,0.771218,0.771218,4.00,3.824633,2.084609,1.209231
4.762,0.762907,0.762907,4.00,3.836529,2.084772,1.209231
4.763,0.751243,0.751243,4.00,3.853212,2.084919,1.209231
4.764,0.749843,0.749843,4.00,3.855233,2.085064,1.209231
4.765,0.759630,0.759630,4.00,3.841274,2.085222,1.209231
4.766,0.743985,0.743985,4.00,3.863644,2.085359,1.209231
4.767,0.734704,0.734704,4.00,3.876921,2.085482,1.209231
4.768,0.730988,0.730988,4.00,3.882245,2.085600,1.209231
4.769,0.727741,0.727741,4.00,3.886901,2.085713,1.209231
4.770,0.718565,0.718565,4.00,3.900024,2.085813,1.209231
4.771,0.716879,0.716879,4.00,3.902445,2.085910,1.209231
4.772,0.711008,0.711008,4.00,3.910845,2.085999,1.209231
4.773,0.710274,0.710274,4.00,3.911907,2.086087,1.209231
4.774,0.710283,0.710283,4.00,3.911907,2.086175,1.209231
4.775,0.689760,0.689760,4.00,3.941233,2.086234,1.209231
4.776,0.691696,0.691696,4.00,3.938476,2.086296,1.209231
4.777,0.688991,0.688991,4.00,3.942348,2.086353,1.209231
4.778,0.686627,0.686627,4.00,3.945734,2.086408,1.209231
4.779,0.680161,0.680161,4.00,3.954978,2.086453,1.209231
4.780,0.681651,0.681651,4.00,3.952856,2.086500,1.209231
4.781,0.680210,0.680210,4.00,3.954921,2.086545,1.209231
4.782,0.674551,0.674551,4.00,3.963010,2.086582,1.209231
4.783,0.656406,0.656406,4.00,3.988933,2.086593,1.209231
4.784,0.653737,0.653737,4.00,3.992748,2.086600,1.209231
4.785,0.641668,0.641668,4.00,4.009987,2.086590,1.209231
4.786,0.645247,0.645247,4.00,4.004873,2.086585,1.209231
4.787,0.639579,0.639579,4.00,4.012969,2.086572,1.209231
4.788,0.637337,0.637337,4.00,4.016170,2.086556,1.209231
4.789,0.635715,0.635715,4.00,4.018484,2.086538,1.209231
4.790,0.622445,0.622445,4.00,4.037435,2.086500,1.209231
4.791,0.615240,0.615240,4.00,4.047722,2.086453,1.209231
4.792,0.622135,0.622135,4.00,4.037866,2.086415,1.209231
4.793,0.636962,0.636962,4.00,4.016683,2.086398,1.209231
4.794,0.635977,0.635977,4.00,4.018087,2.086380,1.209231
4.795,0.631470,0.631470,4.00,4.024522,2.086355,1.209231
4.796,0.624638,0.624638,4.00,4.034277,2.086321,1.209231
4.797,0.617155,0.617155,4.00,4.044961,2.086276,1.209231
4.798,0.621936,0.621936,4.00,4.038125,2.086238,1.209231
4.799,0.632387,0.632387,4.00,4.023192,2.086215,1.209231
4.800,0.628329,0.628329,4.00,4.028985,2.086186,1.209231
4.801,0.629179,0.629179,4.00,4.027767,2.086158,1.209231
4.802,0.643118,0.643118,4.00,4.007853,2.086150,1.209231
4.803,0.662120,0.662120,4.00,3.980710,2.086170,1.209231
4.804,0.667525,0.667525,4.00,3.972992,2.086197,1.209231
4.805,0.685449,0.685449,4.00,3.947395,2.086249,1.209231
4.806,0.701123,0.701123,4.00,3.925014,2.086324,1.209231
4.807,0.706032,0.706032,4.00,3.918012,2.086406,1.209231
4.808,0.701431,0.701431,4.00,3.924597,2.086482,1.209231
4.809,0.697506,0.697506,4.00,3.930213,2.086551,1.209231
4.810,0.698474,0.698474,4.00,3.928841,2.086623,1.209231
4.811,0.703720,0.703720,4.00,3.921358,2.086701,1.209231
4.812,0.708308,0.708308,4.00,3.914815,2.086786,1.209231
4.813,0.720222,0.720222,4.00,3.897810,2.086889,1.209231
4.814,0.718342,0.718342,4.00,3.900509,2.086988,1.209231
4.815,0.703503,0.703503,4.00,3.921719,2.087066,1.209231
4.816,0.708123,0.708123,4.00,3.915131,2.087151,1.209231
4.817,0.712165,0.712165,4.00,3.909371,2.087242,1.209231
4.818,0.698447,0.698447,4.00,3.928978,2.087313,1.209231
4.819,0.690508,0.690508,4.00,3.940327,2.087373,1.209231
4.820,0.687966,0.687966,4.00,3.943967,2.087429,1.209231
4.821,0.690142,0.690142,4.00,3.940867,2.087488,1.209231
4.822,0.692046,0.692046,4.00,3.938155,2.087550,1.209231
4.823,0.703961,0.703961,4.00,3.921146,2.087628,1.209231
4.824,0.708530,0.708530,4.00,3.914630,2.087714,1.209231
4.825,0.708129,0.708129,4.00,3.915216,2.087799,1.209231
4.826,0.707779,0.707779,4.00,3.915728,2.087883,1.209231
4.827,0.716271,0.716271,4.00,3.903610,2.087979,1.209231
4.828,0.718094,0.718094,4.00,3.901020,2.088078,1.209231
4.829,0.716496,0.716496,4.00,3.903317,2.088175,1.209231
4.830,0.710701,0.710701,4.00,3.911607,2.088263,1.209231
4.831,0.714433,0.714433,4.00,3.906290,2.088357,1.209231
4.832,0.708899,0.708899,4.00,3.914207,2.088443,1.209231
4.833,0.712468,0.712468,4.00,3.909122,2.088534,1.209231
4.834,0.707184,0.707184,4.00,3.916683,2.088617,1.209231
4.835,0.706962,0.706962,4.00,3.917011,2.088700,1.209231
4.836,0.706770,0.706770,4.00,3.917298,2.088783,1.209231
4.837,0.697805,0.697805,4.00,3.930115,2.088853,1.209231
4.838,0.687506,0.687506,4.00,3.944836,2.088908,1.209231
4.839,0.685359,0.685359,4.00,3.947909,2.088960,1.209231
4.840,0.679085,0.679085,4.00,3.956880,2.089003,1.209231
4.841,0.664800,0.664800,4.00,3.977289,2.089026,1.209231
4.842,0.669905,0.669905,4.00,3.970001,2.089056,1.209231
4.843,0.657381,0.657381,4.00,3.987894,2.089068,1.209231
4.844,0.654620,0.654620,4.00,3.991840,2.089076,1.209231
4.845,0.643408,0.643408,4.00,4.007856,2.089068,1.209231
4.846,0.651198,0.651198,4.00,3.996727,2.089071,1.209231
4.847,0.662410,0.662410,4.00,3.980713,2.089091,1.209231
4.848,0.662412,0.662412,4.00,3.980713,2.089110,1.209231
4.849,0.663546,0.663546,4.00,3.979096,2.089131,1.209231
4.850,0.651214,0.651214,4.00,3.996714,2.089134,1.209231
4.851,0.640430,0.640430,4.00,4.012117,2.089122,1.209231
4.852,0.626601,0.626601,4.00,4.031869,2.089090,1.209231
4.853,0.620427,0.620427,4.00,4.040683,2.089049,1.209231
4.854,0.617906,0.617906,4.00,4.044278,2.089005,1.209231
4.855,0.615701,0.615701,4.00,4.047422,2.088958,1.209231
4.856,0.613772,0.613772,4.00,4.050170,2.088908,1.209231
4.857,0.616483,0.616483,4.00,4.046290,2.088861,1.209231
4.858,0.615979,0.615979,4.00,4.047004,2.088814,1.209231
4.859,0.605215,0.605215,4.00,4.062371,2.088752,1.209231
4.860,0.595803,0.595803,4.00,4.075807,2.088676,1.209231
4.861,0.600767,0.600767,4.00,4.068705,2.088607,1.209231
4.862,0.591911,0.591911,4.00,4.081346,2.088526,1.209231
4.863,0.586751,0.586751,4.00,4.088704,2.088437,1.209231
4.864,0.579652,0.579652,4.00,4.098831,2.088338,1.209231
4.865,0.573443,0.573443,4.00,4.107686,2.088231,1.209231
4.866,0.585608,0.585608,4.00,4.090295,2.088140,1.209231
4.867,0.591845,0.591845,4.00,4.081372,2.088059,1.209231
4.868,0.598228,0.598228,4.00,4.072244,2.087987,1.209231
4.869,0.594082,0.594082,4.00,4.078156,2.087909,1.209231
4.870,0.586056,0.586056,4.00,4.089609,2.087819,1.209231
4.871,0.587834,0.587834,4.00,4.087056,2.087732,1.209231
4.872,0.589388,0.589388,4.00,4.084824,2.087647,1.209231
4.873,0.589380,0.589380,4.00,4.084824,2.087562,1.209231
4.874,0.605137,0.605137,4.00,4.062304,2.087500,1.209231
4.875,0.613314,0.613314,4.00,4.050616,2.087449,1.209231
4.876,0.611666,0.611666,4.00,4.052963,2.087397,1.209231
4.877,0.605825,0.605825,4.00,4.061298,2.087335,1.209231
4.878,0.608899,0.608899,4.00,4.056898,2.087278,1.209231
4.879,0.616601,0.616601,4.00,4.045889,2.087232,1.209231
4.880,0.623335,0.623335,4.00,4.036264,2.087196,1.209231
4.881,0.611628,0.611628,4.00,4.052980,2.087143,1.209231
4.882,0.601390,0.601390,4.00,4.067597,2.087076,1.209231
4.883,0.601103,0.601103,4.00,4.067996,2.087008,1.209231
4.884,0.605381,0.605381,4.00,4.061876,2.086946,1.209231
4.885,0.617919,0.617919,4.00,4.043958,2.086902,1.209231
4.886,0.613185,0.613185,4.00,4.050715,2.086851,1.209231
4.887,0.611545,0.611545,4.00,4.053049,2.086798,1.209231
4.888,0.614510,0.614510,4.00,4.048807,2.086749,1.209231
4.889,0.621500,0.621500,4.00,4.038815,2.086710,1.209231
4.890,0.628562,0.628562,4.00,4.028723,2.086682,1.209231
4.891,0.629389,0.629389,4.00,4.027538,2.086654,1.209231
4.892,0.617549,0.617549,4.00,4.044446,2.086610,1.209231
4.893,0.606561,0.606561,4.00,4.060134,2.086550,1.209231
4.894,0.610148,0.610148,4.00,4.055002,2.086495,1.209231
4.895,0.613284,0.613284,4.00,4.050515,2.086444,1.209231
4.896,0.616026,0.616026,4.00,4.046591,2.086397,1.209231
4.897,0.624369,0.624369,4.00,4.034668,2.086363,1.209231
4.898,0.612521,0.612521,4.00,4.051585,2.086311,1.209231
4.899,0.615357,0.615357,4.00,4.047527,2.086264,1.209231
4.900,0.609039,0.609039,4.00,4.056545,2.086207,1.209231
4.901,0.599114,0.599114,4.00,4.070714,2.086136,1.209231
4.902,0.583404,0.583404,4.00,4.093143,2.086043,1.209231
4.903,0.585493,0.585493,4.00,4.090146,2.085953,1.209231
4.904,0.591718,0.591718,4.00,4.081242,2.085872,1.209231
4.905,0.592761,0.592761,4.00,4.079741,2.085792,1.209231
4.906,0.598071,0.598071,4.00,4.072144,2.085720,1.209231
4.907,0.601827,0.601827,4.00,4.066769,2.085653,1.209231
4.908,0.592801,0.592801,4.00,4.079652,2.085574,1.209231
4.909,0.584907,0.584907,4.00,4.090917,2.085483,1.209231
4.910,0.586800,0.586800,4.00,4.088199,2.085394,1.209231
4.911,0.588454,0.588454,4.00,4.085823,2.085309,1.209231
4.912,0.599417,0.599417,4.00,4.070153,2.085238,1.209231
4.913,0.603884,0.603884,4.00,4.063762,2.085175,1.209231
4.914,0.593796,0.593796,4.00,4.078162,2.085097,1.209231
4.915,0.572574,0.572574,4.00,4.108463,2.084988,1.209231
4.916,0.554015,0.554015,4.00,4.134957,2.084853,1.209231
4.917,0.550981,0.550981,4.00,4.139272,2.084714,1.209231
4.918,0.557124,0.557124,4.00,4.130478,2.084583,1.209231
4.919,0.558955,0.558955,4.00,4.127843,2.084456,1.209231
4.920,0.564094,0.564094,4.00,4.120486,2.084335,1.209231
4.921,0.559788,0.559788,4.00,4.126619,2.084208,1.209231
4.922,0.560420,0.560420,4.00,4.125698,2.084083,1.209231
4.923,0.560971,0.560971,4.00,4.124893,2.083958,1.209231
4.924,0.578371,0.578371,4.00,4.100020,2.083858,1.209231
4.925,0.576666,0.576666,4.00,4.102442,2.083755,1.209231
4.926,0.579572,0.579572,4.00,4.098277,2.083657,1.209231
4.927,0.586511,0.586511,4.00,4.088351,2.083569,1.209231
4.928,0.574982,0.574982,4.00,4.104806,2.083464,1.209231
4.929,0.560492,0.560492,4.00,4.125488,2.083338,1.209231
4.930,0.561025,0.561025,4.00,4.124710,2.083214,1.209231
4.931,0.552691,0.552691,4.00,4.136595,2.083077,1.209231
4.932,0.554200,0.554200,4.00,4.134421,2.082943,1.209231
4.933,0.559916,0.559916,4.00,4.126237,2.082816,1.209231
4.934,0.552251,0.552251,4.00,4.137167,2.082679,1.209231
4.935,0.549411,0.549411,4.00,4.141204,2.082538,1.209231
4.936,0.555723,0.555723,4.00,4.132168,2.082406,1.209231
4.937,0.552444,0.552444,4.00,4.136833,2.082269,1.209231
4.938,0.540496,0.540496,4.00,4.153880,2.082115,1.209231
4.939,0.534725,0.534725,4.00,4.162100,2.081953,1.209231
4.940,0.525279,0.525279,4.00,4.175570,2.081778,1.209231
4.941,0.525813,0.525813,4.00,4.174781,2.081603,1.209231
4.942,0.546484,0.546484,4.00,4.145231,2.081458,1.209231
4.943,0.548752,0.548752,4.00,4.141971,2.081316,1.209231
4.944,0.550733,0.550733,4.00,4.139121,2.081176,1.209231
4.945,0.552463,0.552463,4.00,4.136630,2.081040,1.209231
4.946,0.558374,0.558374,4.00,4.128168,2.080912,1.209231
4.947,0.551579,0.551579,4.00,4.137854,2.080774,1.209231
4.948,0.548800,0.548800,4.00,4.141805,2.080632,1.209231
4.949,0.550766,0.550766,4.00,4.138976,2.080493,1.209231
4.950,0.552484,0.552484,4.00,4.136502,2.080357,1.209231
4.951,0.553984,0.553984,4.00,4.134340,2.080222,1.209231
4.952,0.563592,0.563592,4.00,4.120598,2.080102,1.209231
4.953,0.554897,0.554897,4.00,4.133000,2.079969,1.209231
4.954,0.542893,0.542893,4.00,4.150127,2.079818,1.209231
4.955,0.536793,0.536793,4.00,4.158819,2.079660,1.209231
4.956,0.535855,0.535855,4.00,4.160135,2.079499,1.209231
4.957,0.546420,0.546420,4.00,4.145021,2.079354,1.209231
4.958,0.544271,0.544271,4.00,4.148071,2.079206,1.209231
4.959,0.533591,0.533591,4.00,4.163305,2.079043,1.209231
4.960,0.528649,0.528649,4.00,4.170340,2.078873,1.209231
4.961,0.524325,0.524325,4.00,4.176492,2.078696,1.209231
4.962,0.516143,0.516143,4.00,4.188153,2.078508,1.209231
4.963,0.519235,0.519235,4.00,4.183711,2.078324,1.209231
4.964,0.511687,0.511687,4.00,4.194465,2.078130,1.209231
4.965,0.505085,0.505085,4.00,4.203869,2.077926,1.209231
4.966,0.508106,0.508106,4.00,4.199524,2.077727,1.209231
4.967,0.509225,0.509225,4.00,4.197897,2.077529,1.209231
4.968,0.516121,0.516121,4.00,4.188019,2.077341,1.209231
4.969,0.517749,0.517749,4.00,4.185666,2.077155,1.209231
4.970,0.532368,0.532368,4.00,4.164759,2.076990,1.209231
4.971,0.531953,0.531953,4.00,4.165328,2.076825,1.209231
4.972,0.518639,0.518639,4.00,4.184322,2.076641,1.209231
4.973,0.511145,0.511145,4.00,4.195000,2.076446,1.209231
4.974,0.504589,0.504589,4.00,4.204336,2.076241,1.209231
4.975,0.498854,0.498854,4.00,4.212498,2.076029,1.209231
4.976,0.502634,0.502634,4.00,4.207069,2.075822,1.209231
4.977,0.517087,0.517087,4.00,4.186394,2.075635,1.209231
4.978,0.518573,0.518573,4.00,4.184245,2.075451,1.209231
4.979,0.528668,0.528668,4.00,4.169800,2.075281,1.209231
4.980,0.533095,0.533095,4.00,4.163453,2.075118,1.209231
4.981,0.541362,0.541362,4.00,4.151620,2.074966,1.209231
4.982,0.563168,0.563168,4.00,4.120452,2.074846,1.209231
4.983,0.567657,0.567657,4.00,4.114024,2.074732,1.209231
4.984,0.553985,0.553985,4.00,4.133535,2.074598,1.209231
4.985,0.550826,0.550826,4.00,4.138029,2.074460,1.209231
4.986,0.561258,0.561258,4.00,4.123108,2.074337,1.209231
4.987,0.578365,0.578365,4.00,4.098656,2.074238,1.209231
4.988,0.580938,0.580938,4.00,4.094966,2.074143,1.209231
4.989,0.578789,0.578789,4.00,4.098023,2.074045,1.209231
4.990,0.581306,0.581306,4.00,4.094412,2.073951,1.209231
4.991,0.592305,0.592305,4.00,4.078689,2.073872,1.209231
4.992,0.593846,0.593846,4.00,4.076476,2.073796,1.209231
4.993,0.598870,0.598870,4.00,4.069290,2.073726,1.209231
4.994,0.607660,0.607660,4.00,4.056724,2.073670,1.209231
4.995,0.606549,0.606549,4.00,4.058303,2.073611,1.209231
4.996,0.609975,0.609975,4.00,4.053401,2.073558,1.209231
4.997,0.623839,0.623839,4.00,4.033591,2.073524,1.209231
4.998,0.620695,0.620695,4.00,4.038077,2.073486,1.209231
4.999,0.617945,0.617945,4.00,4.042000,2.073444,1.209231
5.000,0.611140,0.611140,4.00,4.051713,2.073393,1.209231
5.001,0.613988,0.613988,4.00,4.047639,2.073345,1.209231
5.002,0.618657,0.618657,4.00,4.040962,2.073304,1.209231
5.003,0.616160,0.616160,4.00,4.044522,2.073260,1.209231
5.004,0.613977,0.613977,4.00,4.047635,2.073212,1.209231
5.005,0.603269,0.603269,4.00,4.062923,2.073149,1.209231
5.006,0.593905,0.593905,4.00,4.076290,2.073073,1.209231
5.007,0.595051,0.595051,4.00,4.074642,2.072998,1.209231
5.008,0.586716,0.586716,4.00,4.086536,2.072912,1.209231
5.009,0.570629,0.570629,4.00,4.109502,2.072802,1.209231
5.010,0.560959,0.560959,4.00,4.123298,2.072679,1.209231
5.011,0.561299,0.561299,4.00,4.122795,2.072556,1.209231
5.012,0.561595,0.561595,4.00,4.122355,2.072434,1.209231
5.013,0.545598,0.545598,4.00,4.145187,2.072288,1.209231
5.014,0.543463,0.543463,4.00,4.148216,2.072140,1.209231
5.015,0.537195,0.537195,4.00,4.157148,2.071983,1.209231
5.016,0.527313,0.527313,4.00,4.171241,2.071812,1.209231
5.017,0.528170,0.528170,4.00,4.169992,2.071642,1.209231
5.018,0.528214,0.528214,4.00,4.169904,2.071472,1.209231
5.019,0.528251,0.528251,4.00,4.169827,2.071302,1.209231
5.020,0.528281,0.528281,4.00,4.169760,2.071132,1.209231
5.021,0.528305,0.528305,4.00,4.169701,2.070963,1.209231
5.022,0.520111,0.520111,4.00,4.181382,2.070781,1.209231
5.023,0.516757,0.516757,4.00,4.186146,2.070595,1.209231
5.024,0.509424,0.509424,4.00,4.196594,2.070398,1.209231
5.025,0.494211,0.494211,4.00,4.218296,2.070180,1.209231
5.026,0.485303,0.485303,4.00,4.230988,2.069949,1.209231
5.027,0.470719,0.470719,4.00,4.251787,2.069697,1.209231
5.028,0.473553,0.473553,4.00,4.247703,2.069450,1.209231
5.029,0.471628,0.471628,4.00,4.250416,2.069199,1.209231
5.030,0.474342,0.474342,4.00,4.246505,2.068953,1.209231
5.031,0.476711,0.476711,4.00,4.243086,2.068710,1.209231
5.032,0.467966,0.467966,4.00,4.255541,2.068454,1.209231
5.033,0.466731,0.466731,4.00,4.257269,2.068197,1.209231
5.034,0.461249,0.461249,4.00,4.265064,2.067932,1.209231
5.035,0.456451,0.456451,4.00,4.271878,2.067660,1.209231
5.036,0.461050,0.461050,4.00,4.265270,2.067395,1.209231
5.037,0.464759,0.464759,4.00,4.259934,2.067135,1.209231
5.038,0.459511,0.459511,4.00,4.267393,2.066867,1.209231
5.039,0.459485,0.459485,4.00,4.267393,2.066600,1.209231
5.040,0.467942,0.467942,4.00,4.255274,2.066345,1.209231
5.041,0.475481,0.475481,4.00,4.244470,2.066100,1.209231
5.042,0.479609,0.479609,4.00,4.238539,2.065862,1.209231
5.043,0.476879,0.476879,4.00,4.242404,2.065619,1.209231
5.044,0.483287,0.483287,4.00,4.233217,2.065386,1.209231
5.045,0.484489,0.484489,4.00,4.231467,2.065155,1.209231
5.046,0.476739,0.476739,4.00,4.242503,2.064912,1.209231
5.047,0.460206,0.460206,4.00,4.266084,2.064646,1.209231
5.048,0.451099,0.451099,4.00,4.279053,2.064367,1.209231
5.049,0.434335,0.434335,4.00,4.302959,2.064064,1.209231
5.050,0.441665,0.441665,4.00,4.292445,2.063772,1.209231
5.051,0.448072,0.448072,4.00,4.283253,2.063488,1.209231
5.052,0.454192,0.454192,4.00,4.274471,2.063214,1.209231
5.053,0.459019,0.459019,4.00,4.267537,2.062946,1.209231
5.054,0.476433,0.476433,4.00,4.242625,2.062704,1.209231
5.055,0.478461,0.478461,4.00,4.239693,2.062464,1.209231
5.056,0.475833,0.475833,4.00,4.243412,2.062221,1.209231
5.057,0.458898,0.458898,4.00,4.267568,2.061953,1.209231
5.058,0.454320,0.454320,4.00,4.274068,2.061679,1.209231
5.059,0.463511,0.463511,4.00,4.260902,2.061418,1.209231
5.060,0.475943,0.475943,4.00,4.243106,2.061175,1.209231
5.061,0.495609,0.495609,4.00,4.214981,2.060960,1.209231
5.062,0.486079,0.486079,4.00,4.228563,2.060731,1.209231
5.063,0.495669,0.495669,4.00,4.214832,2.060517,1.209231
5.064,0.499654,0.499654,4.00,4.209109,2.060307,1.209231
5.065,0.508877,0.508877,4.00,4.195906,2.060111,1.209231
5.066,0.506800,0.506800,4.00,4.198845,2.059913,1.209231
5.067,0.509380,0.509380,4.00,4.195131,2.059718,1.209231
5.068,0.492733,0.492733,4.00,4.218882,2.059499,1.209231
5.069,0.492675,0.492675,4.00,4.218934,2.059280,1.209231
5.070,0.501419,0.501419,4.00,4.206412,2.059073,1.209231
5.071,0.509063,0.509063,4.00,4.195464,2.058878,1.209231
5.072,0.511346,0.511346,4.00,4.192176,2.058686,1.209231
5.073,0.527744,0.527744,4.00,4.168726,2.058517,1.209231
5.074,0.536475,0.536475,4.00,4.156231,2.058361,1.209231
5.075,0.539709,0.539709,4.00,4.151589,2.058209,1.209231
5.076,0.533737,0.533737,4.00,4.160097,2.058049,1.209231
5.077,0.519716,0.519716,4.00,4.180102,2.057869,1.209231
5.078,0.513788,0.513788,4.00,4.188543,2.057680,1.209231
5.079,0.519861,0.519861,4.00,4.179841,2.057501,1.209231
5.080,0.520771,0.520771,4.00,4.178515,2.057322,1.209231
5.081,0.512767,0.512767,4.00,4.189923,2.057132,1.209231
5.082,0.514563,0.514563,4.00,4.187330,2.056945,1.209231
5.083,0.521365,0.521365,4.00,4.177588,2.056767,1.209231
5.084,0.513279,0.513279,4.00,4.189112,2.056578,1.209231
5.085,0.515004,0.515004,4.00,4.186621,2.056391,1.209231
5.086,0.520909,0.520909,4.00,4.178161,2.056213,1.209231
5.087,0.521671,0.521671,4.00,4.177046,2.056036,1.209231
5.088,0.504154,0.504154,4.00,4.202042,2.055834,1.209231
5.089,0.507015,0.507015,4.00,4.197927,2.055636,1.209231
5.090,0.528759,0.528759,4.00,4.166839,2.055469,1.209231
5.091,0.537325,0.537325,4.00,4.154581,2.055315,1.209231
5.092,0.536015,0.536015,4.00,4.156430,2.055158,1.209231
5.093,0.534868,0.534868,4.00,4.158046,2.055000,1.209231
5.094,0.525065,0.525065,4.00,4.172026,2.054828,1.209231
5.095,0.533743,0.533743,4.00,4.159605,2.054669,1.209231
5.096,0.528476,0.528476,4.00,4.167106,2.054502,1.209231
5.097,0.515070,0.515070,4.00,4.186230,2.054315,1.209231
