time,u_in,Vin,f_cmd,f_m,integral,uff
10.202,0.763451,0.763451,4.00,3.676549,5.420101,1.209231
10.203,0.759627,0.759627,4.00,3.680373,5.420421,1.209231
10.204,0.762566,0.762566,4.00,3.677434,5.420744,1.209231
10.205,0.765137,0.765137,4.00,3.674863,5.421069,1.209231
10.206,0.754818,0.754818,4.00,3.685182,5.421384,1.209231
10.207,0.743400,0.743400,4.00,3.696600,5.421687,1.209231
10.208,0.735813,0.735813,4.00,3.704187,5.421983,1.209231
10.209,0.735462,0.735462,4.00,3.704538,5.422278,1.209231
10.210,0.747721,0.747721,4.00,3.692279,5.422586,1.209231
10.211,0.752157,0.752157,4.00,3.687843,5.422898,1.209231
10.212,0.753143,0.753143,4.00,3.686857,5.423211,1.209231
10.213,0.750614,0.750614,4.00,3.689386,5.423522,1.209231
10.214,0.754687,0.754687,4.00,3.685313,5.423837,1.209231
10.215,0.751964,0.751964,4.00,3.688036,5.424149,1.209231
10.216,0.791309,0.791309,4.00,3.648691,5.424500,1.209231
10.217,0.790268,0.790268,4.00,3.649732,5.424850,1.209231
10.218,0.783074,0.783074,4.00,3.656926,5.425193,1.209231
10.219,0.776778,0.776778,4.00,3.663222,5.425530,1.209231
10.220,0.752430,0.752430,4.00,3.687570,5.425842,1.209231
10.221,0.737424,0.737424,4.00,3.702576,5.426140,1.209231
10.222,0.743154,0.743154,4.00,3.696846,5.426443,1.209231
10.223,0.748164,0.748164,4.00,3.691836,5.426751,1.209231
10.224,0.761867,0.761867,4.00,3.678133,5.427073,1.209231
10.225,0.751959,0.751959,4.00,3.688041,5.427385,1.209231
10.226,0.749579,0.749579,4.00,3.690421,5.427695,1.209231
10.227,0.753781,0.753781,4.00,3.686219,5.428008,1.209231
10.228,0.763739,0.763739,4.00,3.676261,5.428332,1.209231
10.229,0.772984,0.772984,4.00,3.667016,5.428665,1.209231
10.230,0.774245,0.774245,4.00,3.665755,5.428999,1.209231
10.231,0.756498,0.756498,4.00,3.683502,5.429316,1.209231
10.232,0.747265,0.747265,4.00,3.692735,5.429623,1.209231
10.233,0.739192,0.739192,4.00,3.700808,5.429922,1.209231
10.234,0.725961,0.725961,4.00,3.714039,5.430208,1.209231
10.235,0.720565,0.720565,4.00,3.719435,5.430489,1.209231
10.236,0.715847,0.715847,4.00,3.724153,5.430765,1.209231
10.237,0.711722,0.711722,4.00,3.728278,5.431036,1.209231
10.238,0.714398,0.714398,4.00,3.725602,5.431311,1.209231
10.239,0.719574,0.719574,4.00,3.720426,5.431590,1.209231
10.240,0.719574,0.719574,4.00,3.720426,5.431870,1.209231
10.241,0.714980,0.714980,4.00,3.725020,5.432145,1.209231
10.242,0.730217,0.730217,4.00,3.709783,5.432435,1.209231
10.243,0.724286,0.724286,4.00,3.715714,5.432719,1.209231
10.244,0.719270,0.719270,4.00,3.720730,5.432999,1.209231
10.245,0.720998,0.720998,4.00,3.719002,5.433280,1.209231
10.246,0.722509,0.722509,4.00,3.717491,5.433562,1.209231
10.247,0.723830,0.723830,4.00,3.716170,5.433846,1.209231
10.248,0.731268,0.731268,4.00,3.708732,5.434137,1.209231
10.249,0.713620,0.713620,4.00,3.726380,5.434411,1.209231
10.250,0.709775,0.709775,4.00,3.730225,5.434681,1.209231
10.251,0.718979,0.718979,4.00,3.721021,5.434960,1.209231
10.252,0.720744,0.720744,4.00,3.719256,5.435240,1.209231
10.253,0.716003,0.716003,4.00,3.723997,5.435516,1.209231
10.254,0.695668,0.695668,4.00,3.744332,5.435772,1.209231
10.255,0.694079,0.694079,4.00,3.745921,5.436026,1.209231
10.256,0.711539,0.711539,4.00,3.728461,5.436298,1.209231
10.257,0.707955,0.707955,4.00,3.732045,5.436566,1.209231
10.258,0.704821,0.704821,4.00,3.735179,5.436830,1.209231
10.259,0.705970,0.705970,4.00,3.734030,5.437096,1.209231
10.260,0.696802,0.696802,4.00,3.743198,5.437353,1.209231
10.261,0.695070,0.695070,4.00,3.744930,5.437608,1.209231
10.262,0.699839,0.699839,4.00,3.740161,5.437868,1.209231
10.263,0.722859,0.722859,4.00,3.717141,5.438151,1.209231
10.264,0.724462,0.724462,4.00,3.715538,5.438435,1.209231
10.265,0.719255,0.719255,4.00,3.720745,5.438715,1.209231
10.266,0.708418,0.708418,4.00,3.731582,5.438983,1.209231
10.267,0.708418,0.708418,4.00,3.731582,5.439252,1.209231
10.268,0.715002,0.715002,4.00,3.724998,5.439527,1.209231
10.269,0.719246,0.719246,4.00,3.720754,5.439806,1.209231
10.270,0.727260,0.727260,4.00,3.712740,5.440093,1.209231
10.271,0.721701,0.721701,4.00,3.718299,5.440375,1.209231
10.272,0.729406,0.729406,4.00,3.710594,5.440664,1.209231
10.273,0.736144,0.736144,4.00,3.703856,5.440960,1.209231
10.274,0.747974,0.747974,4.00,3.692026,5.441268,1.209231
10.275,0.746095,0.746095,4.00,3.693905,5.441574,1.209231
10.276,0.738169,0.738169,4.00,3.701831,5.441873,1.209231
10.277,0.737522,0.737522,4.00,3.702478,5.442170,1.209231
10.278,0.736956,0.736956,4.00,3.703044,5.442467,1.209231
10.279,0.724252,0.724252,4.00,3.715748,5.442751,1.209231
10.280,0.737920,0.737920,4.00,3.702080,5.443049,1.209231
10.281,0.737305,0.737305,4.00,3.702695,5.443346,1.209231
10.282,0.730483,0.730483,4.00,3.709517,5.443637,1.209231
10.283,0.730802,0.730802,4.00,3.709198,5.443928,1.209231
10.284,0.766655,0.766655,4.00,3.673345,5.444254,1.209231
10.285,0.774994,0.774994,4.00,3.665006,5.444589,1.209231
10.286,0.788569,0.788569,4.00,3.651431,5.444938,1.209231
10.287,0.800438,0.800438,4.00,3.639562,5.445298,1.209231
10.288,0.798249,0.798249,4.00,3.641751,5.445657,1.209231
10.289,0.806439,0.806439,4.00,3.633561,5.446023,1.209231
10.290,0.816063,0.816063,4.00,3.623937,5.446399,1.209231
10.291,0.830760,0.830760,4.00,3.609240,5.446790,1.209231
10.292,0.831044,0.831044,4.00,3.608956,5.447181,1.209231
10.293,0.831044,0.831044,4.00,3.608956,5.447572,1.209231
10.294,0.833179,0.833179,4.00,3.606821,5.447965,1.209231
10.295,0.833159,0.833159,4.00,3.606841,5.448358,1.209231
10.296,0.833142,0.833142,4.00,3.606858,5.448752,1.209231
10.297,0.814277,0.814277,4.00,3.625723,5.449126,1.209231
10.298,0.804066,0.804066,4.00,3.635934,5.449490,1.209231
10.299,0.799109,0.799109,4.00,3.640891,5.449849,1.209231
10.300,0.790804,0.790804,4.00,3.649196,5.450200,1.209231
10.301,0.789826,0.789826,4.00,3.650174,5.450550,1.209231
10.302,0.795254,0.795254,4.00,3.644746,5.450905,1.209231
10.303,0.806283,0.806283,4.00,3.633717,5.451271,1.209231
10.304,0.777250,0.777250,4.00,3.662750,5.451608,1.209231
10.305,0.765409,0.765409,4.00,3.674591,5.451934,1.209231
10.306,0.761338,0.761338,4.00,3.678662,5.452255,1.209231
10.307,0.751497,0.751497,4.00,3.688503,5.452567,1.209231
10.308,0.742892,0.742892,4.00,3.697108,5.452870,1.209231
10.309,0.735073,0.735073,4.00,3.704927,5.453165,1.209231
10.310,0.753664,0.753664,4.00,3.686336,5.453478,1.209231
10.311,0.763637,0.763637,4.00,3.676363,5.453802,1.209231
10.312,0.759789,0.759789,4.00,3.680211,5.454122,1.209231
10.313,0.762708,0.762708,4.00,3.677292,5.454444,1.209231
10.314,0.761999,0.761999,4.00,3.678001,5.454766,1.209231
10.315,0.764641,0.764641,4.00,3.675359,5.455091,1.209231
10.316,0.766950,0.766950,4.00,3.673050,5.455418,1.209231
10.317,0.775253,0.775253,4.00,3.664747,5.455753,1.209231
10.318,0.763662,0.763662,4.00,3.676338,5.456077,1.209231
10.319,0.737711,0.737711,4.00,3.702289,5.456375,1.209231
10.320,0.743405,0.743405,4.00,3.696595,5.456678,1.209231
10.321,0.742100,0.742100,4.00,3.697900,5.456980,1.209231
10.322,0.746244,0.746244,4.00,3.693756,5.457286,1.209231
10.323,0.757149,0.757149,4.00,3.682851,5.457604,1.209231
10.324,0.766683,0.766683,4.00,3.673317,5.457930,1.209231
10.325,0.775019,0.775019,4.00,3.664981,5.458265,1.209231
10.326,0.769741,0.769741,4.00,3.670259,5.458595,1.209231
10.327,0.773659,0.773659,4.00,3.666341,5.458929,1.209231
10.328,0.781118,0.781118,4.00,3.658882,5.459270,1.209231
10.329,0.787640,0.787640,4.00,3.652360,5.459617,1.209231
10.330,0.787060,0.787060,4.00,3.652940,5.459964,1.209231
10.331,0.786552,0.786552,4.00,3.653448,5.460311,1.209231
10.332,0.792003,0.792003,4.00,3.647997,5.460663,1.209231
10.333,0.790874,0.790874,4.00,3.649126,5.461014,1.209231
10.334,0.783604,0.783604,4.00,3.656396,5.461357,1.209231
10.335,0.770964,0.770964,4.00,3.669036,5.461688,1.209231
10.336,0.772479,0.772479,4.00,3.667521,5.462021,1.209231
10.337,0.774962,0.774962,4.00,3.665038,5.462356,1.209231
10.338,0.788541,0.788541,4.00,3.651459,5.462704,1.209231
10.339,0.794130,0.794130,4.00,3.645870,5.463059,1.209231
10.340,0.799017,0.799017,4.00,3.640983,5.463418,1.209231
10.341,0.803290,0.803290,4.00,3.636710,5.463781,1.209231
10.342,0.793022,0.793022,4.00,3.646978,5.464134,1.209231
10.343,0.795370,0.795370,4.00,3.644630,5.464489,1.209231
10.344,0.787535,0.787535,4.00,3.652465,5.464837,1.209231
10.345,0.793251,0.793251,4.00,3.646749,5.465190,1.209231
10.346,0.802618,0.802618,4.00,3.637382,5.465553,1.209231
10.347,0.819005,0.819005,4.00,3.620995,5.465932,1.209231
10.348,0.827049,0.827049,4.00,3.612951,5.466319,1.209231
10.349,0.827800,0.827800,4.00,3.612200,5.466706,1.209231
10.350,0.834739,0.834739,4.00,3.605261,5.467101,1.209231
10.351,0.840617,0.840617,4.00,3.599383,5.467502,1.209231
10.352,0.839662,0.839662,4.00,3.600338,5.467902,1.209231
10.353,0.826261,0.826261,4.00,3.613739,5.468288,1.209231
10.354,0.814544,0.814544,4.00,3.625456,5.468662,1.209231
10.355,0.804300,0.804300,4.00,3.635700,5.469027,1.209231
10.356,0.817347,0.817347,4.00,3.622653,5.469404,1.209231
10.357,0.813034,0.813034,4.00,3.626966,5.469777,1.209231
10.358,0.815545,0.815545,4.00,3.624455,5.470153,1.209231
10.359,0.811458,0.811458,4.00,3.628542,5.470524,1.209231
10.360,0.829103,0.829103,4.00,3.610897,5.470913,1.209231
10.361,0.842162,0.842162,4.00,3.597838,5.471315,1.209231
10.362,0.853579,0.853579,4.00,3.586421,5.471729,1.209231
10.363,0.838429,0.838429,4.00,3.601571,5.472127,1.209231
10.364,0.831466,0.831466,4.00,3.608534,5.472519,1.209231
10.365,0.837945,0.837945,4.00,3.602055,5.472917,1.209231
10.366,0.872905,0.872905,4.00,3.567095,5.473350,1.209231
10.367,0.867893,0.867893,4.00,3.572107,5.473777,1.209231
10.368,0.867893,0.867893,4.00,3.572107,5.474205,1.209231
10.369,0.847902,0.847902,4.00,3.592098,5.474613,1.209231
10.370,0.839749,0.839749,4.00,3.600251,5.475013,1.209231
10.371,0.833460,0.833460,4.00,3.606540,5.475406,1.209231
10.372,0.845971,0.845971,4.00,3.594029,5.475812,1.209231
10.373,0.856910,0.856910,4.00,3.583090,5.476229,1.209231
10.374,0.860191,0.860191,4.00,3.579809,5.476650,1.209231
10.375,0.856777,0.856777,4.00,3.583223,5.477066,1.209231
10.376,0.838615,0.838615,4.00,3.601385,5.477465,1.209231
10.377,0.850478,0.850478,4.00,3.589522,5.477875,1.209231
10.378,0.867134,0.867134,4.00,3.572866,5.478303,1.209231
10.379,0.887980,0.887980,4.00,3.552020,5.478751,1.209231
10.380,0.899923,0.899923,4.00,3.540077,5.479210,1.209231
10.381,0.902225,0.902225,4.00,3.537775,5.479673,1.209231
10.382,0.906095,0.906095,4.00,3.533905,5.480139,1.209231
10.383,0.884345,0.884345,4.00,3.555655,5.480583,1.209231
10.384,0.890462,0.890462,4.00,3.549538,5.481034,1.209231
10.385,0.917756,0.917756,4.00,3.522244,5.481511,1.209231
10.386,0.925958,0.925958,4.00,3.514042,5.481997,1.209231
10.387,0.933128,0.933128,4.00,3.506872,5.482490,1.209231
10.388,0.898562,0.898562,4.00,3.541438,5.482949,1.209231
10.389,0.896609,0.896609,4.00,3.543391,5.483406,1.209231
10.390,0.896609,0.896609,4.00,3.543391,5.483862,1.209231
10.391,0.841597,0.841597,4.00,3.598403,5.484264,1.209231
10.392,0.846802,0.846802,4.00,3.593198,5.484671,1.209231
10.393,0.851354,0.851354,4.00,3.588646,5.485082,1.209231
10.394,0.872941,0.872941,4.00,3.567059,5.485515,1.209231
10.395,0.861641,0.861641,4.00,3.578359,5.485937,1.209231
10.396,0.851761,0.851761,4.00,3.588239,5.486348,1.209231
10.397,0.847347,0.847347,4.00,3.592653,5.486756,1.209231
10.398,0.858113,0.858113,4.00,3.581887,5.487174,1.209231
10.399,0.854960,0.854960,4.00,3.585040,5.487589,1.209231
10.400,0.858486,0.858486,4.00,3.581514,5.488007,1.209231
10.401,0.855286,0.855286,4.00,3.584714,5.488422,1.209231
10.402,0.856324,0.856324,4.00,3.583676,5.488839,1.209231
10.403,0.859679,0.859679,4.00,3.580321,5.489258,1.209231
10.404,0.862612,0.862612,4.00,3.577388,5.489681,1.209231
10.405,0.871460,0.871460,4.00,3.568540,5.490113,1.209231
10.406,0.879196,0.879196,4.00,3.560804,5.490552,1.209231
10.407,0.868320,0.868320,4.00,3.571680,5.490980,1.209231
10.408,0.857601,0.857601,4.00,3.582399,5.491398,1.209231
10.409,0.860795,0.860795,4.00,3.579205,5.491818,1.209231
10.410,0.857305,0.857305,4.00,3.582695,5.492236,1.209231
10.411,0.854253,0.854253,4.00,3.585747,5.492650,1.209231
10.412,0.873595,0.873595,4.00,3.566405,5.493084,1.209231
10.413,0.881063,0.881063,4.00,3.558937,5.493525,1.209231
10.414,0.875025,0.875025,4.00,3.564975,5.493960,1.209231
10.415,0.876030,0.876030,4.00,3.563970,5.494396,1.209231
10.416,0.889475,0.889475,4.00,3.550525,5.494845,1.209231
10.417,0.894238,0.894238,4.00,3.545762,5.495299,1.209231
10.418,0.892828,0.892828,4.00,3.547172,5.495752,1.209231
10.419,0.897239,0.897239,4.00,3.542761,5.496210,1.209231
10.420,0.889169,0.889169,4.00,3.550831,5.496659,1.209231
10.421,0.882113,0.882113,4.00,3.557887,5.497101,1.209231
10.422,0.869661,0.869661,4.00,3.570339,5.497530,1.209231
10.423,0.850043,0.850043,4.00,3.589957,5.497941,1.209231
10.424,0.835338,0.835338,4.00,3.604662,5.498336,1.209231
10.425,0.822480,0.822480,4.00,3.617520,5.498718,1.209231
10.426,0.830088,0.830088,4.00,3.609912,5.499108,1.209231
10.427,0.836740,0.836740,4.00,3.603260,5.499505,1.209231
10.428,0.858627,0.858627,4.00,3.581373,5.499924,1.209231
10.429,0.861693,0.861693,4.00,3.578307,5.500345,1.209231
10.430,0.864373,0.864373,4.00,3.575627,5.500770,1.209231
10.431,0.866716,0.866716,4.00,3.573284,5.501197,1.209231
10.432,0.875048,0.875048,4.00,3.564952,5.501632,1.209231
10.433,0.894196,0.894196,4.00,3.545804,5.502086,1.209231
10.434,0.886509,0.886509,4.00,3.553491,5.502532,1.209231
10.435,0.873504,0.873504,4.00,3.566496,5.502966,1.209231
10.436,0.868416,0.868416,4.00,3.571584,5.503394,1.209231
10.437,0.857685,0.857685,4.00,3.582315,5.503812,1.209231
10.438,0.875429,0.875429,4.00,3.564571,5.504247,1.209231
10.439,0.876383,0.876383,4.00,3.563617,5.504684,1.209231
10.440,0.877217,0.877217,4.00,3.562783,5.505121,1.209231
10.441,0.890513,0.890513,4.00,3.549487,5.505571,1.209231
10.442,0.902138,0.902138,4.00,3.537862,5.506034,1.209231
10.443,0.893452,0.893452,4.00,3.546548,5.506487,1.209231
10.444,0.879218,0.879218,4.00,3.560782,5.506926,1.209231
10.445,0.879696,0.879696,4.00,3.560304,5.507366,1.209231
10.446,0.886397,0.886397,4.00,3.553603,5.507812,1.209231
10.447,0.892256,0.892256,4.00,3.547744,5.508265,1.209231
10.448,0.896363,0.896363,4.00,3.543637,5.508721,1.209231
10.449,0.894687,0.894687,4.00,3.545313,5.509176,1.209231
10.450,0.893221,0.893221,4.00,3.546779,5.509629,1.209231
10.451,0.885656,0.885656,4.00,3.554344,5.510075,1.209231
10.452,0.885324,0.885324,4.00,3.554676,5.510520,1.209231
10.453,0.902052,0.902052,4.00,3.537948,5.510982,1.209231
10.454,0.893377,0.893377,4.00,3.546623,5.511435,1.209231
10.455,0.898359,0.898359,4.00,3.541641,5.511894,1.209231
10.456,0.902714,0.902714,4.00,3.537286,5.512356,1.209231
10.457,0.900240,0.900240,4.00,3.539760,5.512817,1.209231
10.458,0.907961,0.907961,4.00,3.532039,5.513285,1.209231
10.459,0.917393,0.917393,4.00,3.522607,5.513762,1.209231
10.460,0.917393,0.917393,4.00,3.522607,5.514239,1.209231
10.461,0.917393,0.917393,4.00,3.522607,5.514717,1.209231
10.462,0.917393,0.917393,4.00,3.522607,5.515194,1.209231
10.463,0.917393,0.917393,4.00,3.522607,5.515672,1.209231
10.464,0.888308,0.888308,4.00,3.551692,5.516120,1.209231
10.465,0.893927,0.893927,4.00,3.546073,5.516574,1.209231
10.466,0.892556,0.892556,4.00,3.547444,5.517026,1.209231
10.467,0.897641,0.897641,4.00,3.542359,5.517484,1.209231
10.468,0.876137,0.876137,4.00,3.563863,5.517920,1.209231
10.469,0.864436,0.864436,4.00,3.575564,5.518345,1.209231
10.470,0.864436,0.864436,4.00,3.575564,5.518769,1.209231
10.471,0.863319,0.863319,4.00,3.576681,5.519192,1.209231
10.472,0.865795,0.865795,4.00,3.574205,5.519618,1.209231
10.473,0.898899,0.898899,4.00,3.541101,5.520077,1.209231
10.474,0.896904,0.896904,4.00,3.543096,5.520534,1.209231
10.475,0.901442,0.901442,4.00,3.538558,5.520995,1.209231
10.476,0.899127,0.899127,4.00,3.540873,5.521454,1.209231
10.477,0.890820,0.890820,4.00,3.549180,5.521905,1.209231
10.478,0.912536,0.912536,4.00,3.527464,5.522378,1.209231
10.479,0.921394,0.921394,4.00,3.518606,5.522859,1.209231
10.480,0.922855,0.922855,4.00,3.517145,5.523342,1.209231
10.481,0.905283,0.905283,4.00,3.534717,5.523807,1.209231
10.482,0.883635,0.883635,4.00,3.556365,5.524251,1.209231
10.483,0.871714,0.871714,4.00,3.568286,5.524683,1.209231
10.484,0.873134,0.873134,4.00,3.566866,5.525116,1.209231
10.485,0.874377,0.874377,4.00,3.565623,5.525550,1.209231
10.486,0.875463,0.875463,4.00,3.564537,5.525986,1.209231
10.487,0.882696,0.882696,4.00,3.557304,5.526428,1.209231
10.488,0.907115,0.907115,4.00,3.532885,5.526895,1.209231
10.489,0.910371,0.910371,4.00,3.529629,5.527366,1.209231
10.490,0.900650,0.900650,4.00,3.539350,5.527827,1.209231
10.491,0.904718,0.904718,4.00,3.535282,5.528291,1.209231
10.492,0.908275,0.908275,4.00,3.531725,5.528760,1.209231
10.493,0.878773,0.878773,4.00,3.561227,5.529198,1.209231
10.494,0.860457,0.860457,4.00,3.579543,5.529619,1.209231
10.495,0.860457,0.860457,4.00,3.579543,5.530039,1.209231
10.496,0.824947,0.824947,4.00,3.615053,5.530424,1.209231
10.497,0.819678,0.819678,4.00,3.620322,5.530804,1.209231
10.498,0.817327,0.817327,4.00,3.622673,5.531181,1.209231
10.499,0.819299,0.819299,4.00,3.620701,5.531560,1.209231
10.500,0.827307,0.827307,4.00,3.612693,5.531948,1.209231
10.501,0.834308,0.834308,4.00,3.605692,5.532342,1.209231
10.502,0.834146,0.834146,4.00,3.605854,5.532736,1.209231
10.503,0.869211,0.869211,4.00,3.570789,5.533165,1.209231
10.504,0.870946,0.870946,4.00,3.569054,5.533596,1.209231
10.505,0.859897,0.859897,4.00,3.580103,5.534016,1.209231
10.506,0.850237,0.850237,4.00,3.589763,5.534427,1.209231
10.507,0.854356,0.854356,4.00,3.585644,5.534841,1.209231
10.508,0.879168,0.879168,4.00,3.560832,5.535280,1.209231
10.509,0.867085,0.867085,4.00,3.572915,5.535707,1.209231
10.510,0.856521,0.856521,4.00,3.583479,5.536124,1.209231
10.511,0.847285,0.847285,4.00,3.592715,5.536531,1.209231
10.512,0.858059,0.858059,4.00,3.581941,5.536949,1.209231
10.513,0.863148,0.863148,4.00,3.576852,5.537372,1.209231
10.514,0.878212,0.878212,4.00,3.561788,5.537810,1.209231
10.515,0.897666,0.897666,4.00,3.542334,5.538268,1.209231
10.516,0.902108,0.902108,4.00,3.537892,5.538730,1.209231
10.517,0.887143,0.887143,4.00,3.552857,5.539177,1.209231
10.518,0.869691,0.869691,4.00,3.570309,5.539607,1.209231
10.519,0.883933,0.883933,4.00,3.556067,5.540051,1.209231
10.520,0.877535,0.877535,4.00,3.562465,5.540488,1.209231
10.521,0.865658,0.865658,4.00,3.574342,5.540914,1.209231
10.522,0.865658,0.865658,4.00,3.574342,5.541340,1.209231
10.523,0.865822,0.865822,4.00,3.574178,5.541766,1.209231
10.524,0.861700,0.861700,4.00,3.578300,5.542187,1.209231
10.525,0.870662,0.870662,4.00,3.569338,5.542618,1.209231
10.526,0.859649,0.859649,4.00,3.580351,5.543038,1.209231
10.527,0.868869,0.868869,4.00,3.571131,5.543466,1.209231
10.528,0.895756,0.895756,4.00,3.544244,5.543922,1.209231
10.529,0.887872,0.887872,4.00,3.552128,5.544370,1.209231
10.530,0.887262,0.887262,4.00,3.552738,5.544817,1.209231
10.531,0.899296,0.899296,4.00,3.540704,5.545277,1.209231
10.532,0.909817,0.909817,4.00,3.530183,5.545746,1.209231
10.533,0.890149,0.890149,4.00,3.549851,5.546197,1.209231
10.534,0.882970,0.882970,4.00,3.557030,5.546640,1.209231
10.535,0.882976,0.882976,4.00,3.557024,5.547083,1.209231
10.536,0.882982,0.882982,4.00,3.557018,5.547526,1.209231
10.537,0.876703,0.876703,4.00,3.563297,5.547962,1.209231
10.538,0.865625,0.865625,4.00,3.574375,5.548388,1.209231
10.539,0.874094,0.874094,4.00,3.565906,5.548822,1.209231
10.540,0.875216,0.875216,4.00,3.564784,5.549257,1.209231
10.541,0.869913,0.869913,4.00,3.570087,5.549687,1.209231
10.542,0.877843,0.877843,4.00,3.562157,5.550125,1.209231
10.543,0.908110,0.908110,4.00,3.531890,5.550593,1.209231
10.544,0.917523,0.917523,4.00,3.522477,5.551071,1.209231
10.545,0.913188,0.913188,4.00,3.526812,5.551544,1.209231
10.546,0.915680,0.915680,4.00,3.524320,5.552019,1.209231
10.547,0.932516,0.932516,4.00,3.507484,5.552512,1.209231
10.548,0.932580,0.932580,4.00,3.507420,5.553005,1.209231
10.549,0.938918,0.938918,4.00,3.501082,5.553503,1.209231
10.550,0.938177,0.938177,4.00,3.501823,5.554002,1.209231
10.551,0.956378,0.956378,4.00,3.483622,5.554518,1.209231
10.552,0.974430,0.974430,4.00,3.465570,5.555052,1.209231
10.553,0.969226,0.969226,4.00,3.470774,5.555582,1.209231
10.554,0.970960,0.970960,4.00,3.469040,5.556113,1.209231
10.555,0.978759,0.978759,4.00,3.461241,5.556651,1.209231
10.556,0.985577,0.985577,4.00,3.454423,5.557197,1.209231
10.557,0.978692,0.978692,4.00,3.461308,5.557736,1.209231
10.558,0.985519,0.985519,4.00,3.454481,5.558281,1.209231
10.559,0.997771,0.997771,4.00,3.442229,5.558839,1.209231
10.560,0.989634,0.989634,4.00,3.450366,5.559389,1.209231
10.561,0.976300,0.976300,4.00,3.463700,5.559925,1.209231
10.562,0.977144,0.977144,4.00,3.462856,5.560462,1.209231
10.563,0.977882,0.977882,4.00,3.462118,5.561000,1.209231
10.564,0.972245,0.972245,4.00,3.467755,5.561532,1.209231
10.565,0.967316,0.967316,4.00,3.472684,5.562059,1.209231
10.566,0.975572,0.975572,4.00,3.464428,5.562595,1.209231
10.567,0.964760,0.964760,4.00,3.475240,5.563120,1.209231
10.568,0.967055,0.967055,4.00,3.472945,5.563647,1.209231
10.569,0.981627,0.981627,4.00,3.458373,5.564188,1.209231
10.570,0.988086,0.988086,4.00,3.451914,5.564737,1.209231
10.571,1.000015,1.000015,4.00,3.439985,5.565297,1.209231
10.572,0.959049,0.959049,4.00,3.480951,5.565816,1.209231
