time,u_in,Vin,f_cmd,f_m,integral,uff
10.474,0.921586,0.921586,4.00,3.323959,8.356763,1.209231
10.475,0.929107,0.929107,4.00,3.313215,8.357450,1.209231
10.476,0.930124,0.930124,4.00,3.311764,8.358138,1.209231
10.477,0.935411,0.935411,4.00,3.304212,8.358834,1.209231
10.478,0.940033,0.940033,4.00,3.297609,8.359536,1.209231
10.479,0.948473,0.948473,4.00,3.285553,8.360251,1.209231
10.480,0.949663,0.949663,4.00,3.283855,8.360967,1.209231
10.481,0.952495,0.952495,4.00,3.279810,8.361687,1.209231
10.482,0.963768,0.963768,4.00,3.263707,8.362423,1.209231
10.483,0.969226,0.969226,4.00,3.255911,8.363167,1.209231
10.484,0.969600,0.969600,4.00,3.255378,8.363912,1.209231
10.485,0.977669,0.977669,4.00,3.243850,8.364668,1.209231
10.486,0.981381,0.981381,4.00,3.238550,8.365430,1.209231
10.487,0.989024,0.989024,4.00,3.227632,8.366202,1.209231
10.488,0.995707,0.995707,4.00,3.218086,8.366984,1.209231
10.489,0.990724,0.990724,4.00,3.225206,8.367759,1.209231
10.490,1.001591,1.001591,4.00,3.209682,8.368549,1.209231
10.491,1.002297,1.002297,4.00,3.208674,8.369340,1.209231
10.492,1.002914,1.002914,4.00,3.207794,8.370133,1.209231
10.493,1.007852,1.007852,4.00,3.200741,8.370932,1.209231
10.494,1.003302,1.003302,4.00,3.207242,8.371725,1.209231
10.495,0.999395,0.999395,4.00,3.212825,8.372512,1.209231
10.496,1.000377,1.000377,4.00,3.211423,8.373300,1.209231
10.497,1.001236,1.001236,4.00,3.210197,8.374090,1.209231
10.498,1.001987,1.001987,4.00,3.209125,8.374881,1.209231
10.499,1.007063,1.007063,4.00,3.201875,8.375679,1.209231
10.500,1.023033,1.023033,4.00,3.179062,8.376500,1.209231
10.501,1.023705,1.023705,4.00,3.178103,8.377322,1.209231
10.502,1.021633,1.021633,4.00,3.181064,8.378141,1.209231
10.503,1.019822,1.019822,4.00,3.183653,8.378957,1.209231
10.504,1.013840,1.013840,4.00,3.192200,8.379765,1.209231
10.505,1.008609,1.008609,4.00,3.199673,8.380565,1.209231
10.506,1.003883,1.003883,4.00,3.206426,8.381359,1.209231
10.507,0.995506,0.995506,4.00,3.218394,8.382141,1.209231
10.508,0.983783,0.983783,4.00,3.235142,8.382905,1.209231
10.509,0.982331,0.982331,4.00,3.237219,8.383668,1.209231
10.510,0.985459,0.985459,4.00,3.232751,8.384435,1.209231
10.511,0.981788,0.981788,4.00,3.237996,8.385197,1.209231
10.512,0.976188,0.976188,4.00,3.245997,8.385951,1.209231
10.513,0.980088,0.980088,4.00,3.240427,8.386711,1.209231
10.514,0.983498,0.983498,4.00,3.235556,8.387475,1.209231
10.515,0.982082,0.982082,4.00,3.237581,8.388238,1.209231
10.516,0.988004,0.988004,4.00,3.229122,8.389009,1.209231
10.517,0.990420,0.990420,4.00,3.225672,8.389783,1.209231
10.518,0.992532,0.992532,4.00,3.222655,8.390560,1.209231
10.519,1.011972,1.011972,4.00,3.194885,8.391365,1.209231
10.520,1.028969,1.028969,4.00,3.170605,8.392195,1.209231
10.521,1.031539,1.031539,4.00,3.166934,8.393028,1.209231
10.522,1.028485,1.028485,4.00,3.171299,8.393857,1.209231
10.523,1.030213,1.030213,4.00,3.168832,8.394688,1.209231
10.524,1.035786,1.035786,4.00,3.160870,8.395527,1.209231
10.525,1.049791,1.049791,4.00,3.140864,8.396386,1.209231
10.526,1.048842,1.048842,4.00,3.142222,8.397244,1.209231
10.527,1.047285,1.047285,4.00,3.144447,8.398099,1.209231
10.528,1.042253,1.042253,4.00,3.151637,8.398948,1.209231
10.529,1.037853,1.037853,4.00,3.157924,8.399790,1.209231
10.530,1.029608,1.029608,4.00,3.169704,8.400620,1.209231
10.531,1.026797,1.026797,4.00,3.173721,8.401446,1.209231
10.532,1.026588,1.026588,4.00,3.174020,8.402272,1.209231
10.533,1.024157,1.024157,4.00,3.177494,8.403095,1.209231
10.534,1.017633,1.017633,4.00,3.186815,8.403908,1.209231
10.535,1.016328,1.016328,4.00,3.188682,8.404719,1.209231
10.536,1.006390,1.006390,4.00,3.202880,8.405517,1.209231
10.537,0.985705,0.985705,4.00,3.232431,8.406284,1.209231
10.538,0.970818,0.970818,4.00,3.253698,8.407030,1.209231
10.539,0.966600,0.966600,4.00,3.259726,8.407771,1.209231
10.540,0.962911,0.962911,4.00,3.264996,8.408506,1.209231
10.541,0.950889,0.950889,4.00,3.282171,8.409224,1.209231
10.542,0.934481,0.934481,4.00,3.305613,8.409918,1.209231
10.543,0.934829,0.934829,4.00,3.305117,8.410613,1.209231
10.544,0.935133,0.935133,4.00,3.304683,8.411308,1.209231
10.545,0.926602,0.926602,4.00,3.316871,8.411991,1.209231
10.546,0.919144,0.919144,4.00,3.327527,8.412664,1.209231
10.547,0.915717,0.915717,4.00,3.332423,8.413331,1.209231
10.548,0.924634,0.924634,4.00,3.319685,8.414012,1.209231
10.549,0.930618,0.930618,4.00,3.311138,8.414700,1.209231
10.550,0.936026,0.936026,4.00,3.303414,8.415397,1.209231
10.551,0.927384,0.927384,4.00,3.315761,8.416081,1.209231
10.552,0.928624,0.928624,4.00,3.313990,8.416767,1.209231
10.553,0.929709,0.929709,4.00,3.312441,8.417455,1.209231
10.554,0.935055,0.935055,4.00,3.304804,8.418150,1.209231
10.555,0.935573,0.935573,4.00,3.304065,8.418846,1.209231
10.556,0.931387,0.931387,4.00,3.310047,8.419536,1.209231
10.557,0.932124,0.932124,4.00,3.308994,8.420227,1.209231
10.558,0.941566,0.941566,4.00,3.295507,8.420931,1.209231
10.559,0.945423,0.945423,4.00,3.289998,8.421641,1.209231
10.560,0.952296,0.952296,4.00,3.280180,8.422361,1.209231
10.561,0.954805,0.954805,4.00,3.276597,8.423085,1.209231
10.562,0.961397,0.961397,4.00,3.267181,8.423817,1.209231
10.563,0.967161,0.967161,4.00,3.258949,8.424559,1.209231
10.564,0.972200,0.972200,4.00,3.251750,8.425307,1.209231
10.565,0.980458,0.980458,4.00,3.239954,8.426067,1.209231
10.566,0.979429,0.979429,4.00,3.241426,8.426825,1.209231
10.567,0.978529,0.978529,4.00,3.242713,8.427583,1.209231
10.568,0.977742,0.977742,4.00,3.243838,8.428339,1.209231
10.569,0.977054,0.977054,4.00,3.244822,8.429094,1.209231
10.570,0.962731,0.962731,4.00,3.265284,8.429829,1.209231
10.571,0.955133,0.955133,4.00,3.276139,8.430553,1.209231
10.572,0.929358,0.929358,4.00,3.312961,8.431240,1.209231
10.573,0.925954,0.925954,4.00,3.317825,8.431922,1.209231
10.574,0.922978,0.922978,4.00,3.322078,8.432600,1.209231
10.575,0.924774,0.924774,4.00,3.319513,8.433280,1.209231
10.576,0.935141,0.935141,4.00,3.304704,8.433976,1.209231
10.577,0.930692,0.930692,4.00,3.311062,8.434664,1.209231
10.578,0.918324,0.918324,4.00,3.328731,8.435336,1.209231
10.579,0.916307,0.916307,4.00,3.331613,8.436004,1.209231
10.580,0.918942,0.918942,4.00,3.327850,8.436676,1.209231
10.581,0.916847,0.916847,4.00,3.330843,8.437345,1.209231
10.582,0.921658,0.921658,4.00,3.323971,8.438021,1.209231
10.583,0.928019,0.928019,4.00,3.314885,8.438707,1.209231
10.584,0.937979,0.937979,4.00,3.300658,8.439406,1.209231
10.585,0.946687,0.946687,4.00,3.288218,8.440118,1.209231
10.586,0.949903,0.949903,4.00,3.283625,8.440834,1.209231
10.587,0.951327,0.951327,4.00,3.281592,8.441552,1.209231
10.588,0.945164,0.945164,4.00,3.290398,8.442262,1.209231
10.589,0.935377,0.935377,4.00,3.304380,8.442958,1.209231
10.590,0.935616,0.935616,4.00,3.304039,8.443654,1.209231
10.591,0.944622,0.944622,4.00,3.291175,8.444362,1.209231
10.592,0.950584,0.950584,4.00,3.282659,8.445080,1.209231
10.593,0.948912,0.948912,4.00,3.285048,8.445795,1.209231
10.594,0.947451,0.947451,4.00,3.287136,8.446508,1.209231
10.595,0.950572,0.950572,4.00,3.282679,8.447225,1.209231
10.596,0.968087,0.968087,4.00,3.257659,8.447967,1.209231
10.597,0.968615,0.968615,4.00,3.256906,8.448710,1.209231
10.598,0.969076,0.969076,4.00,3.256248,8.449454,1.209231
10.599,0.969480,0.969480,4.00,3.255672,8.450198,1.209231
10.600,0.969833,0.969833,4.00,3.255169,8.450943,1.209231
10.601,0.966565,0.966565,4.00,3.259838,8.451683,1.209231
10.602,0.958488,0.958488,4.00,3.271377,8.452412,1.209231
10.603,0.955825,0.955825,4.00,3.275184,8.453137,1.209231
10.604,0.957894,0.957894,4.00,3.272229,8.453865,1.209231
10.605,0.964101,0.964101,4.00,3.263362,8.454601,1.209231
10.606,0.969876,0.969876,4.00,3.255114,8.455346,1.209231
10.607,0.970180,0.970180,4.00,3.254681,8.456092,1.209231
10.608,0.974844,0.974844,4.00,3.248019,8.456844,1.209231
10.609,0.974524,0.974524,4.00,3.248477,8.457595,1.209231
10.610,0.961049,0.961049,4.00,3.267728,8.458327,1.209231
10.611,0.947210,0.947210,4.00,3.287499,8.459040,1.209231
10.612,0.941566,0.941566,4.00,3.295562,8.459744,1.209231
10.613,0.936632,0.936632,4.00,3.302613,8.460442,1.209231
10.614,0.932317,0.932317,4.00,3.308777,8.461133,1.209231
10.615,0.924147,0.924147,4.00,3.320450,8.461812,1.209231
10.616,0.918448,0.918448,4.00,3.328592,8.462484,1.209231
10.617,0.907622,0.907622,4.00,3.344058,8.463140,1.209231
10.618,0.906954,0.906954,4.00,3.345015,8.463795,1.209231
10.619,0.915165,0.915165,4.00,3.333284,8.464461,1.209231
10.620,0.900354,0.900354,4.00,3.354444,8.465107,1.209231
10.621,0.889276,0.889276,4.00,3.370271,8.465737,1.209231
10.622,0.890913,0.890913,4.00,3.367933,8.466369,1.209231
10.623,0.892345,0.892345,4.00,3.365889,8.467003,1.209231
10.624,0.884800,0.884800,4.00,3.376668,8.467626,1.209231
10.625,0.882601,0.882601,4.00,3.379810,8.468246,1.209231
10.626,0.862511,0.862511,4.00,3.408512,8.468838,1.209231
10.627,0.871910,0.871910,4.00,3.395085,8.469443,1.209231
10.628,0.884526,0.884526,4.00,3.377063,8.470066,1.209231
10.629,0.895557,0.895557,4.00,3.361305,8.470704,1.209231
10.630,0.900804,0.900804,4.00,3.353811,8.471351,1.209231
10.631,0.905556,0.905556,4.00,3.347023,8.472004,1.209231
10.632,0.909546,0.909546,4.00,3.341323,8.472662,1.209231
10.633,0.913035,0.913035,4.00,3.336340,8.473326,1.209231
10.634,0.911688,0.911688,4.00,3.338266,8.473988,1.209231
10.635,0.906111,0.906111,4.00,3.346233,8.474641,1.209231
10.636,0.888728,0.888728,4.00,3.371067,8.475270,1.209231
10.637,0.899232,0.899232,4.00,3.356063,8.475914,1.209231
10.638,0.908416,0.908416,4.00,3.342944,8.476571,1.209231
10.639,0.916446,0.916446,4.00,3.331474,8.477240,1.209231
10.640,0.927865,0.927865,4.00,3.315162,8.477925,1.209231
10.641,0.933936,0.933936,4.00,3.306490,8.478618,1.209231
10.642,0.934361,0.934361,4.00,3.305884,8.479312,1.209231
10.643,0.939130,0.939130,4.00,3.299071,8.480013,1.209231
10.644,0.943301,0.943301,4.00,3.293114,8.480720,1.209231
10.645,0.942549,0.942549,4.00,3.294189,8.481426,1.209231
10.646,0.948005,0.948005,4.00,3.286396,8.482140,1.209231
10.647,0.942264,0.942264,4.00,3.294599,8.482845,1.209231
10.648,0.932846,0.932846,4.00,3.308053,8.483537,1.209231
10.649,0.920214,0.920214,4.00,3.326100,8.484211,1.209231
10.650,0.909169,0.909169,4.00,3.341880,8.484869,1.209231
10.651,0.911954,0.911954,4.00,3.337902,8.485531,1.209231
10.652,0.915142,0.915142,4.00,3.333348,8.486198,1.209231
10.653,0.913532,0.913532,4.00,3.335650,8.486862,1.209231
10.654,0.920920,0.920920,4.00,3.325097,8.487537,1.209231
10.655,0.927380,0.927380,4.00,3.315869,8.488221,1.209231
10.656,0.925324,0.925324,4.00,3.318808,8.488902,1.209231
10.657,0.918036,0.918036,4.00,3.329220,8.489573,1.209231
10.658,0.911663,0.911663,4.00,3.338324,8.490235,1.209231
10.659,0.906092,0.906092,4.00,3.346284,8.490888,1.209231
10.660,0.910017,0.910017,4.00,3.340677,8.491548,1.209231
10.661,0.912052,0.912052,4.00,3.337772,8.492210,1.209231
10.662,0.906432,0.906432,4.00,3.345802,8.492864,1.209231
10.663,0.910315,0.910315,4.00,3.340255,8.493524,1.209231
10.664,0.909311,0.909311,4.00,3.341690,8.494182,1.209231
10.665,0.912833,0.912833,4.00,3.336660,8.494846,1.209231
10.666,0.927399,0.927399,4.00,3.315852,8.495530,1.209231
10.667,0.937444,0.937444,4.00,3.301503,8.496228,1.209231
10.668,0.933032,0.933032,4.00,3.307807,8.496920,1.209231
10.669,0.924776,0.924776,4.00,3.319602,8.497601,1.209231
10.670,0.926355,0.926355,4.00,3.317348,8.498284,1.209231
10.671,0.952171,0.952171,4.00,3.280468,8.499003,1.209231
10.672,0.959104,0.959104,4.00,3.270566,8.499732,1.209231
10.673,0.979261,0.979261,4.00,3.241771,8.500491,1.209231
10.674,0.982789,0.982789,4.00,3.236732,8.501254,1.209231
10.675,0.985874,0.985874,4.00,3.232325,8.502022,1.209231
10.676,0.988572,0.988572,4.00,3.228473,8.502793,1.209231
10.677,0.995329,0.995329,4.00,3.218821,8.503574,1.209231
10.678,0.998710,0.998710,4.00,3.213991,8.504360,1.209231
10.679,1.008592,1.008592,4.00,3.199876,8.505161,1.209231
10.680,1.012833,1.012833,4.00,3.193818,8.505967,1.209231
10.681,1.016542,1.016542,4.00,3.188521,8.506778,1.209231
10.682,1.024183,1.024183,4.00,3.177607,8.507601,1.209231
10.683,1.028460,1.028460,4.00,3.171497,8.508429,1.209231
10.684,1.034604,1.034604,4.00,3.162722,8.509266,1.209231
10.685,1.031179,1.031179,4.00,3.167616,8.510099,1.209231
10.686,1.028184,1.028184,4.00,3.171895,8.510927,1.209231
10.687,1.025566,1.025566,4.00,3.175636,8.511751,1.209231
10.688,1.016877,1.016877,4.00,3.188051,8.512563,1.209231
10.689,1.020078,1.020078,4.00,3.183479,8.513380,1.209231
10.690,1.018479,1.018479,4.00,3.185764,8.514194,1.209231
10.691,1.017081,1.017081,4.00,3.187763,8.515006,1.209231
10.692,1.002664,1.002664,4.00,3.208360,8.515798,1.209231
10.693,0.991679,0.991679,4.00,3.224054,8.516574,1.209231
10.694,0.998047,0.998047,4.00,3.214958,8.517359,1.209231
10.695,0.999217,0.999217,4.00,3.213287,8.518145,1.209231
10.696,0.999218,0.999218,4.00,3.213287,8.518932,1.209231
10.697,0.980249,0.980249,4.00,3.240387,8.519692,1.209231
10.698,0.961902,0.961902,4.00,3.266598,8.520425,1.209231
10.699,0.950021,0.950021,4.00,3.283571,8.521142,1.209231
10.700,0.939634,0.939634,4.00,3.298412,8.521843,1.209231
10.701,0.930552,0.930552,4.00,3.311387,8.522532,1.209231
10.702,0.931407,0.931407,4.00,3.310166,8.523222,1.209231
10.703,0.941053,0.941053,4.00,3.296387,8.523925,1.209231
10.704,0.949386,0.949386,4.00,3.284484,8.524641,1.209231
10.705,0.961070,0.961070,4.00,3.267794,8.525373,1.209231
10.706,0.971285,0.971285,4.00,3.253201,8.526120,1.209231
10.707,0.967023,0.967023,4.00,3.259292,8.526861,1.209231
10.708,0.960589,0.960589,4.00,3.268483,8.527592,1.209231
10.709,0.962069,0.962069,4.00,3.266370,8.528326,1.209231
10.710,0.963363,0.963363,4.00,3.264522,8.529061,1.209231
10.711,0.964495,0.964495,4.00,3.262907,8.529798,1.209231
10.712,0.961086,0.961086,4.00,3.267778,8.530530,1.209231
10.713,0.964296,0.964296,4.00,3.263194,8.531267,1.209231
10.714,0.965310,0.965310,4.00,3.261745,8.532006,1.209231
10.715,0.983791,0.983791,4.00,3.235346,8.532770,1.209231
10.716,0.991152,0.991152,4.00,3.224831,8.533545,1.209231
10.717,0.988792,0.988792,4.00,3.228203,8.534317,1.209231
10.718,0.993168,0.993168,4.00,3.221953,8.535095,1.209231
10.719,0.999351,0.999351,4.00,3.213121,8.535882,1.209231
10.720,1.000360,1.000360,4.00,3.211681,8.536670,1.209231
10.721,1.005640,1.005640,4.00,3.204140,8.537466,1.209231
10.722,1.005640,1.005640,4.00,3.204140,8.538262,1.209231
10.723,0.995714,0.995714,4.00,3.218321,8.539044,1.209231
10.724,1.001578,1.001578,4.00,3.209945,8.539834,1.209231
10.725,1.006706,1.006706,4.00,3.202622,8.540631,1.209231
10.726,1.011188,1.011188,4.00,3.196218,8.541435,1.209231
10.727,1.006312,1.006312,4.00,3.203186,8.542232,1.209231
10.728,0.999425,0.999425,4.00,3.213026,8.543019,1.209231
10.729,1.009221,1.009221,4.00,3.199033,8.543820,1.209231
10.730,1.008990,1.008990,4.00,3.199364,8.544620,1.209231
10.731,1.008788,1.008788,4.00,3.199653,8.545421,1.209231
10.732,0.999815,0.999815,4.00,3.212473,8.546208,1.209231
10.733,0.993354,0.993354,4.00,3.221704,8.546987,1.209231
10.734,0.995117,0.995117,4.00,3.219186,8.547767,1.209231
10.735,1.001057,1.001057,4.00,3.210702,8.548557,1.209231
10.736,1.001853,1.001853,4.00,3.209566,8.549347,1.209231
10.737,0.998150,0.998150,4.00,3.214857,8.550132,1.209231
10.738,1.000326,1.000326,4.00,3.211750,8.550920,1.209231
10.739,0.988019,0.988019,4.00,3.229333,8.551691,1.209231
10.740,0.964064,0.964064,4.00,3.263555,8.552428,1.209231
10.741,0.951915,0.951915,4.00,3.280911,8.553147,1.209231
10.742,0.950090,0.950090,4.00,3.283519,8.553863,1.209231
10.743,0.955343,0.955343,4.00,3.276017,8.554587,1.209231
10.744,0.961883,0.961883,4.00,3.266674,8.555320,1.209231
10.745,0.963204,0.963204,4.00,3.264788,8.556056,1.209231
10.746,0.959961,0.959961,4.00,3.269423,8.556786,1.209231
10.747,0.961523,0.961523,4.00,3.267191,8.557519,1.209231
10.748,0.981622,0.981622,4.00,3.238480,8.558281,1.209231
10.749,0.984861,0.984861,4.00,3.233854,8.559047,1.209231
10.750,0.987693,0.987693,4.00,3.229809,8.559817,1.209231
10.751,0.990170,0.990170,4.00,3.226273,8.560591,1.209231
10.752,1.001131,1.001131,4.00,3.210615,8.561380,1.209231
10.753,1.021835,1.021835,4.00,3.181039,8.562199,1.209231
10.754,1.015623,1.015623,4.00,3.189915,8.563009,1.209231
10.755,0.996997,0.996997,4.00,3.216524,8.563793,1.209231
10.756,0.985110,0.985110,4.00,3.233507,8.564559,1.209231
10.757,0.987911,0.987911,4.00,3.229506,8.565330,1.209231
10.758,0.996347,0.996347,4.00,3.217455,8.566112,1.209231
10.759,1.002135,1.002135,4.00,3.209188,8.566903,1.209231
10.760,1.007196,1.007196,4.00,3.201960,8.567701,1.209231
10.761,1.007222,1.007222,4.00,3.201923,8.568499,1.209231
10.762,1.011644,1.011644,4.00,3.195608,8.569303,1.209231
10.763,1.018889,1.018889,4.00,3.185258,8.570118,1.209231
10.764,1.021845,1.021845,4.00,3.181037,8.570937,1.209231
10.765,1.015633,1.015633,4.00,3.189913,8.571747,1.209231
10.766,1.014600,1.014600,4.00,3.191390,8.572556,1.209231
10.767,1.013696,1.013696,4.00,3.192681,8.573363,1.209231
10.768,0.986932,0.986932,4.00,3.230918,8.574132,1.209231
10.769,0.971912,0.971912,4.00,3.252375,8.574880,1.209231
10.770,0.971975,0.971975,4.00,3.252286,8.575628,1.209231
10.771,0.980827,0.980827,4.00,3.239642,8.576388,1.209231
10.772,0.973155,0.973155,4.00,3.250603,8.577137,1.209231
10.773,0.968664,0.968664,4.00,3.257020,8.577880,1.209231
10.774,0.960339,0.960339,4.00,3.268914,8.578611,1.209231
10.775,0.948662,0.948662,4.00,3.285596,8.579326,1.209231
10.776,0.942851,0.942851,4.00,3.293899,8.580032,1.209231
10.777,0.925083,0.925083,4.00,3.319282,8.580713,1.209231
10.778,0.922235,0.922235,4.00,3.323352,8.581389,1.209231
10.779,0.919745,0.919745,4.00,3.326910,8.582062,1.209231
10.780,0.913170,0.913170,4.00,3.336304,8.582726,1.209231
10.781,0.907421,0.907421,4.00,3.344518,8.583382,1.209231
10.782,0.913934,0.913934,4.00,3.335215,8.584046,1.209231
10.783,0.912487,0.912487,4.00,3.337282,8.584709,1.209231
10.784,0.920019,0.920019,4.00,3.326524,8.585383,1.209231
10.785,0.922206,0.922206,4.00,3.323400,8.586059,1.209231
10.786,0.915322,0.915322,4.00,3.333235,8.586726,1.209231
10.787,0.917235,0.917235,4.00,3.330504,8.587395,1.209231
10.788,0.924170,0.924170,4.00,3.320597,8.588075,1.209231
10.789,0.921438,0.921438,4.00,3.324502,8.588750,1.209231
10.790,0.927845,0.927845,4.00,3.315349,8.589435,1.209231
10.791,0.924651,0.924651,4.00,3.319913,8.590115,1.209231
10.792,0.931506,0.931506,4.00,3.310122,8.590805,1.209231
10.793,0.927852,0.927852,4.00,3.315343,8.591490,1.209231
10.794,0.915861,0.915861,4.00,3.332474,8.592157,1.209231
10.795,0.927368,0.927368,4.00,3.316036,8.592841,1.209231
10.796,0.941827,0.941827,4.00,3.295381,8.593546,1.209231
10.797,0.940238,0.940238,4.00,3.297651,8.594248,1.209231
10.798,0.931089,0.931089,4.00,3.310722,8.594937,1.209231
10.799,0.931887,0.931887,4.00,3.309584,8.595628,1.209231
10.800,0.928185,0.928185,4.00,3.314873,8.596313,1.209231
10.801,0.924949,0.924949,4.00,3.319496,8.596993,1.209231
10.802,0.923492,0.923492,4.00,3.321580,8.597672,1.209231
10.803,0.920846,0.920846,4.00,3.325361,8.598346,1.209231
10.804,0.918532,0.918532,4.00,3.328667,8.599018,1.209231
10.805,0.920908,0.920908,4.00,3.325274,8.599692,1.209231
10.806,0.914189,0.914189,4.00,3.334874,8.600358,1.209231
10.807,0.907575,0.907575,4.00,3.344323,8.601013,1.209231
10.808,0.902531,0.902531,4.00,3.351529,8.601662,1.209231
10.809,0.893723,0.893723,4.00,3.364113,8.602298,1.209231
10.810,0.877226,0.877226,4.00,3.387682,8.602910,1.209231
10.811,0.867200,0.867200,4.00,3.402006,8.603508,1.209231
10.812,0.850768,0.850768,4.00,3.425479,8.604082,1.209231
10.813,0.848465,0.848465,4.00,3.428770,8.604654,1.209231
10.814,0.846452,0.846452,4.00,3.431648,8.605222,1.209231
10.815,0.835895,0.835895,4.00,3.446730,8.605775,1.209231
10.816,0.826665,0.826665,4.00,3.459917,8.606315,1.209231
10.817,0.815936,0.815936,4.00,3.475244,8.606840,1.209231
10.818,0.804816,0.804816,4.00,3.491131,8.607349,1.209231
10.819,0.799491,0.799491,4.00,3.498738,8.607850,1.209231
10.820,0.794836,0.794836,4.00,3.505389,8.608345,1.209231
10.821,0.795164,0.795164,4.00,3.504922,8.608840,1.209231
10.822,0.791855,0.791855,4.00,3.509649,8.609330,1.209231
10.823,0.792558,0.792558,4.00,3.508646,8.609822,1.209231
10.824,0.797570,0.797570,4.00,3.501486,8.610320,1.209231
10.825,0.810750,0.810750,4.00,3.482659,8.610838,1.209231
10.826,0.817874,0.817874,4.00,3.472481,8.611365,1.209231
10.827,0.816908,0.816908,4.00,3.473862,8.611891,1.209231
10.828,0.810065,0.810065,4.00,3.483639,8.612408,1.209231
10.829,0.817276,0.817276,4.00,3.473338,8.612934,1.209231
10.830,0.832378,0.832378,4.00,3.451766,8.613482,1.209231
10.831,0.836785,0.836785,4.00,3.445470,8.614037,1.209231
10.832,0.835764,0.835764,4.00,3.446930,8.614590,1.209231
10.833,0.848542,0.848542,4.00,3.428676,8.615161,1.209231
10.834,0.859715,0.859715,4.00,3.412715,8.615749,1.209231
10.835,0.865086,0.865086,4.00,3.405044,8.616344,1.209231
10.836,0.865383,0.865383,4.00,3.404619,8.616939,1.209231
10.837,0.870269,0.870269,4.00,3.397641,8.617541,1.209231
10.838,0.869915,0.869915,4.00,3.398147,8.618143,1.209231
10.839,0.865208,0.865208,4.00,3.404873,8.618738,1.209231
10.840,0.856694,0.856694,4.00,3.417036,8.619321,1.209231
10.841,0.853648,0.853648,4.00,3.421388,8.619900,1.209231
10.842,0.853607,0.853607,4.00,3.421447,8.620478,1.209231
10.843,0.859746,0.859746,4.00,3.412678,8.621066,1.209231
10.844,0.865114,0.865114,4.00,3.405012,8.621661,1.209231
10.845,0.874205,0.874205,4.00,3.392025,8.622269,1.209231
10.846,0.873357,0.873357,4.00,3.393237,8.622875,1.209231
10.847,0.867017,0.867017,4.00,3.402295,8.623473,1.209231
10.848,0.853878,0.853878,4.00,3.421066,8.624052,1.209231
10.849,0.850138,0.850138,4.00,3.426410,8.624626,1.209231
10.850,0.839120,0.839120,4.00,3.442150,8.625184,1.209231
10.851,0.842682,0.842682,4.00,3.437063,8.625746,1.209231
10.852,0.858990,0.858990,4.00,3.413766,8.626333,1.209231
10.853,0.864453,0.864453,4.00,3.405962,8.626927,1.209231
10.854,0.869008,0.869008,4.00,3.399457,8.627527,1.209231
10.855,0.868814,0.868814,4.00,3.399735,8.628128,1.209231
10.856,0.877441,0.877441,4.00,3.387411,8.628740,1.209231
10.857,0.884984,0.884984,4.00,3.376636,8.629364,1.209231
10.858,0.891579,0.891579,4.00,3.367215,8.629996,1.209231
10.859,0.910631,0.910631,4.00,3.340000,8.630656,1.209231
10.860,0.914003,0.914003,4.00,3.335183,8.631321,1.209231
10.861,0.916952,0.916952,4.00,3.330971,8.631990,1.209231
10.862,0.915132,0.915132,4.00,3.333572,8.632657,1.209231
10.863,0.913541,0.913541,4.00,3.335846,8.633321,1.209231
10.864,0.902690,0.902690,4.00,3.351349,8.633969,1.209231
10.865,0.902662,0.902662,4.00,3.351389,8.634618,1.209231
10.866,0.902638,0.902638,4.00,3.351424,8.635267,1.209231
10.867,0.893821,0.893821,4.00,3.364021,8.635903,1.209231
10.868,0.890510,0.890510,4.00,3.368752,8.636534,1.209231
10.869,0.909263,0.909263,4.00,3.341964,8.637192,1.209231
10.870,0.904011,0.904011,4.00,3.349466,8.637842,1.209231
10.871,0.899420,0.899420,4.00,3.356026,8.638486,1.209231
10.872,0.904202,0.904202,4.00,3.349195,8.639137,1.209231
10.873,0.901557,0.901557,4.00,3.352975,8.639784,1.209231
10.874,0.892877,0.892877,4.00,3.365377,8.640419,1.209231
10.875,0.886894,0.886894,4.00,3.373925,8.641045,1.209231
10.876,0.888852,0.888852,4.00,3.371128,8.641674,1.209231
10.877,0.894963,0.894963,4.00,3.362399,8.642311,1.209231
10.878,0.895908,0.895908,4.00,3.361050,8.642950,1.209231
10.879,0.892335,0.892335,4.00,3.366155,8.643584,1.209231
10.880,0.899123,0.899123,4.00,3.356459,8.644228,1.209231
10.881,0.895147,0.895147,4.00,3.362140,8.644866,1.209231
10.882,0.882874,0.882874,4.00,3.379674,8.645486,1.209231
10.883,0.872143,0.872143,4.00,3.395004,8.646091,1.209231
10.884,0.867160,0.867160,4.00,3.402124,8.646689,1.209231
10.885,0.854594,0.854594,4.00,3.420077,8.647269,1.209231
10.886,0.847417,0.847417,4.00,3.430330,8.647838,1.209231
10.887,0.841142,0.841142,4.00,3.439294,8.648399,1.209231
10.888,0.848851,0.848851,4.00,3.428283,8.648971,1.209231
10.889,0.855591,0.855591,4.00,3.418655,8.649552,1.209231
10.890,0.850149,0.850149,4.00,3.426431,8.650126,1.209231
10.891,0.847929,0.847929,4.00,3.429602,8.650696,1.209231
10.892,0.850387,0.850387,4.00,3.426092,8.651270,1.209231
10.893,0.856934,0.856934,4.00,3.416739,8.651853,1.209231
10.894,0.862659,0.862659,4.00,3.408562,8.652445,1.209231
10.895,0.868195,0.868195,4.00,3.400655,8.653044,1.209231
10.896,0.872504,0.872504,4.00,3.394499,8.653650,1.209231
