time,Vin,Pw,Force,Fx,Fy,Fz
0.291000,0.000000,0.000000,-0.180420106,-0.423794959,-3.081673473,-0.180420106
0.292000,0.000000,0.000000,-0.188824295,-0.397559698,-3.045295936,-0.188824295
0.293000,0.000000,0.000000,-0.196172384,-0.500284962,-3.139153441,-0.196172384
0.294000,0.000000,0.000000,-0.202597084,-0.652933243,-3.346880170,-0.202597084
0.295000,0.000000,0.000000,-0.214497618,-0.535071762,-3.277175777,-0.214497618
0.296000,0.000000,0.000000,-0.215150660,-0.577456384,-3.108008030,-0.215150660
0.297000,0.000000,0.000000,-0.206624109,-0.406247752,-3.068321195,-0.206624109
0.298000,0.000000,0.000000,-0.205452221,-0.382217537,-3.159285260,-0.205452221
0.299000,0.000000,0.000000,-0.198144412,-0.424038902,-3.238818445,-0.198144412
0.300000,0.000000,0.000000,-0.204321300,-0.334941132,-3.308357194,-0.204321300
0.301000,0.000000,0.000000,-0.202667183,-0.361631878,-3.367381145,-0.202667183
0.302000,0.000000,0.000000,-0.214558908,-0.406040113,-3.295100523,-0.214558908
0.303000,0.000000,0.000000,-0.224956275,-0.382035991,-3.231902951,-0.224956275
0.304000,0.000000,0.000000,-0.227763884,-0.612375728,-3.176647021,-0.227763884
0.305000,0.000000,0.000000,-0.230218680,-0.750938268,-3.191166609,-0.230218680
0.306000,0.000000,0.000000,-0.198911192,-0.632606207,-3.034361438,-0.198911192
0.307000,0.000000,0.000000,-0.204991723,-0.768626509,-3.003929306,-0.204991723
0.308000,0.000000,0.000000,-0.210308152,-0.636226584,-3.291480655,-0.210308152
0.309000,0.000000,0.000000,-0.214956500,-0.520464524,-3.354401676,-0.214956500
0.310000,0.000000,0.000000,-0.225303904,-0.544913260,-3.220920249,-0.225303904
0.311000,0.000000,0.000000,-0.260321219,-0.514252317,-2.892298514,-0.260321219
0.312000,0.000000,0.000000,-0.264967924,-0.413817996,-2.879718536,-0.264967924
0.313000,0.000000,0.000000,-0.262747522,-0.451668330,-2.994383111,-0.262747522
0.314000,0.000000,0.000000,-0.248239773,-0.359098544,-3.220302217,-0.248239773
0.315000,0.000000,0.000000,-0.254404677,-0.403825127,-3.354999637,-0.254404677
0.316000,0.000000,0.000000,-0.270001341,-0.359355039,-3.340205758,-0.270001341
0.317000,0.000000,0.000000,-0.273431606,-0.404049390,-3.585499361,-0.273431606
0.318000,0.000000,0.000000,-0.270147626,-0.631622842,-3.674304755,-0.270147626
0.319000,0.000000,0.000000,-0.273559509,-0.642103011,-3.563454975,-0.273559509
0.320000,0.000000,0.000000,-0.276542641,-0.399938792,-3.466534988,-0.276542641
0.321000,0.000000,0.000000,-0.282220968,-0.419215929,-3.488302367,-0.282220968
0.322000,0.000000,0.000000,-0.284115670,-0.456387939,-3.400826336,-0.284115670
0.323000,0.000000,0.000000,-0.279489091,-0.551720629,-3.450006573,-0.279489091
0.324000,0.000000,0.000000,-0.281727090,-0.572241606,-3.555838493,-0.281727090
