time,Vin,Pw,Force,Fx,Fy,Fz
0.204000,0.000000,0.000000,-0.053327876,1.184551489,-1.040107966,-0.053327876
0.205000,0.000000,0.000000,-0.060559891,1.075217984,-1.021339284,-0.060559891
0.206000,0.000000,0.000000,-0.060599920,0.853960026,-1.004929144,-0.060599920
0.207000,0.000000,0.000000,-0.060634918,0.723338017,-0.927749310,-0.060634918
0.208000,0.000000,0.000000,-0.054409088,0.627042658,-1.099634877,-0.054409088
0.209000,0.000000,0.000000,-0.055222049,0.650599632,-1.073385822,-0.055222049
0.210000,0.000000,0.000000,-0.062216036,0.859691908,-0.987603468,-0.062216036
0.211000,0.000000,0.000000,-0.062047947,0.916845168,-0.912600843,-0.062047947
0.212000,0.000000,0.000000,-0.061900981,0.841152632,-1.035518884,-0.061900981
0.213000,0.000000,0.000000,-0.061660133,0.826980023,-1.119188979,-0.061660133
0.214000,0.000000,0.000000,-0.067845086,0.951075833,-1.278978243,-0.067845086
0.215000,0.000000,0.000000,-0.060686445,1.059577304,-1.355855942,-0.060686445
0.216000,0.000000,0.000000,-0.073276941,0.965948518,-1.485904758,-0.073276941
0.217000,0.000000,0.000000,-0.071718897,0.946917326,-1.411115599,-0.071718897
0.218000,0.000000,0.000000,-0.074659193,0.923624686,-1.335591592,-0.074659193
0.219000,0.000000,0.000000,-0.066644266,0.909912064,-1.279691342,-0.066644266
0.220000,0.000000,0.000000,-0.072202894,0.835090767,-1.419311284,-0.072202894
0.221000,0.000000,0.000000,-0.070779820,0.769671791,-1.541386067,-0.070779820
0.222000,0.000000,0.000000,-0.070779820,0.769671791,-1.541386067,-0.070779820
0.223000,0.000000,0.000000,-0.052396350,0.894410256,-1.562162980,-0.052396350
0.224000,0.000000,0.000000,-0.072311795,0.947200680,-1.603454636,-0.072311795
0.225000,0.000000,0.000000,-0.083441406,0.993357264,-1.513893724,-0.083441406
0.226000,0.000000,0.000000,-0.086889244,1.096545493,-1.309923661,-0.086889244
0.227000,0.000000,0.000000,-0.083620628,1.123934854,-1.068753379,-0.083620628
0.228000,0.000000,0.000000,-0.054710416,0.933284500,-0.862019021,-0.054710416
0.229000,0.000000,0.000000,-0.049202326,0.918357989,-0.865629656,-0.049202326
0.230000,0.000000,0.000000,-0.050669588,1.030970905,-0.868786565,-0.050669588
0.231000,0.000000,0.000000,-0.045669283,1.129432465,-0.871546765,-0.045669283
0.232000,0.000000,0.000000,-0.028730965,1.152689127,-0.999623814,-0.028730965
0.233000,0.000000,0.000000,0.010014790,0.955266105,-1.209516514,0.010014790
0.234000,0.000000,0.000000,-0.005177100,0.937577304,-1.106627473,-0.005177100
0.235000,0.000000,0.000000,-0.012176735,1.047775050,-1.079499703,-0.012176735
0.236000,0.000000,0.000000,-0.018296770,1.081293086,-1.118612762,-0.018296770
0.237000,0.000000,0.000000,-0.017364554,0.984935414,-1.089978876,-0.017364554
0.238000,0.000000,0.000000,-0.009553652,0.944792461,-0.933181318,-0.009553652
0.239000,0.000000,0.000000,-0.009720128,0.991251671,-0.927849434,-0.009720128
0.240000,0.000000,0.000000,-0.016148870,0.906208937,-0.986019428,-0.016148870
0.241000,0.000000,0.000000,-0.014117922,0.594136692,-0.775084847,-0.014117922
0.242000,0.000000,0.000000,-0.026277206,0.496165046,-0.789619952,-0.026277206
0.243000,0.000000,0.000000,-0.030625324,0.536168586,-0.739496669,-0.030625324
0.244000,0.000000,0.000000,-0.019691032,0.421126521,-0.649458937,-0.019691032
0.245000,0.000000,0.000000,-0.024866793,0.470559680,-0.616948806,-0.024866793
0.246000,0.000000,0.000000,-0.024866793,0.470559680,-0.616948806,-0.024866793
0.247000,0.000000,0.000000,-0.029296080,0.739490963,-0.551999657,-0.029296080
0.248000,0.000000,0.000000,-0.026981650,0.874580972,-0.531736621,-0.026981650
0.249000,0.000000,0.000000,-0.031241244,0.741367658,-0.514019913,-0.031241244
0.250000,0.000000,0.000000,-0.034965563,0.624894423,-0.498529552,-0.034965563
0.251000,0.000000,0.000000,-0.029292174,0.653762734,-0.716575674,-0.029292174
0.252000,0.000000,0.000000,-0.020695049,0.548298258,-0.675631405,-0.020695049
0.253000,0.000000,0.000000,-0.013178271,0.518918692,-0.702664199,-0.013178271
0.254000,0.000000,0.000000,-0.019172449,0.493231072,-0.663468098,-0.019172449
0.255000,0.000000,0.000000,-0.030696562,0.533603306,-0.629197524,-0.030696562
0.256000,0.000000,0.000000,-0.044088665,0.544829163,-0.455266877,-0.044088665
0.257000,0.000000,0.000000,-0.046198529,0.767212949,-0.509991494,-0.046198529
0.258000,0.000000,0.000000,-0.029193703,0.961651164,-0.557839212,-0.029193703
0.259000,0.000000,0.000000,-0.026892138,1.131655552,-0.788169768,-0.026892138
0.260000,0.000000,0.000000,-0.024879796,1.280296559,-0.863892426,-0.024879796
0.261000,0.000000,0.000000,-0.045135573,1.107753557,-0.752450693,-0.045135573
0.262000,0.000000,0.000000,-0.040830693,1.133734471,-0.895493796,-0.040830693
0.263000,0.000000,0.000000,-0.043349966,1.030786821,-0.957729719,-0.043349966
0.264000,0.000000,0.000000,-0.064402213,1.066439660,-1.012144846,-0.064402213
0.265000,0.000000,0.000000,-0.063959401,1.034780378,-0.808394554,-0.063959401
0.266000,0.000000,0.000000,-0.068727338,0.927960970,-0.835688276,-0.068727338
0.267000,0.000000,0.000000,-0.055174644,0.976535287,-0.968271436,-0.055174644
0.268000,0.000000,0.000000,-0.055891403,0.893341869,-0.958529998,-0.055891403
0.269000,0.000000,0.000000,-0.050234905,0.694939138,-0.950012706,-0.050234905
0.270000,0.000000,0.000000,-0.045289224,0.584300283,-1.005397581,-0.045289224
0.271000,0.000000,0.000000,-0.045289224,0.584300283,-1.005397581,-0.045289224
0.272000,0.000000,0.000000,-0.044175441,0.579369656,-0.801580081,-0.044175441
0.273000,0.000000,0.000000,-0.046274400,0.608917396,-0.938449403,-0.046274400
0.274000,0.000000,0.000000,-0.035543226,0.509088352,-1.058119219,-0.035543226
0.275000,0.000000,0.000000,-0.019877385,0.547467901,-1.037087176,-0.019877385
0.276000,0.000000,0.000000,-0.006770572,0.311996418,-0.712147644,-0.006770572
0.277000,0.000000,0.000000,0.005279590,0.437975123,-0.483264259,0.005279590
0.278000,0.000000,0.000000,0.003249114,0.485291024,-0.345975061,0.003249114
0.279000,0.000000,0.000000,0.001473794,0.463829181,-0.225938133,0.001473794
0.280000,0.000000,0.000000,-0.000078432,0.445064312,-0.246649196,-0.000078432
0.281000,0.000000,0.000000,-0.020682207,0.539976147,-0.272694809,-0.020682207
0.282000,0.000000,0.000000,-0.013167043,0.511642369,-0.350362108,-0.013167043
0.283000,0.000000,0.000000,-0.006596262,0.361205412,-0.355437593,-0.006596262
0.284000,0.000000,0.000000,-0.000851189,0.292504773,-0.359875275,-0.000851189
0.285000,0.000000,0.000000,-0.002111249,0.483764724,-0.363755300,-0.002111249
0.286000,0.000000,0.000000,-0.015953038,0.443897511,-0.613545616,-0.015953038
0.287000,0.000000,0.000000,-0.021598529,0.553301036,-0.774044046,-0.021598529
0.288000,0.000000,0.000000,-0.020251401,0.523292802,-0.788709942,-0.020251401
0.289000,0.000000,0.000000,-0.019073559,0.434223662,-0.738701014,-0.019073559
0.290000,0.000000,0.000000,-0.030610099,0.356347279,-0.569312687,-0.030610099
0.291000,0.000000,0.000000,-0.037739381,0.534987026,-0.464423247,-0.037739381
0.292000,0.000000,0.000000,-0.034363934,0.570112052,-0.517997240,-0.034363934
0.293000,0.000000,0.000000,-0.040609053,0.627674953,-0.480130608,-0.040609053
0.294000,0.000000,0.000000,-0.036872992,0.651152471,-0.468898902,-0.036872992
0.295000,0.000000,0.000000,-0.036243952,0.807395455,-0.340620042,-0.036243952
0.296000,0.000000,0.000000,-0.045622797,0.871120481,-0.409751605,-0.045622797
0.297000,0.000000,0.000000,-0.041256691,0.926837584,-0.218868427,-0.041256691
0.298000,0.000000,0.000000,-0.031156060,0.975553070,-0.114804190,-0.031156060
0.299000,0.000000,0.000000,-0.028607898,0.892483081,-0.212312609,-0.028607898
0.300000,0.000000,0.000000,-0.072328746,0.999779691,-0.427045601,-0.072328746
0.301000,0.000000,0.000000,-0.102305783,1.039329001,-0.422484755,-0.102305783
0.302000,0.000000,0.000000,-0.109666239,0.948244692,-0.606992600,-0.109666239
0.303000,0.000000,0.000000,-0.103535381,0.805774522,-0.516987094,-0.103535381
0.304000,0.000000,0.000000,-0.091891765,0.744039535,-0.501123866,-0.091891765
0.305000,0.000000,0.000000,-0.102646994,0.587932052,-0.710663250,-0.102646994
0.306000,0.000000,0.000000,-0.097398201,0.742067516,-0.481966399,-0.097398201
0.307000,0.000000,0.000000,-0.099092176,0.939665600,-0.219176590,-0.099092176
0.308000,0.000000,0.000000,-0.094290095,0.861105363,-0.177905480,-0.094290095
0.309000,0.000000,0.000000,-0.083808276,0.792417297,-0.267484358,-0.083808276
0.310000,0.000000,0.000000,-0.090184272,0.499251402,-0.280726855,-0.090184272
0.311000,0.000000,0.000000,-0.092784776,0.350371539,-0.294552965,-0.092784776
0.312000,0.000000,0.000000,-0.107624862,0.283032325,-0.369473487,-0.107624862
0.313000,0.000000,0.000000,-0.108033717,0.349818913,-0.309315513,-0.108033717
0.314000,0.000000,0.000000,-0.102108009,0.282549144,-0.068221653,-0.102108009
0.315000,0.000000,0.000000,-0.127727363,0.297971136,-0.332684626,-0.127727363
0.316000,0.000000,0.000000,-0.144459619,0.425712310,-0.339981529,-0.144459619
0.317000,0.000000,0.000000,-0.140239682,0.537401055,-0.220697771,-0.140239682
0.318000,0.000000,0.000000,-0.123983668,0.509390872,-0.053571798,-0.123983668
0.319000,0.000000,0.000000,-0.130625185,0.363499603,-0.062412222,-0.130625185
0.320000,0.000000,0.000000,-0.150317285,0.179254969,-0.265411672,-0.150317285
0.321000,0.000000,0.000000,-0.151644437,0.321914456,-0.218330491,-0.151644437
0.322000,0.000000,0.000000,-0.146521629,0.258151265,-0.177165706,-0.146521629
0.323000,0.000000,0.000000,-0.119276815,0.216487984,-0.298200405,-0.119276815
0.324000,0.000000,0.000000,-0.119276815,0.216487984,-0.298200405,-0.119276815
0.325000,0.000000,0.000000,-0.111805075,0.420173953,-0.139399657,-0.111805075
0.326000,0.000000,0.000000,-0.105405443,0.281231256,-0.108153613,-0.105405443
0.327000,0.000000,0.000000,-0.106093199,0.285412319,-0.206497769,-0.106093199
0.328000,0.000000,0.000000,-0.113503478,0.519904609,-0.242000489,-0.113503478
0.329000,0.000000,0.000000,-0.113503478,0.519904609,-0.242000489,-0.113503478
0.330000,0.000000,0.000000,-0.113674752,0.652125026,-0.222100554,-0.113674752
